time;open;high;low;close;adx14;plus_di;minus_di;stoch_k;stoch_d;intraday_change;intraday_level;intraday_force;theta_deg;theta_level;is_active
2026.06.11 07:00;1.33768;1.33911;1.33761;1.33819;21.29;24.55;22.24;41.62;54.31;0.156;NEUTRE;0;66.6;3;1
2026.06.11 06:00;1.33808;1.33814;1.33748;1.33769;23.80;18.38;25.66;55.52;63.83;0.118;NEUTRE;0;63.8;2;0
2026.06.11 05:00;1.33831;1.33865;1.33794;1.33805;24.92;21.20;18.89;65.78;70.21;0.145;NEUTRE;0;71.6;3;0
2026.06.11 04:00;1.33780;1.33861;1.33758;1.33831;27.87;23.60;21.79;70.19;74.27;0.165;NEUTRE;0;76.8;3;0
2026.06.11 03:00;1.33788;1.33802;1.33745;1.33780;31.54;18.42;25.14;74.66;74.08;0.126;NEUTRE;0;77;3;0
2026.06.11 02:00;1.33852;1.33858;1.33763;1.33787;34.02;21.25;24.15;77.96;60.49;0.132;NEUTRE;0;81.7;3;0
2026.06.11 01:00;1.33701;1.33913;1.33692;1.33852;38.27;24.52;27.87;69.60;39.48;0.180;NEUTRE;0;;;0
2026.06.11 00:00;1.33611;1.33704;1.33611;1.33700;43.17;13.74;32.16;33.91;17.68;0.067;NEUTRE;0;;;0
2026.06.10 23:00;1.33552;1.33643;1.33492;1.33611;43.64;5.76;37.10;14.92;8.05;-0.076;NEUTRE;0;-18.9;0;0
2026.06.10 22:00;1.33641;1.33665;1.33548;1.33553;39.10;6.65;37.11;4.21;5.98;-0.120;NEUTRE;0;-29.4;-1;0
2026.06.10 21:00;1.33685;1.33757;1.33609;1.33644;34.41;7.67;34.79;5.03;11.97;-0.052;NEUTRE;0;-14.4;0;0
2026.06.10 20:00;1.33718;1.33721;1.33666;1.33671;29.88;8.85;34.22;8.72;20.59;-0.031;NEUTRE;0;-9.1;0;0
2026.06.10 19:00;1.33788;1.33793;1.33711;1.33718;25.41;10.22;26.90;22.17;29.73;0.004;NEUTRE;0;1.2;0;1
2026.06.10 18:00;1.33910;1.33961;1.33783;1.33789;22.40;11.79;17.53;30.87;35.94;0.057;NEUTRE;0;18.1;0;1
2026.06.10 17:00;1.33890;1.33943;1.33789;1.33909;22.84;12.04;20.23;36.15;43.19;0.147;NEUTRE;0;41.8;1;1
2026.06.10 16:00;1.33892;1.33971;1.33862;1.33889;22.45;13.90;16.05;40.80;50.01;0.132;NEUTRE;0;40.5;1;1
2026.06.10 15:00;1.34010;1.34046;1.33708;1.33891;24.80;16.04;18.51;52.62;52.21;0.133;NEUTRE;0;42.5;1;1
2026.06.10 14:00;1.34090;1.34166;1.33952;1.34009;27.51;18.50;10.26;56.62;46.21;0.221;SOFT_UP;1;58.5;2;1
2026.06.10 13:00;1.33883;1.34229;1.33880;1.34090;27.33;21.35;11.83;47.40;43.42;0.282;SOFT_UP;1;66;3;1
2026.06.10 12:00;1.33783;1.34081;1.33767;1.33886;27.13;18.11;13.66;34.60;47.82;0.129;NEUTRE;0;48;2;1
2026.06.10 11:00;1.33901;1.33933;1.33754;1.33779;29.14;13.64;15.76;48.26;57.57;0.049;NEUTRE;0;24.7;0;1
2026.06.10 10:00;1.33968;1.33986;1.33894;1.33901;32.52;15.74;6.15;60.60;57.40;0.141;NEUTRE;0;55.6;2;1
2026.06.10 09:00;1.33858;1.33992;1.33805;1.33968;30.78;18.16;7.09;63.85;58.57;0.191;NEUTRE;0;65.5;3;1
2026.06.10 08:00;1.33900;1.33920;1.33818;1.33857;28.78;15.04;8.19;47.76;58.49;0.108;NEUTRE;0;54.4;2;1
2026.06.10 07:00;1.33828;1.33930;1.33794;1.33900;28.66;17.35;9.44;64.10;69.28;0.140;NEUTRE;0;64.2;2;1
2026.06.10 06:00;1.33910;1.33967;1.33821;1.33829;28.54;20.02;7.84;63.62;73.05;0.087;NEUTRE;0;56.3;2;0
2026.06.10 05:00;1.33816;1.33939;1.33795;1.33911;26.20;20.15;9.05;80.12;78.11;0.148;NEUTRE;0;71.9;3;0
2026.06.10 04:00;1.33883;1.33888;1.33792;1.33817;24.39;17.80;10.44;75.42;76.44;0.078;NEUTRE;0;63.6;2;0
2026.06.10 03:00;1.33789;1.33902;1.33784;1.33882;24.13;20.54;12.05;78.78;71.70;0.126;NEUTRE;0;77;3;0
2026.06.10 02:00;1.33741;1.33832;1.33722;1.33789;23.84;14.57;13.90;75.13;62.04;0.057;NEUTRE;0;71.3;3;0
2026.06.10 01:00;1.33782;1.33795;1.33718;1.33740;27.15;11.63;16.04;61.17;48.84;0.020;NEUTRE;0;;;0
2026.06.10 00:00;1.33713;1.33799;1.33678;1.33782;28.87;13.42;18.51;49.81;43.27;0.052;NEUTRE;0;;;0
2026.06.09 23:00;1.33712;1.33746;1.33679;1.33711;30.86;8.75;21.36;35.53;42.38;0.287;SOFT_UP;1;52.2;2;0
2026.06.09 22:00;1.33696;1.33764;1.33689;1.33712;29.17;10.10;22.35;44.47;49.10;0.287;SOFT_UP;1;53.5;2;0
2026.06.09 21:00;1.33629;1.33794;1.33602;1.33696;27.85;11.65;25.78;47.13;51.17;0.275;SOFT_UP;1;53.6;2;0
2026.06.09 20:00;1.33789;1.33822;1.33770;1.33786;26.33;13.44;16.29;55.70;49.93;0.343;SOFT_UP;1;60.6;2;0
2026.06.09 19:00;1.33872;1.33883;1.33782;1.33790;28.90;15.51;15.24;50.68;43.43;0.346;SOFT_UP;1;62;2;1
