time;open;high;low;close;adx14;plus_di;minus_di;stoch_k;stoch_d;intraday_change;intraday_level;intraday_force;theta_deg;theta_level;is_active
2026.07.07 12:00;0.80627;0.80712;0.80534;0.80691;23.95;26.27;16.98;84.48;70.95;0.227;NEUTRE;0;61.3;2;1
2026.07.07 08:00;0.80678;0.80717;0.80594;0.80630;24.33;30.31;14.40;70.28;58.36;0.152;NEUTRE;0;61.4;2;1
2026.07.07 04:00;0.80549;0.80679;0.80535;0.80677;22.60;30.22;16.62;58.10;54.78;0.210;NEUTRE;0;78.8;3;0
2026.07.07 00:00;0.80508;0.80574;0.80477;0.80549;21.61;23.65;19.18;46.72;60.32;0.051;NEUTRE;0;;;0
2026.07.06 20:00;0.80520;0.80536;0.80372;0.80507;23.33;21.26;22.13;59.51;71.04;0.192;NEUTRE;0;42.8;1;0
2026.07.06 16:00;0.80624;0.80629;0.80462;0.80521;26.61;24.53;17.09;74.73;77.99;0.209;NEUTRE;0;51.5;2;1
2026.07.06 12:00;0.80592;0.80726;0.80551;0.80624;27.96;28.31;11.52;78.90;78.20;0.337;SOFT_UP;1;69.7;3;1
2026.07.06 08:00;0.80436;0.80633;0.80428;0.80592;25.77;24.49;13.29;80.35;79.14;0.297;SOFT_UP;1;74.4;3;1
2026.07.06 04:00;0.80415;0.80571;0.80398;0.80434;25.18;23.60;15.34;75.36;78.12;0.101;NEUTRE;0;67.7;3;0
2026.07.06 00:00;0.80353;0.80442;0.80306;0.80415;25.79;15.76;17.70;81.71;76.98;0.077;NEUTRE;0;;;0
2026.07.05 20:00;0.80267;0.80376;0.80201;0.80351;28.86;10.72;20.42;77.29;70.19;0.105;NEUTRE;0;26.8;1;0
2026.07.03 20:00;0.80377;0.80391;0.80260;0.80321;28.51;12.37;18.37;71.93;56.28;-0.147;NEUTRE;0;-35.3;-1;0
2026.07.03 16:00;0.80337;0.80388;0.80282;0.80376;29.89;14.27;18.62;61.36;41.19;-0.078;NEUTRE;0;-25.2;-1;1
2026.07.03 12:00;0.80258;0.80365;0.80230;0.80336;32.46;13.13;21.48;35.54;30.80;-0.128;NEUTRE;0;-45.8;-2;1
2026.07.03 08:00;0.80184;0.80332;0.80174;0.80258;33.74;11.39;24.79;26.66;30.41;-0.225;NEUTRE;0;-69.8;-3;1
2026.07.03 04:00;0.80280;0.80293;0.80100;0.80185;33.23;9.34;28.60;30.20;31.07;-0.316;SOFT_DOWN;-1;-82.5;-3;0
2026.07.03 00:00;0.80439;0.80464;0.80244;0.80280;30.53;10.78;21.52;34.36;30.08;-0.198;NEUTRE;0;;;0
2026.07.02 20:00;0.80351;0.80443;0.80213;0.80438;30.11;10.97;24.83;28.66;25.07;-0.593;STRONG_DOWN;-2;-70.7;-3;0
2026.07.02 16:00;0.80213;0.80400;0.80200;0.80350;28.79;9.78;28.65;27.24;23.41;-0.702;STRONG_DOWN;-2;-76.7;-3;1
2026.07.02 12:00;0.80645;0.80736;0.80091;0.80216;25.66;11.29;33.06;19.32;20.50;-0.868;EXPLOSIVE_DOWN;-3;-81.8;-3;1
2026.07.02 08:00;0.80666;0.80673;0.80393;0.80645;22.06;13.02;30.95;23.67;24.59;-0.337;SOFT_DOWN;-1;-76.2;-3;1
2026.07.02 04:00;0.80877;0.80887;0.80655;0.80665;19.18;15.03;21.31;18.51;28.29;-0.313;SOFT_DOWN;-1;-82.4;-3;0
2026.07.02 00:00;0.80918;0.80964;0.80840;0.80878;19.47;17.34;12.32;31.59;40.33;-0.049;NEUTRE;0;;;0
2026.07.01 20:00;0.80929;0.80973;0.80787;0.80918;19.86;20.00;14.22;34.77;52.79;0.059;NEUTRE;0;15.9;0;0
2026.07.01 16:00;0.80850;0.80944;0.80775;0.80928;20.32;20.68;16.40;54.64;70.58;0.072;NEUTRE;0;23.4;0;1
2026.07.01 12:00;0.81082;0.81196;0.80794;0.80851;21.67;23.87;17.20;68.95;77.75;-0.023;NEUTRE;0;-10.5;0;1
2026.07.01 08:00;0.80953;0.81085;0.80940;0.81082;22.50;27.54;14.26;88.15;75.63;0.262;SOFT_UP;1;72.4;3;1
2026.07.01 04:00;0.80936;0.81018;0.80886;0.80953;21.08;24.66;16.45;76.14;63.72;0.103;NEUTRE;0;68.1;3;0
2026.07.01 00:00;0.80870;0.80957;0.80856;0.80936;21.24;21.35;18.98;62.59;57.00;0.082;NEUTRE;0;;;0
2026.06.30 20:00;0.80790;0.80874;0.80672;0.80870;23.61;11.99;21.90;52.43;58.43;0.118;NEUTRE;0;29.6;1;0
2026.06.30 16:00;0.80818;0.80875;0.80755;0.80790;22.74;13.84;18.95;55.99;67.75;0.019;NEUTRE;0;6.5;0;1
2026.06.30 12:00;0.80945;0.80972;0.80625;0.80819;23.84;15.97;21.87;66.87;69.36;0.054;NEUTRE;0;23.4;0;1
2026.06.30 08:00;0.80935;0.81009;0.80815;0.80944;25.11;18.42;16.81;80.40;58.78;0.209;NEUTRE;0;68.3;3;1
2026.06.30 04:00;0.80907;0.81006;0.80824;0.80930;28.27;21.26;18.68;60.81;36.97;0.192;NEUTRE;0;77.8;3;0
2026.06.30 00:00;0.80775;0.80918;0.80757;0.80907;31.63;17.09;21.55;35.13;19.78;0.163;NEUTRE;0;;;0
2026.06.29 20:00;0.80725;0.80775;0.80700;0.80775;34.71;6.05;24.87;14.98;14.27;-0.280;SOFT_DOWN;-1;-53.5;-2;0
2026.06.29 16:00;0.80807;0.80810;0.80714;0.80726;30.69;6.98;25.82;9.25;27.13;-0.341;SOFT_DOWN;-1;-64;-2;1
2026.06.29 12:00;0.80814;0.80894;0.80766;0.80809;26.58;8.06;21.46;18.59;50.57;-0.238;SOFT_DOWN;-1;-62.4;-2;1
2026.06.29 08:00;0.80880;0.80932;0.80793;0.80812;23.68;9.30;21.52;53.54;74.89;-0.235;SOFT_DOWN;-1;-70.5;-3;1
2026.06.29 04:00;0.80996;0.81004;0.80839;0.80879;21.22;10.73;19.74;79.57;84.16;-0.152;NEUTRE;0;-74.7;-3;0
2026.06.29 00:00;0.81002;0.81015;0.80933;0.80996;19.93;12.38;14.01;91.54;78.44;-0.007;NEUTRE;0;;;0
2026.06.28 20:00;0.81002;0.81029;0.80900;0.81002;22.05;14.28;16.16;81.38;63.28;0.000;NEUTRE;0;0;0;0
2026.06.26 20:00;0.80942;0.81014;0.80912;0.80973;24.49;14.69;18.65;62.41;44.78;-0.112;NEUTRE;0;-28.4;-1;0
2026.06.26 16:00;0.80813;0.80984;0.80807;0.80943;26.43;12.42;21.52;46.06;30.84;-0.149;NEUTRE;0;-41.9;-1;1
2026.06.26 12:00;0.80866;0.80918;0.80626;0.80812;26.37;8.60;24.83;25.88;24.43;-0.311;SOFT_DOWN;-1;-68.2;-3;1
2026.06.26 08:00;0.80859;0.80913;0.80756;0.80866;22.95;9.92;21.80;20.59;25.64;-0.244;SOFT_DOWN;-1;-71.2;-3;1
2026.06.26 04:00;0.80941;0.80962;0.80795;0.80859;20.72;11.44;21.33;26.81;26.90;-0.253;SOFT_DOWN;-1;-80.7;-3;0
2026.06.26 00:00;0.81064;0.81113;0.80930;0.80942;19.27;13.20;12.17;29.53;28.95;-0.150;NEUTRE;0;;;0
2026.06.25 20:00;0.80969;0.81080;0.80823;0.81065;21.61;12.46;14.05;24.34;31.02;-0.233;SOFT_DOWN;-1;-48.3;-2;0
2026.06.25 16:00;0.80925;0.81032;0.80890;0.80969;24.02;14.38;12.20;32.97;35.77;-0.351;SOFT_DOWN;-1;-64.7;-2;1
2026.06.25 12:00;0.81311;0.81342;0.80908;0.80929;26.45;16.59;12.12;35.73;35.32;-0.400;SOFT_DOWN;-1;-72.7;-3;1
2026.06.25 08:00;0.81125;0.81331;0.81016;0.81312;28.12;19.14;10.16;38.61;40.15;0.071;NEUTRE;0;40.5;1;1
2026.06.25 04:00;0.81072;0.81263;0.81056;0.81126;27.73;18.77;11.72;31.61;51.24;-0.158;NEUTRE;0;-75.3;-3;0
2026.06.25 00:00;0.81254;0.81302;0.81060;0.81072;28.45;21.66;13.23;50.22;67.02;-0.224;NEUTRE;0;;;0
2026.06.24 20:00;0.81273;0.81287;0.81097;0.81256;29.11;24.99;12.91;71.89;78.94;0.357;SOFT_UP;1;59.8;2;0
2026.06.24 16:00;0.81259;0.81288;0.81133;0.81272;28.69;28.83;11.99;78.94;84.33;0.377;SOFT_UP;1;66.2;3;1
2026.06.24 12:00;0.81250;0.81390;0.81144;0.81260;26.75;33.27;12.74;86.00;85.81;0.362;SOFT_UP;1;71;3;1
2026.06.24 08:00;0.81163;0.81304;0.81123;0.81250;24.00;33.01;14.70;88.05;82.54;0.350;SOFT_UP;1;76.7;3;1
2026.06.24 04:00;0.81022;0.81183;0.81007;0.81164;21.79;27.80;16.96;83.38;78.73;0.243;SOFT_UP;1;80.3;3;0
2026.06.24 00:00;0.80967;0.81101;0.80958;0.81022;21.41;24.91;19.57;76.19;78.95;0.068;NEUTRE;0;;;0
2026.06.23 20:00;0.80988;0.80997;0.80846;0.80967;22.86;17.55;22.58;76.62;81.67;0.106;NEUTRE;0;27.1;1;0
2026.06.23 16:00;0.80969;0.81058;0.80944;0.80987;24.45;20.25;16.07;84.05;81.69;0.131;NEUTRE;0;38.3;1;1
2026.06.23 12:00;0.81012;0.81030;0.80735;0.80968;26.44;19.59;18.54;84.34;76.05;0.108;NEUTRE;0;40.9;1;1
2026.06.23 08:00;0.80910;0.81030;0.80874;0.81012;30.09;22.60;14.14;76.69;68.86;0.162;NEUTRE;0;62.9;2;1
2026.06.23 04:00;0.80847;0.80935;0.80775;0.80912;31.17;16.71;16.32;67.12;67.14;0.038;NEUTRE;0;42.5;1;0
2026.06.23 00:00;0.80881;0.80920;0.80812;0.80847;35.79;19.28;15.27;62.77;70.46;-0.042;NEUTRE;0;;;0
2026.06.22 20:00;0.80864;0.80892;0.80718;0.80880;39.51;18.26;17.62;71.52;77.93;0.097;NEUTRE;0;25.1;1;0
2026.06.22 16:00;0.80906;0.80948;0.80861;0.80865;45.31;21.07;7.69;77.10;83.61;0.078;NEUTRE;0;25.2;1;1
2026.06.22 12:00;0.80864;0.80969;0.80726;0.80906;45.12;24.31;8.87;85.17;88.02;0.129;NEUTRE;0;46;2;1
2026.06.22 08:00;0.80865;0.80912;0.80687;0.80864;44.90;24.45;10.24;88.57;80.58;0.077;NEUTRE;0;42.9;1;1
2026.06.22 04:00;0.80831;0.80897;0.80757;0.80865;45.51;28.21;7.03;90.33;67.88;0.078;NEUTRE;0;62;2;0
2026.06.22 00:00;0.80802;0.80853;0.80703;0.80831;43.26;27.71;8.11;62.83;55.47;0.036;NEUTRE;0;;;0
2026.06.21 20:00;0.80709;0.80832;0.80634;0.80802;41.50;29.82;9.36;50.48;55.41;0.115;NEUTRE;0;29;1;0
2026.06.19 20:00;0.80665;0.80681;0.80590;0.80613;39.85;23.80;10.79;53.09;62.45;0.154;NEUTRE;0;36.6;1;0
2026.06.19 16:00;0.80776;0.80788;0.80609;0.80665;40.20;27.46;9.24;62.67;71.34;0.219;NEUTRE;0;52.8;2;1
2026.06.19 12:00;0.80674;0.80801;0.80593;0.80777;38.74;31.69;10.66;71.58;79.32;0.358;SOFT_UP;1;70.8;3;1
2026.06.19 08:00;0.80746;0.80758;0.80533;0.80674;37.07;33.38;12.31;79.75;84.85;0.230;NEUTRE;0;70.2;3;1
2026.06.19 04:00;0.80685;0.80910;0.80609;0.80747;35.67;38.52;9.00;86.63;86.30;0.321;SOFT_UP;1;82.6;3;0
2026.06.19 00:00;0.80489;0.80691;0.80431;0.80685;31.61;33.25;10.39;88.18;87.79;0.244;SOFT_UP;1;;;0
2026.06.18 20:00;0.80474;0.80494;0.80327;0.80488;28.41;26.71;11.99;84.10;88.74;0.688;STRONG_UP;2;73.2;3;0
2026.06.18 16:00;0.80398;0.80615;0.80370;0.80475;26.93;30.81;9.87;91.09;89.41;0.672;STRONG_UP;2;76.1;3;1
2026.06.18 12:00;0.80466;0.80493;0.80204;0.80398;23.15;27.89;11.39;91.01;85.22;0.575;STRONG_UP;2;77.8;3;1
2026.06.18 08:00;0.79993;0.80477;0.79980;0.80465;20.24;31.33;13.14;86.12;81.86;0.659;STRONG_UP;2;82.8;3;1
2026.06.18 04:00;0.79858;0.80071;0.79818;0.79992;17.06;23.59;15.16;78.55;80.81;0.068;NEUTRE;0;58.6;2;0
2026.06.18 00:00;0.79938;0.79938;0.79814;0.79859;16.34;19.13;17.49;80.93;82.57;-0.099;NEUTRE;0;;;0
2026.06.17 20:00;0.80049;0.80089;0.79855;0.79938;18.17;22.07;15.09;82.95;68.68;0.788;STRONG_UP;2;75.2;3;0
2026.06.17 16:00;0.79294;0.80149;0.79184;0.80048;18.08;25.47;17.42;83.82;48.50;0.927;EXPLOSIVE_UP;3;79.8;3;1
2026.06.17 12:00;0.79279;0.79392;0.79215;0.79294;17.97;17.32;20.10;39.27;25.19;-0.024;NEUTRE;0;-10.9;0;1
2026.06.17 08:00;0.79110;0.79326;0.79101;0.79280;19.59;14.24;23.19;22.41;19.94;-0.042;NEUTRE;0;-26.8;-1;1
2026.06.17 04:00;0.79245;0.79247;0.79095;0.79110;18.93;11.03;26.76;13.90;20.22;-0.256;SOFT_DOWN;-1;-80.8;-3;0
2026.06.17 00:00;0.79313;0.79321;0.79215;0.79244;15.44;12.73;18.73;23.51;27.68;-0.087;NEUTRE;0;;;0
2026.06.16 20:00;0.79322;0.79334;0.79200;0.79313;14.88;14.69;21.61;23.25;37.06;-0.169;NEUTRE;0;-39.2;-1;0
2026.06.16 16:00;0.79276;0.79339;0.79210;0.79322;14.24;16.95;23.78;36.27;55.77;-0.157;NEUTRE;0;-43.4;-1;1
2026.06.16 12:00;0.79513;0.79570;0.79239;0.79276;13.85;19.56;23.98;51.67;71.23;-0.215;NEUTRE;0;-59.9;-2;1
2026.06.16 08:00;0.79481;0.79524;0.79395;0.79512;14.42;22.56;20.42;79.37;84.95;0.082;NEUTRE;0;44.7;1;1
2026.06.16 04:00;0.79501;0.79592;0.79473;0.79481;15.87;26.04;14.26;82.67;82.81;0.043;NEUTRE;0;46;2;0
2026.06.16 00:00;0.79447;0.79518;0.79415;0.79501;13.81;20.47;16.46;92.80;71.64;0.068;NEUTRE;0;;;0
2026.06.15 20:00;0.79482;0.79489;0.79282;0.79447;14.27;19.29;18.99;72.95;49.41;0.072;NEUTRE;0;19.1;0;0
2026.06.15 16:00;0.79366;0.79486;0.79336;0.79482;16.34;22.26;17.90;49.16;31.68;0.116;NEUTRE;0;34.9;1;1
2026.06.15 12:00;0.79336;0.79376;0.79206;0.79366;17.18;14.40;20.65;26.11;21.77;-0.030;NEUTRE;0;-13.5;0;1
2026.06.15 08:00;0.79329;0.79358;0.79213;0.79335;17.08;14.99;23.83;19.77;24.41;-0.069;NEUTRE;0;-39.7;-1;1
2026.06.15 04:00;0.79377;0.79453;0.79275;0.79328;16.21;17.30;20.92;19.44;34.33;-0.078;NEUTRE;0;-62;-2;0
2026.06.15 00:00;0.79390;0.79473;0.79320;0.79376;17.25;19.96;20.24;34.04;51.66;-0.018;NEUTRE;0;;;0
2026.06.14 20:00;0.79560;0.79571;0.79275;0.79390;19.79;23.03;23.36;49.52;57.47;-0.214;NEUTRE;0;-45.9;-2;0
2026.06.12 20:00;0.79669;0.79703;0.79663;0.79679;22.73;26.57;12.18;71.43;55.46;0.219;NEUTRE;0;46.5;2;0
2026.06.12 16:00;0.79637;0.79691;0.79592;0.79668;20.51;26.04;14.05;51.48;42.77;0.205;NEUTRE;0;51;2;1
2026.06.12 12:00;0.79618;0.79753;0.79576;0.79638;19.06;30.05;16.21;43.46;35.10;0.167;NEUTRE;0;53.3;2;1
2026.06.12 08:00;0.79642;0.79651;0.79475;0.79618;17.39;25.81;18.71;33.38;27.22;0.142;NEUTRE;0;59.7;2;1
2026.06.12 04:00;0.79564;0.79745;0.79553;0.79642;17.61;29.78;14.77;28.47;26.22;0.172;NEUTRE;0;76.4;3;0
2026.06.12 00:00;0.79505;0.79623;0.79497;0.79565;15.14;24.59;17.04;19.81;30.06;0.075;NEUTRE;0;;;0
2026.06.11 20:00;0.79497;0.79517;0.79350;0.79504;14.68;15.43;19.66;30.37;46.51;-0.610;STRONG_DOWN;-2;-71.2;-3;0
2026.06.11 16:00;0.80063;0.80124;0.79421;0.79498;15.08;17.80;16.14;39.99;54.96;-0.618;STRONG_DOWN;-2;-75;-3;1
2026.06.11 12:00;0.79885;0.80085;0.79866;0.80063;16.65;20.54;8.89;69.19;64.18;0.089;NEUTRE;0;35.6;1;1
2026.06.11 08:00;0.79921;0.80021;0.79873;0.79887;13.12;19.20;10.26;55.71;66.98;-0.131;NEUTRE;0;-57.6;-2;1
2026.06.11 04:00;0.79861;0.79919;0.79812;0.79919;10.47;11.55;11.84;67.64;76.07;-0.091;NEUTRE;0;-65.5;-3;0
2026.06.11 00:00;0.79992;0.79992;0.79795;0.79861;11.89;13.33;13.66;77.58;81.60;-0.164;NEUTRE;0;;;0
2026.06.10 20:00;0.79988;0.80057;0.79741;0.79992;13.53;15.38;15.76;83.00;81.00;0.088;NEUTRE;0;23;0;0
2026.06.10 16:00;0.79833;0.79988;0.79774;0.79988;15.43;14.39;18.18;84.22;80.95;0.083;NEUTRE;0;26.6;1;1
2026.06.10 12:00;0.79924;0.79944;0.79646;0.79837;16.01;13.44;20.98;75.78;81.74;-0.106;NEUTRE;0;-40.4;-1;1
2026.06.10 08:00;0.79838;0.79952;0.79802;0.79925;15.10;15.50;16.15;82.85;86.38;0.004;NEUTRE;0;2.8;0;1
2026.06.10 04:00;0.79875;0.79932;0.79742;0.79839;17.11;15.84;18.64;86.57;86.87;-0.104;NEUTRE;0;-68.2;-3;0
2026.06.10 00:00;0.79922;0.79945;0.79859;0.79875;18.49;18.28;12.03;89.72;76.96;-0.059;NEUTRE;0;;;0
2026.06.09 20:00;0.79853;0.79932;0.79700;0.79922;18.16;18.76;13.88;84.32;62.51;0.134;NEUTRE;0;32.9;1;0
2026.06.09 16:00;0.79709;0.79912;0.79700;0.79853;18.66;20.32;16.02;56.84;50.87;0.048;NEUTRE;0;16.1;0;1
2026.06.09 12:00;0.79553;0.79803;0.79479;0.79711;19.71;15.54;18.49;46.37;56.64;-0.130;NEUTRE;0;-46.2;-2;1
2026.06.09 08:00;0.79699;0.79727;0.79546;0.79555;21.41;14.32;21.33;49.39;68.66;-0.326;SOFT_DOWN;-1;-75.7;-3;1
2026.06.09 04:00;0.79747;0.79757;0.79575;0.79698;21.68;16.52;22.15;74.16;79.38;-0.147;NEUTRE;0;-74.2;-3;0
2026.06.09 00:00;0.79815;0.79837;0.79715;0.79747;22.78;19.07;13.72;82.45;78.35;-0.085;NEUTRE;0;;;0
2026.06.08 20:00;0.79814;0.79816;0.79640;0.79814;23.77;19.35;15.83;81.54;75.76;0.207;NEUTRE;0;44.9;1;0
2026.06.08 16:00;0.79718;0.79818;0.79696;0.79814;25.89;22.33;13.37;71.07;76.25;0.207;NEUTRE;0;51.3;2;1
2026.06.08 12:00;0.79649;0.79761;0.79466;0.79717;26.01;18.57;15.43;74.69;83.30;0.085;NEUTRE;0;34.3;1;1
2026.06.08 08:00;0.79790;0.79861;0.79582;0.79649;28.58;21.43;11.75;82.98;89.13;0.000;NEUTRE;0;0;0;1
2026.06.08 04:00;0.79677;0.79794;0.79604;0.79788;28.49;21.03;13.56;92.23;92.57;0.175;NEUTRE;0;76.7;3;0
2026.06.08 00:00;0.79649;0.79790;0.79552;0.79677;29.55;23.95;15.64;92.16;93.58;0.035;NEUTRE;0;;;0
2026.06.07 20:00;0.79374;0.79717;0.79362;0.79646;30.87;22.91;18.05;93.32;92.06;0.343;SOFT_UP;1;58.8;2;0
2026.06.05 20:00;0.79599;0.79647;0.79586;0.79625;33.79;26.44;11.12;95.25;85.37;0.901;EXPLOSIVE_UP;3;77;3;0
2026.06.05 16:00;0.79550;0.79674;0.79520;0.79599;32.71;30.50;12.83;87.62;67.28;0.868;EXPLOSIVE_UP;3;79.2;3;1
2026.06.05 12:00;0.78800;0.79557;0.78776;0.79550;31.47;23.51;14.80;73.25;52.65;0.806;EXPLOSIVE_UP;3;81.2;3;1
2026.06.05 08:00;0.78779;0.78835;0.78717;0.78800;32.82;12.90;17.08;40.97;43.61;-0.144;NEUTRE;0;-60;-2;1
2026.06.05 04:00;0.78922;0.78926;0.78715;0.78779;35.72;14.89;19.71;43.74;43.46;-0.171;NEUTRE;0;-76.4;-3;0
2026.06.05 00:00;0.78914;0.78952;0.78882;0.78923;39.08;17.18;10.56;46.11;37.87;0.011;NEUTRE;0;;;0
2026.06.04 20:00;0.78925;0.78973;0.78779;0.78915;41.42;19.82;12.19;40.52;33.74;-0.236;SOFT_DOWN;-1;-48.7;-2;0
2026.06.04 16:00;0.78847;0.78947;0.78828;0.78925;44.12;22.87;10.18;26.97;34.38;-0.224;NEUTRE;0;-53.5;-2;1
2026.06.04 12:00;0.78706;0.78906;0.78675;0.78847;45.00;21.09;11.74;33.72;47.80;-0.322;SOFT_DOWN;-1;-68.9;-3;1
2026.06.04 08:00;0.79178;0.79187;0.78674;0.78705;47.54;24.33;13.55;42.45;60.67;-0.502;STRONG_DOWN;-2;-80.6;-3;1
2026.06.04 04:00;0.79096;0.79221;0.78994;0.79177;50.47;28.08;6.04;67.23;73.84;0.095;NEUTRE;0;66.4;3;0
2026.06.04 00:00;0.79102;0.79140;0.79036;0.79096;48.30;26.91;6.96;72.33;80.28;-0.008;NEUTRE;0;;;0
2026.06.03 20:00;0.79205;0.79221;0.79025;0.79102;46.67;31.05;8.04;81.97;85.79;0.339;SOFT_UP;1;58.5;2;0
2026.06.03 16:00;0.79074;0.79267;0.79073;0.79207;44.79;35.83;5.50;86.55;88.29;0.472;STRONG_UP;2;70.6;3;1
2026.06.03 12:00;0.78864;0.79125;0.78859;0.79074;40.40;30.08;6.35;88.84;91.39;0.303;SOFT_UP;1;67.7;3;1
2026.06.03 08:00;0.78927;0.78946;0.78838;0.78864;36.59;24.35;7.33;89.48;90.16;0.037;NEUTRE;0;24;0;1
2026.06.03 04:00;0.78812;0.78944;0.78804;0.78927;33.95;27.81;8.45;95.85;84.96;0.117;NEUTRE;0;70.5;3;0
2026.06.03 00:00;0.78835;0.78841;0.78728;0.78812;30.96;20.77;9.76;85.15;68.83;-0.029;NEUTRE;0;;;0
2026.06.02 20:00;0.78693;0.78840;0.78596;0.78834;30.18;23.83;11.26;73.89;51.28;0.261;SOFT_UP;1;51.5;2;0
2026.06.02 16:00;0.78581;0.78837;0.78579;0.78693;29.31;27.31;12.99;47.46;40.56;0.081;NEUTRE;0;26;1;1
2026.06.02 12:00;0.78503;0.78713;0.78496;0.78582;28.35;24.12;14.99;32.49;43.09;-0.060;NEUTRE;0;-25.7;-1;1
2026.06.02 08:00;0.78493;0.78616;0.78439;0.78503;29.12;20.95;17.29;41.73;54.87;-0.160;NEUTRE;0;-62.6;-2;1
