time;open;high;low;close;adx14;plus_di;minus_di;stoch_k;stoch_d;intraday_change;intraday_level;intraday_force;theta_deg;theta_level;is_active
2026.07.01 16:00;10519.0;10524.0;10489.0;10494.0;22.24;7.62;14.03;32.29;26.89;-0.332;NEUTRE;0;-49.3;-2;1
2026.07.01 12:00;10458.0;10524.0;10448.0;10518.5;21.11;8.79;16.19;30.35;24.16;-0.100;NEUTRE;0;-25;0;1
2026.07.01 08:00;10530.0;10530.5;10456.0;10458.5;19.80;10.15;17.06;18.02;18.03;-0.670;SOFT_DOWN;-1;-78;-3;1
2026.07.01 04:00;10505.5;10532.5;10464.0;10530.0;18.93;11.71;18.04;24.11;25.53;0.009;NEUTRE;0;7.2;0;0
2026.07.01 00:00;10529.0;10536.5;10480.5;10505.5;18.57;13.51;17.10;11.96;35.64;-0.223;NEUTRE;0;;;0
2026.06.30 16:00;10524.0;10548.5;10519.0;10539.5;19.62;15.59;9.70;40.52;57.47;0.014;NEUTRE;0;2.8;0;1
2026.06.30 12:00;10635.0;10635.5;10521.0;10524.0;19.06;17.98;10.15;54.43;64.36;-0.133;NEUTRE;0;-31.8;-1;1
2026.06.30 08:00;10542.0;10642.0;10538.0;10635.0;17.70;20.75;9.42;77.46;63.79;0.920;STRONG_UP;2;81.2;3;1
2026.06.30 04:00;10536.5;10560.0;10524.0;10541.0;14.65;11.81;10.87;61.19;59.80;0.028;NEUTRE;0;21.4;0;0
2026.06.30 00:00;10538.0;10544.5;10522.0;10535.5;16.27;7.01;12.55;52.71;62.72;-0.024;NEUTRE;0;;;0
2026.06.29 16:00;10529.5;10549.5;10527.0;10547.5;14.41;8.08;11.46;65.50;72.96;0.199;NEUTRE;0;34.8;1;1
2026.06.29 12:00;10539.0;10551.5;10503.5;10529.5;13.97;9.33;13.22;69.95;77.42;0.028;NEUTRE;0;7.4;0;1
2026.06.29 08:00;10540.0;10559.0;10507.5;10538.5;13.46;10.76;13.97;83.44;79.98;0.114;NEUTRE;0;38.6;1;1
2026.06.29 04:00;10560.0;10568.0;10520.5;10540.0;13.53;12.42;12.24;78.86;67.55;0.128;NEUTRE;0;60.8;2;0
2026.06.29 00:00;10526.5;10563.5;10524.0;10560.5;15.50;12.87;14.12;77.63;54.63;0.323;NEUTRE;0;;;0
2026.06.26 16:00;10559.5;10560.0;10505.0;10519.5;17.18;13.63;16.30;46.14;36.66;-0.104;NEUTRE;0;-20;0;1
2026.06.26 12:00;10470.0;10566.0;10440.5;10559.0;18.45;15.72;18.80;40.11;36.16;0.271;NEUTRE;0;51.6;2;1
2026.06.26 08:00;10530.0;10539.0;10469.5;10470.0;19.91;18.14;18.14;23.72;42.01;-0.575;SOFT_DOWN;-1;-76;-3;1
2026.06.26 04:00;10496.0;10552.0;10487.0;10530.0;22.98;20.93;17.06;44.66;60.50;-0.005;NEUTRE;0;-4;0;0
2026.06.26 00:00;10530.5;10561.5;10467.0;10495.5;24.94;24.15;19.68;57.64;74.75;-0.332;NEUTRE;0;;;0
2026.06.25 16:00;10586.0;10598.5;10548.0;10559.0;27.21;27.87;9.52;79.19;81.91;0.711;SOFT_UP;1;68.1;3;1
2026.06.25 12:00;10566.5;10618.0;10556.0;10586.0;23.84;32.16;8.55;87.43;79.41;0.968;STRONG_UP;2;77.5;3;1
2026.06.25 08:00;10505.5;10570.5;10500.5;10566.5;18.59;25.32;9.87;79.12;74.69;0.782;STRONG_UP;2;79.6;3;1
2026.06.25 04:00;10460.5;10514.0;10450.0;10505.0;14.69;16.80;11.38;71.68;73.91;0.196;NEUTRE;0;70;3;0
2026.06.25 00:00;10484.5;10496.0;10453.0;10460.5;14.00;15.05;13.13;73.26;72.23;-0.229;NEUTRE;0;;;0
2026.06.24 16:00;10497.5;10502.5;10453.5;10489.0;15.11;17.37;14.98;76.80;66.14;0.282;NEUTRE;0;44.6;1;1
2026.06.24 12:00;10473.5;10507.0;10450.0;10497.5;16.29;20.04;17.28;66.62;60.46;0.363;NEUTRE;0;59.4;2;1
2026.06.24 08:00;10447.0;10481.0;10444.5;10473.0;17.66;16.11;19.94;54.99;62.08;0.129;NEUTRE;0;42.1;1;1
2026.06.24 04:00;10434.0;10477.0;10412.0;10447.0;18.74;16.90;23.01;59.78;68.50;-0.120;NEUTRE;0;-59.2;-2;0
2026.06.24 00:00;10459.5;10480.5;10433.0;10434.0;19.27;19.50;21.57;71.48;66.85;-0.244;NEUTRE;0;;;0
2026.06.23 16:00;10490.0;10510.0;10463.0;10470.0;21.46;22.50;15.18;74.24;53.00;0.273;NEUTRE;0;43.7;1;1
2026.06.23 12:00;10430.0;10501.0;10422.0;10489.5;21.77;23.01;17.51;54.84;40.92;0.460;SOFT_UP;1;65;3;1
2026.06.23 08:00;10375.5;10460.0;10369.0;10430.0;23.03;18.57;20.21;29.92;44.71;-0.110;NEUTRE;0;-37.6;-1;1
2026.06.23 04:00;10399.0;10418.0;10358.0;10375.5;25.92;14.32;23.31;38.00;64.88;-0.632;SOFT_DOWN;-1;-83.5;-3;0
2026.06.23 00:00;10441.5;10467.0;10377.0;10398.5;26.24;16.53;22.03;66.20;78.36;-0.412;NEUTRE;0;;;0
2026.06.22 16:00;10481.0;10486.5;10453.0;10464.0;28.08;19.07;12.43;90.46;75.00;0.960;STRONG_UP;2;73.4;3;1
2026.06.22 12:00;10457.0;10488.0;10449.5;10480.5;29.15;22.00;14.34;78.41;55.45;1.119;STRONG_UP;2;79.1;3;1
2026.06.22 08:00;10402.5;10458.0;10384.5;10457.0;30.40;13.40;16.55;56.13;39.69;0.892;STRONG_UP;2;80.9;3;1
2026.06.22 04:00;10396.0;10436.5;10390.5;10403.0;33.46;10.96;19.09;31.82;29.41;0.371;NEUTRE;0;79.1;3;0
2026.06.22 00:00;10364.5;10417.5;10364.5;10396.0;34.44;6.29;22.03;31.11;32.18;0.304;NEUTRE;0;;;0
2026.06.19 16:00;10415.5;10424.0;10386.5;10401.0;31.19;7.26;19.03;25.31;30.83;-0.335;NEUTRE;0;-49.5;-2;1
2026.06.19 12:00;10408.5;10429.5;10383.5;10416.0;29.10;8.38;21.96;40.12;32.77;-0.192;NEUTRE;0;-41.8;-1;1
2026.06.19 08:00;10457.5;10462.5;10400.5;10408.5;26.69;9.67;19.65;27.07;25.70;-0.264;NEUTRE;0;-61.6;-2;1
2026.06.19 04:00;10415.5;10461.0;10398.0;10457.5;25.56;10.78;22.67;31.13;23.66;0.206;NEUTRE;0;70.9;3;0
2026.06.19 00:00;10436.0;10447.5;10408.5;10415.5;24.02;9.14;26.16;18.90;19.37;-0.196;NEUTRE;0;;;0
2026.06.18 16:00;10444.0;10468.5;10442.5;10456.5;20.30;10.55;19.29;20.95;20.32;-0.419;SOFT_DOWN;-1;-55.7;-2;1
2026.06.18 12:00;10446.0;10473.0;10419.5;10444.0;18.92;12.17;22.26;18.25;20.88;-0.538;SOFT_DOWN;-1;-68.3;-3;1
2026.06.18 08:00;10489.0;10493.5;10428.5;10446.0;17.32;14.05;23.10;21.75;27.38;-0.519;SOFT_DOWN;-1;-74.6;-3;1
2026.06.18 04:00;10501.5;10522.5;10468.5;10489.0;16.24;16.21;17.18;22.63;34.59;-0.110;NEUTRE;0;-57;-2;0
2026.06.18 00:00;10500.5;10542.5;10479.5;10504.0;18.29;18.70;16.69;37.75;45.22;0.033;NEUTRE;0;;;0
2026.06.17 16:00;10542.0;10545.0;10477.5;10486.5;20.23;21.58;19.26;43.41;50.83;-0.133;NEUTRE;0;-24.9;0;1
2026.06.17 12:00;10526.5;10557.0;10511.0;10542.0;22.47;24.90;14.59;54.50;54.78;0.395;NEUTRE;0;61.5;2;1
2026.06.17 08:00;10510.5;10542.5;10502.0;10526.5;21.91;23.88;16.83;54.58;58.73;0.248;NEUTRE;0;60;2;1
2026.06.17 04:00;10523.5;10541.5;10507.5;10510.5;22.61;27.55;17.33;55.27;64.81;0.095;NEUTRE;0;53;2;0
2026.06.17 00:00;10500.5;10527.5;10493.5;10523.5;22.59;25.46;20.00;66.34;68.02;0.219;NEUTRE;0;;;0
2026.06.16 16:00;10531.0;10540.5;10498.0;10503.0;24.21;29.37;21.04;72.83;58.68;0.632;SOFT_UP;1;65.7;3;1
2026.06.16 12:00;10529.0;10559.0;10519.0;10531.0;25.39;33.89;16.67;64.90;39.56;0.901;STRONG_UP;2;76.6;3;1
2026.06.16 08:00;10478.0;10540.5;10477.0;10529.0;24.06;31.99;19.23;38.30;21.33;0.881;STRONG_UP;2;80.8;3;1
2026.06.16 04:00;10453.5;10492.5;10450.0;10478.0;23.93;25.28;22.19;15.48;18.07;0.393;NEUTRE;0;79.7;3;0
2026.06.16 00:00;10437.0;10463.5;10437.0;10453.5;26.61;18.67;25.61;10.22;30.54;0.158;NEUTRE;0;;;0
2026.06.15 16:00;10470.0;10471.0;10435.0;10446.5;28.30;21.55;29.55;28.52;52.71;-0.807;STRONG_DOWN;-2;-70.5;-3;1
2026.06.15 12:00;10513.0;10522.5;10453.5;10470.0;30.24;24.86;26.19;52.89;71.96;-0.584;SOFT_DOWN;-1;-69.8;-3;1
2026.06.15 08:00;10558.0;10564.5;10510.0;10513.0;34.49;28.69;17.62;76.72;84.50;-0.176;NEUTRE;0;-50.9;-2;1
2026.06.15 04:00;10567.5;10606.0;10555.0;10558.0;36.12;33.10;7.63;86.27;85.56;0.252;NEUTRE;0;74.2;3;0
2026.06.15 00:00;10531.5;10574.0;10529.5;10567.5;32.06;28.54;8.80;90.51;84.59;0.342;NEUTRE;0;;;0
2026.06.12 16:00;10461.5;10489.0;10449.0;10470.0;28.86;20.36;10.15;79.90;82.39;0.925;STRONG_UP;2;72.8;3;1
2026.06.12 12:00;10418.0;10484.5;10390.5;10461.5;28.15;21.76;11.71;83.35;86.94;0.843;STRONG_UP;2;75.7;3;1
2026.06.12 08:00;10436.5;10474.5;10402.5;10418.0;27.86;25.10;11.55;83.91;88.07;0.424;SOFT_UP;1;71.4;3;1
2026.06.12 04:00;10400.0;10443.0;10371.5;10435.5;26.46;22.23;13.33;93.55;90.09;0.593;SOFT_UP;1;83.1;3;0
2026.06.12 00:00;10374.0;10416.0;10374.0;10400.0;26.68;19.85;15.38;86.76;87.36;0.251;NEUTRE;0;;;0
2026.06.11 16:00;10318.0;10424.5;10293.5;10415.5;28.84;22.90;17.75;89.97;86.09;2.298;EXPLOSIVE_UP;3;82.9;3;1
2026.06.11 12:00;10367.0;10378.0;10293.0;10318.0;31.32;20.96;20.48;85.36;76.28;1.341;EXPLOSIVE_UP;3;80.9;3;1
2026.06.11 08:00;10297.5;10368.0;10297.5;10367.0;35.96;22.38;23.63;82.94;66.14;1.822;EXPLOSIVE_UP;3;85.5;3;1
2026.06.11 04:00;10213.0;10329.0;10206.0;10298.0;41.08;17.31;27.26;60.54;52.65;1.144;STRONG_UP;2;86.4;3;0
2026.06.11 00:00;10181.5;10219.5;10157.5;10212.5;43.96;6.27;31.46;54.94;45.90;0.304;NEUTRE;0;;;0
2026.06.10 16:00;10260.5;10267.0;10199.5;10200.0;40.46;7.24;25.87;42.47;37.89;-1.000;STRONG_DOWN;-2;-74;-3;1
2026.06.10 12:00;10187.0;10274.5;10183.0;10260.0;38.02;8.35;29.85;40.30;38.11;-0.417;SOFT_DOWN;-1;-62.8;-2;1
2026.06.10 08:00;10247.0;10253.0;10131.5;10187.0;35.22;6.02;34.45;30.90;36.23;-1.126;STRONG_DOWN;-2;-82.8;-3;1
2026.06.10 04:00;10265.5;10270.0;10227.0;10247.0;29.83;6.95;27.65;43.15;37.93;-0.544;SOFT_DOWN;-1;-82.5;-3;0
2026.06.10 00:00;10303.0;10313.0;10260.5;10265.5;25.21;8.02;19.92;34.65;29.24;-0.364;NEUTRE;0;;;0
2026.06.09 16:00;10225.0;10305.5;10190.0;10303.0;22.54;7.06;22.99;35.98;32.30;-0.310;NEUTRE;0;-47.3;-2;1
2026.06.09 12:00;10360.5;10363.0;10225.0;10225.0;17.85;8.14;21.86;17.09;35.22;-1.064;STRONG_DOWN;-2;-78.6;-3;1
2026.06.09 08:00;10337.0;10375.0;10331.5;10361.0;13.56;9.39;13.35;43.83;49.77;0.252;NEUTRE;0;60.4;2;1
2026.06.09 04:00;10371.0;10382.0;10320.0;10336.5;12.97;10.84;15.41;44.75;56.47;0.015;NEUTRE;0;11.8;0;0
2026.06.09 00:00;10335.0;10374.0;10330.5;10371.0;12.29;12.51;15.17;60.73;60.74;0.348;NEUTRE;0;;;0
2026.06.08 16:00;10383.0;10385.0;10331.5;10362.0;12.70;14.43;17.15;63.94;56.74;0.242;NEUTRE;0;40.2;1;1
2026.06.08 12:00;10388.5;10396.0;10347.0;10383.0;13.33;16.65;15.33;57.57;47.03;0.445;SOFT_UP;1;64.3;2;1
2026.06.08 08:00;10342.5;10420.5;10325.5;10388.0;14.75;19.21;17.69;48.72;38.20;0.493;SOFT_UP;1;73.8;3;1
2026.06.08 04:00;10354.5;10367.0;10297.0;10342.5;16.38;13.51;20.41;34.81;38.22;0.053;NEUTRE;0;36.5;1;0
2026.06.08 00:00;10337.0;10379.0;10300.5;10354.5;15.77;15.58;22.79;31.06;48.20;0.169;NEUTRE;0;;;0
2026.06.05 16:00;10361.0;10387.5;10326.0;10352.5;15.31;17.98;21.29;48.78;61.93;-0.356;NEUTRE;0;-51.2;-2;1
2026.06.05 12:00;10410.0;10428.5;10359.0;10361.0;16.36;20.75;16.32;64.76;71.04;-0.274;NEUTRE;0;-51.9;-2;1
2026.06.05 08:00;10364.0;10424.0;10346.0;10410.0;17.04;22.95;18.83;72.25;77.65;0.197;NEUTRE;0;54;2;1
2026.06.05 04:00;10350.5;10408.5;10343.5;10364.0;18.14;23.42;21.72;76.10;81.20;-0.245;NEUTRE;0;-73.7;-3;0
2026.06.05 00:00;10389.5;10389.5;10348.0;10350.5;20.36;22.52;25.06;84.61;81.23;-0.375;NEUTRE;0;;;0
2026.06.04 16:00;10380.5;10412.0;10380.5;10405.0;22.67;25.99;20.15;82.88;68.34;0.961;STRONG_UP;2;73.4;3;1
2026.06.04 12:00;10316.5;10382.5;10304.0;10380.5;24.21;15.58;23.25;76.20;50.51;0.723;SOFT_UP;1;73.5;3;1
2026.06.04 08:00;10361.5;10363.5;10249.5;10316.5;24.89;14.25;26.82;45.94;28.29;0.102;NEUTRE;0;35.5;1;1
2026.06.04 04:00;10301.0;10373.0;10289.5;10362.0;24.01;16.45;25.55;29.38;18.36;0.543;SOFT_UP;1;82.5;3;0
2026.06.04 00:00;10306.0;10324.5;10290.5;10301.0;24.37;10.04;29.48;9.53;16.83;-0.049;NEUTRE;0;;;0
2026.06.03 16:00;10343.0;10344.0;10317.0;10317.0;20.55;11.58;22.03;16.17;26.57;-0.750;STRONG_DOWN;-2;-69.1;-3;1
2026.06.03 12:00;10355.0;10380.5;10328.0;10343.0;18.94;13.37;19.15;24.77;41.07;-0.500;SOFT_DOWN;-1;-66.8;-3;1
2026.06.03 08:00;10353.5;10369.5;10332.0;10355.0;19.11;12.20;22.10;38.77;57.45;-0.385;NEUTRE;0;-69.6;-3;1
2026.06.03 04:00;10387.0;10395.0;10336.5;10353.5;17.61;14.08;23.65;59.66;69.56;-0.399;NEUTRE;0;-79.8;-3;0
2026.06.03 00:00;10395.0;10404.0;10380.5;10387.0;16.42;16.24;15.72;73.90;75.00;-0.077;NEUTRE;0;;;0
2026.06.02 16:00;10381.0;10396.5;10360.5;10395.0;18.69;13.83;18.13;75.12;72.54;0.707;SOFT_UP;1;68;3;1
2026.06.02 12:00;10379.0;10394.5;10345.0;10381.0;19.50;15.10;20.92;75.98;65.57;0.572;SOFT_UP;1;69.4;3;1
2026.06.02 08:00;10404.5;10410.5;10374.0;10379.0;20.01;17.43;15.13;66.53;51.86;0.552;SOFT_UP;1;75.5;3;1
2026.06.02 04:00;10354.5;10406.5;10345.0;10405.0;22.00;18.42;17.46;54.21;40.03;0.804;STRONG_UP;2;84.9;3;0
2026.06.02 00:00;10322.0;10354.5;10312.0;10354.5;24.97;8.25;20.14;34.83;31.66;0.315;NEUTRE;0;;;0
2026.06.01 16:00;10333.5;10376.5;10321.0;10343.5;22.37;9.52;19.98;31.05;29.35;-0.491;SOFT_DOWN;-1;-59.8;-2;1
2026.06.01 12:00;10409.5;10410.0;10300.0;10333.5;20.35;10.98;23.06;29.10;25.07;-0.587;SOFT_DOWN;-1;-69.9;-3;1
2026.06.01 08:00;10405.5;10424.0;10390.5;10409.5;18.03;12.67;13.95;27.88;20.07;0.144;NEUTRE;0;45.2;2;1
2026.06.01 04:00;10397.0;10413.0;10381.5;10405.5;20.06;9.57;16.09;18.21;21.88;0.106;NEUTRE;0;56;2;0
2026.06.01 00:00;10394.5;10426.5;10375.5;10398.5;19.24;11.04;18.57;14.11;37.36;0.038;NEUTRE;0;;;0
2026.05.29 16:00;10413.0;10427.0;10385.5;10387.5;18.28;12.74;18.41;33.33;61.21;-0.374;NEUTRE;0;-52.6;-2;1
2026.05.29 12:00;10468.0;10479.5;10397.5;10412.0;18.30;14.70;16.79;64.63;70.34;-0.139;NEUTRE;0;-32.9;-1;1
2026.05.29 08:00;10465.5;10477.5;10451.5;10468.0;20.09;16.96;9.24;85.68;63.79;0.398;NEUTRE;0;70.2;3;1
2026.05.29 04:00;10449.0;10464.0;10436.0;10463.5;18.65;11.58;10.67;60.71;43.32;0.355;NEUTRE;0;78.6;3;0
2026.05.29 00:00;10426.5;10452.5;10415.5;10450.0;20.88;7.04;12.31;44.99;30.23;0.225;NEUTRE;0;;;0
2026.05.28 16:00;10445.5;10467.5;10419.5;10426.5;19.91;8.13;12.54;24.25;19.73;-0.672;SOFT_DOWN;-1;-66.9;-3;1
2026.05.28 12:00;10407.0;10465.5;10400.0;10445.5;19.69;8.73;14.47;21.44;19.16;-0.491;SOFT_DOWN;-1;-66.4;-3;1
2026.05.28 08:00;10431.0;10455.0;10398.0;10407.0;18.92;7.61;16.69;13.51;22.20;-0.857;STRONG_DOWN;-2;-80.5;-3;1
2026.05.28 04:00;10426.5;10464.0;10407.0;10431.0;16.08;8.78;16.83;22.54;31.76;-0.629;SOFT_DOWN;-1;-83.5;-3;0
2026.05.28 00:00;10497.0;10499.5;10407.0;10426.5;13.72;10.13;19.42;30.54;34.03;-0.672;SOFT_DOWN;-1;;;0
2026.05.27 16:00;10500.5;10511.5;10488.5;10499.0;11.00;11.69;8.85;42.19;29.24;-0.181;NEUTRE;0;-32.3;-1;1
2026.05.27 12:00;10509.0;10533.5;10472.0;10501.0;10.56;13.49;10.21;29.37;19.50;-0.162;NEUTRE;0;-37.1;-1;1
2026.05.27 08:00;10488.0;10533.5;10471.5;10509.0;10.06;15.57;11.78;16.15;19.55;-0.086;NEUTRE;0;-31;-1;1
2026.05.27 04:00;10486.0;10512.5;10481.5;10488.5;9.48;12.75;13.60;12.99;31.38;-0.280;NEUTRE;0;-75.7;-3;0
2026.05.27 00:00;10518.0;10528.5;10486.0;10486.0;10.44;14.71;13.46;29.51;49.86;-0.304;NEUTRE;0;;;0
2026.05.26 16:00;10509.5;10519.5;10493.0;10519.0;11.36;13.72;15.53;51.63;64.59;-0.109;NEUTRE;0;-20.9;0;1
2026.05.26 12:00;10527.0;10571.5;10497.5;10510.0;12.16;15.83;15.30;68.45;66.11;-0.195;NEUTRE;0;-42.3;-1;1
2026.05.26 08:00;10551.0;10561.0;10516.0;10527.0;13.77;18.27;13.81;73.69;52.41;-0.033;NEUTRE;0;-13;0;1
2026.05.26 04:00;10512.5;10561.0;10494.5;10550.5;13.76;21.08;15.93;56.19;38.54;0.190;NEUTRE;0;69.4;3;0
2026.05.26 00:00;10530.5;10551.0;10499.0;10512.5;13.73;22.00;18.39;27.34;39.49;-0.171;NEUTRE;0;;;0
2026.05.22 16:00;10467.5;10482.0;10452.5;10458.0;14.47;13.97;21.21;32.09;56.90;-0.570;SOFT_DOWN;-1;-63.4;-2;1
2026.05.22 12:00;10484.0;10508.5;10463.0;10467.5;13.53;16.12;19.00;59.04;74.82;-0.480;SOFT_DOWN;-1;-65.9;-3;1
2026.05.22 08:00;10500.5;10511.0;10471.0;10484.0;14.35;18.61;19.22;79.59;84.31;-0.323;NEUTRE;0;-66.1;-3;1
2026.05.22 04:00;10526.5;10536.5;10481.5;10500.5;16.31;21.47;18.14;85.82;82.62;-0.166;NEUTRE;0;-66.7;-3;0
2026.05.22 00:00;10518.0;10528.0;10506.5;10526.0;17.53;24.77;13.94;87.51;75.92;0.076;NEUTRE;0;;;0
2026.05.21 16:00;10466.0;10536.5;10465.5;10509.0;15.92;28.58;16.08;74.53;68.66;1.034;STRONG_UP;2;74.5;3;1
2026.05.21 12:00;10409.0;10487.0;10399.5;10466.0;14.06;22.25;18.56;65.71;70.00;0.620;SOFT_UP;1;70.9;3;1
2026.05.21 08:00;10399.5;10456.5;10362.5;10409.0;14.83;20.31;21.41;65.73;76.84;0.072;NEUTRE;0;26.7;1;1
2026.05.21 04:00;10419.0;10437.0;10381.5;10400.0;16.71;20.25;24.70;78.56;82.80;-0.014;NEUTRE;0;-11.1;0;0
