time;open;high;low;close;adx14;plus_di;minus_di;stoch_k;stoch_d;intraday_change;intraday_level;intraday_force;theta_deg;theta_level;is_active
2026.06.26 08:00;57.837;58.480;57.603;58.137;55.05;9.81;22.02;56.74;47.97;0.929;NEUTRE;0;69.1;3;1
2026.06.26 04:00;56.573;58.315;56.227;57.838;57.62;8.43;25.41;45.57;50.59;0.410;NEUTRE;0;66.6;3;0
2026.06.26 00:00;57.602;57.993;55.670;56.572;58.76;7.35;29.32;41.61;56.59;-1.788;SOFT_DOWN;-1;;;0
2026.06.25 20:00;57.852;58.043;57.551;57.599;58.59;8.48;21.37;64.59;61.52;-0.180;NEUTRE;0;-11.5;0;0
2026.06.25 16:00;58.747;58.792;57.650;57.860;60.96;9.79;21.56;63.58;52.67;0.272;NEUTRE;0;21;0;1
2026.06.25 12:00;57.123;58.988;56.737;58.746;64.56;11.29;24.88;56.40;42.70;1.808;SOFT_UP;1;73.6;3;1
2026.06.25 08:00;57.244;57.672;56.928;57.111;68.72;4.04;28.71;38.04;33.46;-1.026;SOFT_DOWN;-1;-70.9;-3;1
2026.06.25 04:00;57.466;57.613;56.520;57.243;67.70;3.44;33.12;33.66;29.06;-0.797;NEUTRE;0;-77.4;-3;0
2026.06.25 00:00;57.703;57.816;56.326;57.442;65.62;3.97;38.22;28.69;23.46;-0.452;NEUTRE;0;;;0
2026.06.24 20:00;57.190;57.871;57.078;57.683;63.23;4.58;36.33;24.84;19.61;-6.412;EXPLOSIVE_DOWN;-3;-82.1;-3;0
2026.06.24 16:00;58.694;58.892;55.565;57.194;61.01;5.28;41.92;16.86;18.68;-7.205;EXPLOSIVE_DOWN;-3;-84.4;-3;1
2026.06.24 12:00;59.389;59.583;57.988;58.684;58.46;6.10;37.17;17.13;25.30;-4.788;EXPLOSIVE_DOWN;-3;-83.7;-3;1
2026.06.24 08:00;61.507;61.630;59.334;59.390;56.40;7.03;29.90;22.03;26.61;-3.642;STRONG_DOWN;-2;-84.4;-3;1
2026.06.24 04:00;61.318;62.335;60.853;61.508;55.56;8.12;24.33;36.73;25.55;-0.206;NEUTRE;0;-49.3;-2;0
2026.06.24 00:00;61.635;61.995;60.698;61.318;56.42;5.84;28.07;21.05;17.08;-0.514;NEUTRE;0;;;0
2026.06.23 20:00;61.589;61.742;60.790;61.628;55.01;3.73;32.39;18.87;12.92;-5.021;EXPLOSIVE_DOWN;-3;-80;-3;0
2026.06.23 16:00;62.245;62.315;61.308;61.593;51.27;4.31;29.00;11.33;8.59;-5.075;EXPLOSIVE_DOWN;-3;-82;-3;1
2026.06.23 12:00;62.032;62.467;61.476;62.245;47.75;4.97;30.89;8.57;6.48;-4.070;STRONG_DOWN;-2;-82.5;-3;1
2026.06.23 08:00;61.860;62.674;61.781;62.032;43.97;5.73;30.91;5.89;8.31;-4.398;STRONG_DOWN;-2;-85.4;-3;1
2026.06.23 04:00;63.171;63.219;61.797;61.866;40.17;6.62;35.39;5.00;18.16;-4.654;EXPLOSIVE_DOWN;-3;-87.8;-3;0
2026.06.23 00:00;64.886;65.182;62.713;63.166;35.81;7.63;30.93;14.04;36.27;-2.651;STRONG_DOWN;-2;;;0
2026.06.22 20:00;65.129;65.199;64.842;64.881;32.03;8.81;22.42;35.43;55.69;0.788;NEUTRE;0;41.6;1;0
2026.06.22 16:00;65.440;65.707;64.951;65.120;30.25;10.16;21.17;59.33;68.07;1.159;SOFT_UP;1;58.5;2;1
2026.06.22 12:00;66.445;66.858;65.095;65.435;29.50;11.73;21.50;72.32;69.94;1.648;SOFT_UP;1;72.1;3;1
2026.06.22 08:00;66.178;66.716;65.708;66.433;29.51;13.53;19.46;72.57;65.97;3.198;STRONG_UP;2;83.7;3;1
2026.06.22 04:00;65.477;66.781;65.425;66.173;31.29;15.61;22.45;64.94;60.62;2.795;STRONG_UP;2;86.4;3;0
2026.06.22 00:00;64.374;67.118;64.360;65.465;33.34;18.02;25.90;60.41;56.77;1.695;SOFT_UP;1;;;0
2026.06.21 20:00;63.129;65.023;63.129;64.374;35.70;9.10;29.89;56.51;50.83;1.972;SOFT_UP;1;65.8;3;0
2026.06.19 16:00;64.520;64.880;64.311;64.770;33.00;10.50;24.88;53.39;40.68;-0.731;NEUTRE;0;-45.8;-2;1
2026.06.19 12:00;64.742;65.353;64.155;64.520;31.82;12.12;28.71;42.60;27.53;-1.114;SOFT_DOWN;-1;-64.5;-2;1
2026.06.19 08:00;64.793;65.351;64.313;64.742;30.46;13.98;31.10;26.04;15.82;-0.774;NEUTRE;0;-65.4;-3;1
2026.06.19 04:00;64.073;64.948;63.261;64.793;29.30;10.16;35.89;13.95;9.93;-0.696;NEUTRE;0;-75.7;-3;0
2026.06.19 00:00;65.247;65.474;63.976;64.073;25.21;11.72;34.89;7.47;8.03;-1.799;SOFT_DOWN;-1;;;0
2026.06.18 20:00;65.762;65.926;65.207;65.244;21.45;13.52;27.61;8.38;10.69;-4.581;EXPLOSIVE_DOWN;-3;-79;-3;0
2026.06.18 16:00;66.047;66.342;65.042;65.761;19.48;15.61;31.86;8.23;18.04;-3.824;STRONG_DOWN;-2;-79.5;-3;1
2026.06.18 12:00;66.783;67.542;65.885;66.054;17.21;18.01;26.78;15.46;28.81;-3.396;STRONG_DOWN;-2;-81.1;-3;1
2026.06.18 08:00;68.476;68.555;66.542;66.783;16.84;20.78;24.81;30.44;33.74;-2.330;STRONG_DOWN;-2;-81.3;-3;1
2026.06.18 04:00;69.233;69.307;68.450;68.469;18.07;23.97;14.04;40.52;33.08;0.136;NEUTRE;0;37.5;1;0
2026.06.18 00:00;68.376;69.831;68.346;69.233;16.83;27.66;16.20;30.27;27.72;1.253;SOFT_UP;1;;;0
2026.06.17 20:00;66.999;68.385;66.989;68.376;15.40;16.94;18.69;28.45;33.96;-2.158;SOFT_DOWN;-1;-67.6;-3;0
2026.06.17 16:00;70.712;71.527;66.762;67.004;17.01;19.54;21.57;24.43;35.75;-4.121;STRONG_DOWN;-2;-80.2;-3;1
2026.06.17 12:00;69.726;70.863;69.516;70.716;18.87;22.55;15.99;49.00;39.27;1.191;SOFT_UP;1;65.9;3;1
2026.06.17 08:00;69.924;70.066;69.462;69.726;19.15;16.91;18.45;33.83;36.74;-0.226;NEUTRE;0;-32.5;-1;1
2026.06.17 04:00;70.124;70.433;69.829;69.929;21.43;19.52;11.95;34.99;39.86;0.064;NEUTRE;0;19.8;0;0
2026.06.17 00:00;69.884;70.499;69.849;70.124;21.03;22.52;13.27;41.41;48.07;0.343;NEUTRE;0;;;0
2026.06.16 20:00;70.079;70.164;69.783;69.864;20.29;18.05;15.32;43.19;53.76;-0.047;NEUTRE;0;-3;0;0
2026.06.16 16:00;70.037;70.413;69.731;70.082;22.15;20.83;17.67;59.61;57.27;0.265;NEUTRE;0;20.5;0;1
2026.06.16 12:00;70.523;71.157;69.383;70.035;24.29;24.04;20.39;58.50;48.14;0.197;NEUTRE;0;20.3;0;1
2026.06.16 08:00;70.095;70.638;69.974;70.524;26.77;27.73;18.40;53.70;36.28;0.897;NEUTRE;0;68.4;3;1
2026.06.16 04:00;69.820;70.108;69.238;70.097;27.77;19.72;21.23;32.21;33.83;0.286;NEUTRE;0;58.2;2;0
2026.06.16 00:00;69.897;69.962;69.045;69.820;31.48;20.17;24.50;22.91;47.52;-0.110;NEUTRE;0;;;0
2026.06.15 20:00;70.165;70.203;69.791;69.897;34.83;23.28;15.75;46.36;68.14;-0.553;NEUTRE;0;-31.9;-1;0
2026.06.15 16:00;70.640;70.703;69.917;70.165;37.22;26.86;13.47;73.29;82.26;-0.172;NEUTRE;0;-13.6;0;1
2026.06.15 12:00;70.742;71.294;70.367;70.644;37.85;30.99;6.74;84.76;88.32;0.509;NEUTRE;0;43.7;1;1
2026.06.15 08:00;70.217;71.019;70.181;70.741;33.78;31.19;7.77;88.73;90.96;0.647;NEUTRE;0;61.2;2;1
2026.06.15 04:00;70.333;70.549;69.874;70.223;29.73;27.36;8.97;91.46;91.28;-0.090;NEUTRE;0;-26.9;-1;0
2026.06.15 00:00;70.286;70.780;69.857;70.333;26.51;31.57;10.35;92.70;87.31;0.067;NEUTRE;0;;;0
2026.06.14 20:00;68.470;70.328;68.313;70.286;22.81;28.90;11.94;89.68;82.61;2.652;STRONG_UP;2;71.5;3;0
2026.06.12 20:00;67.753;68.026;67.735;67.986;19.93;18.22;13.78;79.54;77.55;0.768;NEUTRE;0;40.9;1;0
2026.06.12 16:00;67.463;68.317;67.298;67.753;20.86;21.02;15.90;78.62;77.03;0.422;NEUTRE;0;30.7;1;1
2026.06.12 12:00;67.142;68.021;66.173;67.464;21.93;19.79;18.35;74.51;77.96;-0.006;NEUTRE;0;-0.6;0;1
2026.06.12 08:00;66.316;67.531;66.245;67.141;24.72;18.75;21.17;77.97;83.24;-0.485;NEUTRE;0;-53.8;-2;1
2026.06.12 04:00;67.121;67.174;65.853;66.316;27.60;17.37;24.43;81.41;87.22;-1.707;SOFT_DOWN;-1;-84.1;-3;0
2026.06.12 00:00;67.468;67.756;66.448;67.121;29.25;20.04;21.25;90.35;86.97;-0.514;NEUTRE;0;;;0
2026.06.11 20:00;67.259;67.933;67.063;67.487;33.29;23.12;17.29;89.89;79.85;8.568;EXPLOSIVE_UP;3;84.1;3;0
2026.06.11 16:00;63.977;67.523;63.619;67.253;36.19;19.43;19.95;80.66;69.69;8.192;EXPLOSIVE_UP;3;85;3;1
2026.06.11 12:00;63.721;64.271;62.779;63.975;41.56;9.61;23.02;69.00;57.68;2.918;STRONG_UP;2;79.7;3;1
2026.06.11 08:00;64.393;64.662;63.438;63.721;41.63;11.08;19.76;59.42;44.31;2.510;STRONG_UP;2;81.9;3;1
2026.06.11 04:00;63.536;64.489;63.416;64.398;43.70;10.61;22.81;44.63;34.23;3.599;STRONG_UP;2;87.2;3;0
2026.06.11 00:00;62.161;64.472;61.993;63.537;44.81;12.00;26.31;28.88;30.00;2.214;STRONG_UP;2;;;0
2026.06.10 20:00;63.722;63.727;61.466;62.161;45.96;9.23;30.36;29.18;29.50;-4.152;STRONG_DOWN;-2;-77.9;-3;0
2026.06.10 16:00;64.918;65.168;63.691;63.722;44.82;10.64;19.89;31.95;24.16;-1.745;SOFT_DOWN;-1;-67.9;-3;1
2026.06.10 12:00;63.748;65.722;63.342;64.898;47.05;12.28;22.95;27.38;17.63;0.068;NEUTRE;0;7.3;0;1
2026.06.10 08:00;64.342;64.509;63.515;63.748;49.63;6.33;26.49;13.16;12.74;-1.705;SOFT_DOWN;-1;-78.2;-3;1
2026.06.10 04:00;64.149;65.252;63.414;64.342;47.82;7.31;30.56;12.35;12.23;-0.789;NEUTRE;0;-77.3;-3;0
2026.06.10 00:00;64.854;65.065;63.655;64.135;45.73;8.43;33.25;12.72;15.20;-1.109;SOFT_DOWN;-1;;;0
2026.06.09 20:00;65.199;65.388;64.603;64.843;43.60;9.73;28.02;11.63;21.49;-4.398;STRONG_DOWN;-2;-78.6;-3;0
2026.06.09 16:00;65.233;65.759;64.330;65.198;42.86;11.22;32.33;21.25;39.22;-3.875;STRONG_DOWN;-2;-79.6;-3;1
2026.06.09 12:00;68.522;68.983;65.093;65.247;42.00;12.95;29.09;31.58;52.29;-3.802;STRONG_DOWN;-2;-82;-3;1
2026.06.09 08:00;68.316;68.823;68.131;68.520;42.55;14.94;21.55;64.84;62.96;1.023;SOFT_UP;1;70.9;3;1
2026.06.09 04:00;67.949;68.594;67.716;68.321;46.31;12.15;24.86;60.44;65.92;0.730;NEUTRE;0;76.3;3;0
2026.06.09 00:00;67.826;68.244;67.431;67.949;48.15;7.88;28.68;63.59;74.02;0.181;NEUTRE;0;;;0
2026.06.08 20:00;68.055;68.176;67.774;67.829;46.81;9.10;26.61;73.73;75.03;-0.487;NEUTRE;0;-28.8;-1;0
2026.06.08 16:00;68.646;68.781;68.000;68.060;46.47;10.50;22.05;84.74;61.34;-0.148;NEUTRE;0;-11.8;0;1
2026.06.08 12:00;68.418;68.904;67.672;68.647;48.16;12.11;25.44;66.62;39.03;0.713;NEUTRE;0;53.2;2;1
2026.06.08 08:00;66.875;68.525;66.533;68.420;50.10;9.24;29.36;32.66;21.09;0.380;NEUTRE;0;46.9;2;1
2026.06.08 04:00;67.837;68.003;66.143;66.876;49.80;6.63;33.87;17.81;13.30;-1.885;SOFT_DOWN;-1;-84.6;-3;0
2026.06.08 00:00;68.161;68.458;66.906;67.837;47.11;7.65;32.77;12.80;8.81;-0.475;NEUTRE;0;;;0
2026.06.07 20:00;67.351;68.209;66.949;68.169;44.80;6.36;37.82;9.28;9.56;1.215;SOFT_UP;1;53.9;2;0
2026.06.05 20:00;68.010;68.033;67.541;67.818;40.74;7.34;36.41;4.35;15.42;-8.072;EXPLOSIVE_DOWN;-3;-83.7;-3;0
2026.06.05 16:00;68.707;69.277;67.799;68.010;36.79;8.47;33.94;15.06;26.01;-7.812;EXPLOSIVE_DOWN;-3;-84.8;-3;1
2026.06.05 12:00;72.945;73.457;68.431;68.707;33.21;9.78;32.58;26.86;30.97;-6.867;EXPLOSIVE_DOWN;-3;-85.6;-3;1
2026.06.05 08:00;72.584;72.986;72.389;72.944;30.03;11.28;25.48;36.12;33.86;-1.124;SOFT_DOWN;-1;-72.5;-3;1
2026.06.05 04:00;72.667;72.828;71.245;72.585;28.71;8.94;29.40;29.95;38.78;-1.610;SOFT_DOWN;-1;-83.7;-3;0
2026.06.05 00:00;73.773;73.773;72.307;72.667;24.92;10.32;23.60;35.51;51.52;-1.499;SOFT_DOWN;-1;;;0
2026.06.04 20:00;74.038;74.101;73.750;73.778;22.73;11.91;12.14;50.87;60.38;0.828;NEUTRE;0;43;1;0
2026.06.04 16:00;73.836;74.118;73.602;74.037;26.08;13.74;14.01;68.19;62.90;1.182;SOFT_UP;1;59;2;1
2026.06.04 12:00;74.591;75.045;73.175;73.837;29.94;15.85;16.16;62.08;51.66;0.909;NEUTRE;0;59.6;2;1
2026.06.04 08:00;73.171;74.651;73.089;74.599;34.40;15.05;18.65;58.42;39.33;1.950;SOFT_UP;1;79.7;3;1
2026.06.04 04:00;73.443;73.873;72.868;73.174;38.05;9.70;21.52;34.47;24.81;0.003;NEUTRE;0;1;0;0
2026.06.04 00:00;73.172;73.795;72.745;73.443;38.08;10.00;24.83;25.09;18.01;0.370;NEUTRE;0;;;0
2026.06.03 20:00;73.178;73.390;72.433;73.188;37.38;5.61;28.65;14.88;13.87;-2.141;SOFT_DOWN;-1;-67.5;-3;0
2026.06.03 16:00;73.375;73.642;73.084;73.172;32.79;6.47;22.59;14.06;16.60;-2.162;SOFT_DOWN;-1;-71.8;-3;1
2026.06.03 12:00;74.503;74.547;73.144;73.370;29.29;7.46;24.42;12.66;18.64;-1.897;SOFT_DOWN;-1;-74.3;-3;1
2026.06.03 08:00;74.047;74.806;73.927;74.492;25.62;8.61;19.59;23.08;23.82;-0.397;NEUTRE;0;-48.2;-2;1
2026.06.03 04:00;75.149;75.216;73.991;74.047;23.57;9.94;21.48;20.18;26.84;-0.992;NEUTRE;0;-79.9;-3;0
2026.06.03 00:00;74.789;75.314;74.050;75.149;21.55;11.46;24.04;28.20;36.78;0.481;NEUTRE;0;;;0
2026.06.02 20:00;75.142;75.240;74.267;74.789;19.41;13.23;25.10;32.14;52.71;-0.304;NEUTRE;0;-18.9;0;0
2026.06.02 16:00;75.748;75.780;74.728;75.138;17.63;15.26;21.67;50.00;68.16;0.161;NEUTRE;0;12.8;0;1
2026.06.02 12:00;76.269;76.658;75.228;75.746;17.67;17.61;17.70;76.00;75.34;0.972;NEUTRE;0;61.3;2;1
2026.06.02 08:00;76.891;76.981;76.113;76.270;20.36;20.32;10.90;78.48;66.39;1.670;SOFT_UP;1;78;3;1
2026.06.02 04:00;75.246;76.902;75.219;76.895;18.84;22.05;12.57;71.55;56.68;2.503;STRONG_UP;2;85.9;3;0
2026.06.02 00:00;75.017;75.886;74.455;75.246;17.53;16.15;14.51;49.16;53.23;0.305;NEUTRE;0;;;0
2026.06.01 20:00;74.794;75.126;74.674;75.016;19.41;10.47;16.74;49.34;62.38;-0.711;NEUTRE;0;-38.7;-1;0
2026.06.01 16:00;74.872;75.416;74.556;74.793;18.84;12.08;19.32;61.20;72.22;-1.006;SOFT_DOWN;-1;-54.8;-2;1
2026.06.01 12:00;75.674;75.878;73.815;74.873;18.20;13.94;22.29;76.61;76.71;-0.900;NEUTRE;0;-59.4;-2;1
2026.06.01 08:00;75.787;76.263;75.327;75.681;17.45;16.08;14.44;78.86;71.07;0.169;NEUTRE;0;25.5;1;1
2026.06.01 04:00;75.380;75.964;75.257;75.786;19.31;13.64;16.66;74.67;62.66;0.308;NEUTRE;0;60;2;0
2026.06.01 00:00;75.553;76.007;74.790;75.380;20.74;15.74;19.23;59.67;52.69;-0.229;NEUTRE;0;;;0
2026.05.31 20:00;75.128;75.690;73.052;75.553;22.40;14.15;22.18;53.64;50.25;0.566;NEUTRE;0;32.5;1;0
2026.05.29 20:00;75.529;75.649;75.233;75.256;22.44;16.33;12.88;44.75;54.41;-0.541;NEUTRE;0;-31.4;-1;0
2026.05.29 16:00;75.705;75.938;75.300;75.526;24.08;18.84;12.38;52.35;63.67;-0.184;NEUTRE;0;-14.5;0;1
2026.05.29 12:00;75.729;76.639;74.569;75.704;24.60;21.74;14.28;66.14;73.46;0.052;NEUTRE;0;5.6;0;1
2026.05.29 08:00;75.523;75.790;74.938;75.730;25.20;18.77;16.48;72.51;80.06;0.086;NEUTRE;0;13.6;0;1
2026.05.29 04:00;75.483;75.965;75.201;75.547;28.08;21.66;14.27;81.74;86.97;-0.156;NEUTRE;0;-41.3;-1;0
2026.05.29 00:00;75.665;76.405;75.351;75.484;29.23;24.99;13.44;85.93;85.55;-0.239;NEUTRE;0;;;0
2026.05.28 20:00;75.535;75.817;75.510;75.664;29.11;20.25;15.51;93.25;77.89;1.637;SOFT_UP;1;61.5;2;0
2026.05.28 16:00;75.069;76.002;74.830;75.545;31.55;23.37;17.90;77.46;56.86;1.478;SOFT_UP;1;64.3;2;1
2026.05.28 12:00;73.000;75.063;72.761;75.062;34.36;14.64;20.65;62.95;40.34;0.829;NEUTRE;0;57.3;2;1
2026.05.28 08:00;73.466;73.609;72.697;72.998;37.02;7.18;23.83;30.18;26.70;-1.944;SOFT_DOWN;-1;-79.7;-3;1
2026.05.28 04:00;72.222;73.516;71.758;73.467;34.46;6.71;27.50;27.90;26.48;-1.314;SOFT_DOWN;-1;-82.3;-3;0
2026.05.28 00:00;74.445;74.929;72.152;72.221;30.41;7.74;28.28;22.02;24.82;-2.987;STRONG_DOWN;-2;;;0
2026.05.27 20:00;74.603;74.856;74.348;74.484;26.32;8.93;20.46;29.52;23.26;-3.690;STRONG_DOWN;-2;-76.5;-3;0
2026.05.27 16:00;74.487;74.964;74.387;74.605;24.33;10.31;22.43;22.91;20.39;-3.534;STRONG_DOWN;-2;-78.6;-3;1
2026.05.27 12:00;73.808;75.181;73.726;74.488;22.38;11.90;25.88;17.36;28.65;-3.685;STRONG_DOWN;-2;-81.8;-3;1
2026.05.27 08:00;74.953;75.523;73.349;73.809;20.13;13.73;29.86;20.91;47.04;-4.563;EXPLOSIVE_DOWN;-3;-85.6;-3;1
2026.05.27 04:00;76.556;76.997;74.604;74.950;17.53;15.84;25.58;47.69;58.46;-3.088;STRONG_DOWN;-2;-86.7;-3;0
2026.05.27 00:00;77.338;77.503;76.507;76.557;16.61;18.27;17.28;72.51;52.63;-1.010;SOFT_DOWN;-1;;;0
2026.05.26 20:00;77.026;77.477;76.806;77.337;18.73;21.08;15.32;55.19;34.45;-0.406;NEUTRE;0;-24.6;0;0
2026.05.26 16:00;75.945;77.032;75.801;77.026;19.17;14.12;17.67;30.18;24.90;-0.806;NEUTRE;0;-48.6;-2;1
2026.05.26 12:00;75.968;76.631;75.461;75.947;20.41;11.29;20.39;18.00;27.12;-2.196;SOFT_DOWN;-1;-76.4;-3;1
2026.05.26 08:00;76.404;76.596;75.626;75.974;19.12;13.02;21.36;26.52;35.88;-2.161;SOFT_DOWN;-1;-80.7;-3;1
2026.05.26 04:00;76.873;76.901;75.877;76.394;18.34;15.03;20.66;36.85;45.30;-1.620;SOFT_DOWN;-1;-83.7;-3;0
2026.05.26 00:00;77.652;77.660;75.693;76.874;18.73;17.34;23.84;44.27;55.04;-1.002;NEUTRE;0;;;0
2026.05.25 20:00;77.021;78.362;76.905;77.651;19.18;20.01;18.03;54.78;64.38;-0.640;NEUTRE;0;-35.8;-1;0
2026.05.25 16:00;77.763;78.474;77.668;77.911;21.33;23.08;12.75;66.06;70.57;-0.307;NEUTRE;0;-23.4;0;1
2026.05.25 12:00;78.002;78.033;77.340;77.760;20.18;18.22;14.71;72.30;73.82;-0.500;NEUTRE;0;-43.2;-1;1
2026.05.25 08:00;77.923;78.251;77.700;78.003;21.64;21.02;8.98;73.37;71.60;-0.189;NEUTRE;0;-28;-1;1
2026.05.25 04:00;77.603;77.973;77.356;77.922;18.80;16.49;10.36;75.79;65.31;-0.293;NEUTRE;0;-58.8;-2;0
2026.05.25 00:00;78.151;78.714;77.275;77.604;18.18;19.03;11.96;65.64;51.51;-0.700;NEUTRE;0;;;0
2026.05.24 20:00;76.120;78.793;75.921;78.159;17.46;21.96;13.79;54.51;40.44;2.679;STRONG_UP;2;71.7;3;0
2026.05.22 20:00;75.568;75.574;75.367;75.482;16.64;10.38;15.92;34.38;37.16;-1.481;SOFT_DOWN;-1;-59.1;-2;0
2026.05.22 16:00;75.938;76.297;75.369;75.548;15.95;11.97;18.22;32.42;44.39;-1.395;SOFT_DOWN;-1;-63;-2;1
2026.05.22 12:00;75.777;76.462;74.943;75.938;15.22;13.82;21.02;44.68;57.78;-0.886;NEUTRE;0;-59;-2;1
2026.05.22 08:00;75.977;76.201;75.552;75.777;14.38;15.94;18.09;56.08;70.21;-1.096;SOFT_DOWN;-1;-72.1;-3;1
2026.05.22 04:00;76.455;77.017;75.703;75.973;15.63;18.39;17.29;72.58;75.46;-0.841;NEUTRE;0;-78.1;-3;0
2026.05.22 00:00;76.617;76.658;75.884;76.455;17.56;17.02;19.95;81.97;68.35;-0.211;NEUTRE;0;;;0
2026.05.21 20:00;76.749;76.840;76.431;76.612;19.04;19.64;12.15;71.82;49.68;0.925;NEUTRE;0;46.2;2;0
2026.05.21 16:00;75.527;77.086;75.527;76.733;18.34;22.66;14.01;51.26;33.28;1.084;SOFT_UP;1;56.8;2;1
2026.05.21 12:00;74.980;75.686;74.390;75.525;17.53;12.35;16.17;25.95;31.37;-0.507;NEUTRE;0;-43.6;-1;1
2026.05.21 08:00;74.768;75.834;74.552;74.981;18.17;14.25;16.73;22.64;45.20;-1.224;SOFT_DOWN;-1;-73.8;-3;1
2026.05.21 04:00;75.285;75.762;74.732;74.768;19.73;16.44;17.15;45.52;63.66;-1.504;SOFT_DOWN;-1;-83.3;-3;0
2026.05.21 00:00;75.910;76.934;75.171;75.282;22.44;18.97;13.23;67.43;76.31;-0.827;NEUTRE;0;;;0
2026.05.20 20:00;75.923;76.090;75.256;75.910;23.15;14.52;15.27;78.04;78.93;2.328;STRONG_UP;2;69.1;3;0
2026.05.20 16:00;75.705;76.364;75.530;75.923;26.33;16.75;12.56;83.45;70.46;2.346;STRONG_UP;2;73.2;3;1
2026.05.20 12:00;75.736;76.589;74.395;75.705;28.18;19.33;14.49;75.29;53.80;2.052;SOFT_UP;1;75.5;3;1
2026.05.20 08:00;74.959;75.783;74.877;75.736;30.31;16.65;16.72;52.64;35.05;2.093;SOFT_UP;1;80.4;3;1
2026.05.20 04:00;73.512;75.442;73.412;74.954;34.94;13.42;19.29;33.46;24.90;1.039;SOFT_UP;1;80.3;3;0
2026.05.20 00:00;74.183;74.895;73.103;73.511;37.56;11.34;22.26;19.05;19.44;-0.906;NEUTRE;0;;;0
2026.05.19 20:00;73.925;74.394;73.566;74.183;38.34;8.79;25.69;22.21;19.68;-5.678;EXPLOSIVE_DOWN;-3;-81.1;-3;0
2026.05.19 16:00;74.454;74.900;73.827;73.938;36.70;10.14;24.79;17.07;18.53;-5.990;EXPLOSIVE_DOWN;-3;-83.2;-3;1
2026.05.19 12:00;75.743;76.362;73.061;74.436;35.89;11.70;28.60;19.76;29.68;-5.357;EXPLOSIVE_DOWN;-3;-84.3;-3;1
2026.05.19 08:00;76.451;76.532;75.427;75.743;34.96;13.50;21.98;18.76;45.92;-3.695;STRONG_DOWN;-2;-84.5;-3;1
2026.05.19 04:00;76.185;76.646;75.688;76.451;36.66;15.58;21.72;50.51;66.72;-2.795;STRONG_DOWN;-2;-86.4;-3;0
2026.05.19 00:00;78.649;78.864;76.079;76.174;39.77;17.98;18.79;68.48;75.24;-3.147;STRONG_DOWN;-2;;;0
2026.05.18 20:00;77.321;78.862;77.080;78.650;45.55;20.74;16.15;81.17;75.35;2.621;STRONG_UP;2;71.3;3;0
2026.05.18 16:00;76.828;77.575;76.257;77.319;50.64;12.82;18.63;76.06;65.71;0.885;NEUTRE;0;51.3;2;1
2026.05.18 12:00;76.386;78.163;76.099;76.828;55.59;14.79;21.50;68.83;54.06;0.244;NEUTRE;0;24.6;0;1
2026.05.18 08:00;75.895;77.048;75.354;76.391;61.30;8.76;24.80;52.24;38.56;-0.326;NEUTRE;0;-42.6;-1;1
2026.05.18 04:00;75.210;76.265;74.809;75.920;63.37;2.99;28.62;41.12;25.68;-0.941;NEUTRE;0;-79.3;-3;0
2026.05.18 00:00;76.641;76.888;73.842;75.209;60.65;3.45;33.02;22.33;13.88;-1.868;SOFT_DOWN;-1;;;0
2026.05.17 20:00;75.546;76.887;74.972;76.619;57.51;3.99;32.40;13.58;9.92;1.420;SOFT_UP;1;58;2;0
2026.05.15 20:00;76.261;76.262;75.705;75.959;54.35;4.60;31.49;5.73;9.72;-9.020;EXPLOSIVE_DOWN;-3;-84.4;-3;0
2026.05.15 16:00;76.222;77.376;75.874;76.262;51.25;5.31;31.67;10.43;12.76;-8.657;EXPLOSIVE_DOWN;-3;-85.3;-3;1
2026.05.15 12:00;78.281;78.576;75.739;76.214;48.16;6.12;36.54;12.99;13.56;-8.715;EXPLOSIVE_DOWN;-3;-86.5;-3;1
2026.05.15 08:00;78.889;79.086;76.794;78.322;44.60;7.06;36.44;14.85;12.16;-6.190;EXPLOSIVE_DOWN;-3;-86.7;-3;1
2026.05.15 04:00;81.381;81.494;77.544;78.889;41.08;8.15;37.01;12.82;11.24;-5.511;EXPLOSIVE_DOWN;-3;-88.2;-3;0
2026.05.15 00:00;83.490;83.681;80.604;81.382;37.57;9.41;30.79;8.81;11.01;-2.525;STRONG_DOWN;-2;;;0
2026.05.14 20:00;83.444;83.845;82.915;83.490;35.16;10.85;23.97;12.09;15.44;-4.799;EXPLOSIVE_DOWN;-3;-79.5;-3;0
2026.05.14 16:00;84.859;84.966;83.322;83.436;34.78;12.52;20.92;12.14;17.70;-4.861;EXPLOSIVE_DOWN;-3;-81.7;-3;1
2026.05.14 12:00;86.661;87.030;83.815;84.858;36.26;14.45;19.53;22.09;24.94;-3.239;STRONG_DOWN;-2;-80.7;-3;1
2026.05.14 08:00;86.931;87.529;86.467;86.659;39.54;16.67;9.84;18.87;31.68;-1.186;SOFT_DOWN;-1;-73.3;-3;1
2026.05.14 04:00;86.409;87.543;86.266;86.960;41.66;19.24;11.36;33.87;48.22;-0.843;NEUTRE;0;-78.1;-3;0
2026.05.14 00:00;87.699;88.415;86.348;86.409;44.11;22.20;12.12;42.29;62.65;-1.471;SOFT_DOWN;-1;;;0
2026.05.13 20:00;87.643;87.983;87.317;87.699;46.37;25.61;6.77;68.52;76.13;0.660;NEUTRE;0;36.6;1;0
2026.05.13 16:00;88.776;89.344;87.275;87.646;44.56;29.55;7.81;77.14;78.56;0.599;NEUTRE;0;40.2;1;1
