time;open;high;low;close;adx14;plus_di;minus_di;stoch_k;stoch_d;intraday_change;intraday_level;intraday_force;theta_deg;theta_level;is_active
2026.04.03 08:00;67025.91;67271.79;66663.73;67009.29;24.31;11.28;17.20;64.21;60.66;0.188;NEUTRE;0;24.8;0;1
2026.04.03 04:00;66564.13;67244.22;66401.26;67025.63;24.85;12.31;19.84;65.70;54.97;0.212;NEUTRE;0;46.2;2;0
2026.04.03 00:00;66883.65;66983.13;66262.33;66569.14;25.07;9.44;22.90;52.07;42.24;-0.470;NEUTRE;0;;;0
2026.04.02 20:00;66958.95;67085.10;66713.61;66883.37;22.53;10.90;16.79;47.13;31.95;-1.784;SOFT_DOWN;-1;-60.4;-2;0
2026.04.02 16:00;66827.48;67416.51;66580.63;66955.54;22.73;12.57;19.37;27.53;19.43;-1.678;SOFT_DOWN;-1;-64.2;-2;1
2026.04.02 12:00;66185.27;67079.08;65695.10;66827.96;22.95;8.30;22.35;21.19;14.94;-1.866;SOFT_DOWN;-1;-71.9;-3;1
2026.04.02 08:00;66899.41;66899.41;66134.29;66185.27;19.43;9.57;20.90;9.58;13.16;-2.809;STRONG_DOWN;-2;-81.8;-3;1
2026.04.02 04:00;66555.98;66906.31;66203.09;66899.41;16.70;11.05;22.74;14.06;25.33;-1.761;SOFT_DOWN;-1;-83.4;-3;0
2026.04.02 00:00;68098.37;68633.90;66484.52;66559.19;13.94;12.75;20.08;15.83;42.93;-2.260;SOFT_DOWN;-1;;;0
2026.04.01 20:00;68146.32;68509.18;67936.77;68098.69;12.65;14.71;12.77;46.10;64.06;-0.159;NEUTRE;0;-8.9;0;0
2026.04.01 16:00;68888.86;69135.17;67909.51;68145.15;13.52;16.97;14.74;66.86;75.56;-0.091;NEUTRE;0;-6.4;0;1
2026.04.01 12:00;68678.62;68932.59;67896.59;68888.63;14.51;17.04;17.00;79.24;81.15;0.999;NEUTRE;0;58.6;2;1
2026.04.01 08:00;68650.63;68813.72;68351.25;68678.62;16.73;19.66;12.87;80.57;81.76;0.691;NEUTRE;0;59.6;2;1
