time;open;high;low;close;adx14;plus_di;minus_di;stoch_k;stoch_d;intraday_change;intraday_level;intraday_force;theta_deg;theta_level;is_active
2026.04.02 13:00;0.68818;0.68952;0.68755;0.68945;27.73;22.99;19.87;70.78;43.87;-0.409;SOFT_DOWN;-1;-69.8;-3;1
2026.04.02 12:00;0.68659;0.68865;0.68648;0.68811;30.88;19.73;22.93;36.80;30.49;-0.602;STRONG_DOWN;-2;-77;-3;1
2026.04.02 11:00;0.68634;0.68666;0.68596;0.68657;34.48;8.66;26.46;24.04;37.73;-0.825;STRONG_DOWN;-2;-81.2;-3;1
2026.04.02 10:00;0.68758;0.68765;0.68631;0.68631;31.98;9.99;22.84;30.63;46.06;-0.862;STRONG_DOWN;-2;-82.3;-3;1
2026.04.02 09:00;0.68744;0.68785;0.68667;0.68759;30.88;11.53;22.22;58.50;43.12;-0.677;STRONG_DOWN;-2;-81.2;-3;1
2026.04.02 08:00;0.68847;0.68854;0.68729;0.68744;30.76;13.30;17.55;49.05;26.39;-0.699;STRONG_DOWN;-2;-82.4;-3;1
2026.04.02 07:00;0.68746;0.68844;0.68714;0.68843;33.38;14.12;20.25;21.82;11.56;-0.556;STRONG_DOWN;-2;-81.7;-3;1
2026.04.02 06:00;0.68670;0.68753;0.68657;0.68746;35.77;5.52;23.37;8.30;7.25;-0.696;STRONG_DOWN;-2;-84.3;-3;0
2026.04.02 05:00;0.68783;0.68814;0.68659;0.68665;31.77;6.37;26.64;4.57;7.73;-0.813;STRONG_DOWN;-2;-85.9;-3;0
2026.04.02 04:00;0.68828;0.68834;0.68736;0.68783;27.21;7.35;23.10;8.87;12.26;-0.643;STRONG_DOWN;-2;-85.9;-3;0
2026.04.02 03:00;0.68870;0.68904;0.68815;0.68828;23.44;8.48;14.25;9.76;18.59;-0.578;STRONG_DOWN;-2;-86.6;-3;0
2026.04.02 02:00;0.68847;0.68951;0.68805;0.68870;23.14;9.79;16.44;18.16;36.73;-0.517;SOFT_DOWN;-1;-87.4;-3;0
2026.04.02 01:00;0.69304;0.69406;0.68788;0.68847;22.80;11.29;18.97;27.86;47.34;-0.550;STRONG_DOWN;-2;;;0
2026.04.02 00:00;0.69228;0.69345;0.69193;0.69304;22.40;13.03;11.80;64.17;53.42;0.110;NEUTRE;0;;;0
2026.04.01 23:00;0.69249;0.69280;0.69208;0.69228;25.09;8.45;13.62;50.00;44.33;0.043;NEUTRE;0;9.2;0;0
2026.04.01 22:00;0.69280;0.69290;0.69220;0.69244;25.35;9.76;13.15;46.08;36.48;0.066;NEUTRE;0;14.5;0;0
2026.04.01 21:00;0.69203;0.69288;0.69199;0.69280;26.97;10.82;15.18;36.91;25.76;0.119;NEUTRE;0;26.1;1;0
2026.04.01 20:00;0.69226;0.69291;0.69223;0.69289;28.54;12.48;13.41;26.44;19.49;0.132;NEUTRE;0;29.7;1;0
2026.04.01 19:00;0.69161;0.69277;0.69142;0.69226;32.38;11.23;15.47;13.92;19.96;0.040;NEUTRE;0;10.3;0;1
2026.04.01 18:00;0.69312;0.69317;0.69124;0.69160;34.92;12.96;17.85;18.12;27.53;-0.055;NEUTRE;0;-14.8;0;1
2026.04.01 17:00;0.69460;0.69506;0.69311;0.69313;37.85;14.96;5.69;27.83;32.68;0.166;NEUTRE;0;40.1;1;1
2026.04.01 16:00;0.69434;0.69468;0.69344;0.69460;36.77;14.26;6.57;36.63;35.42;0.379;SOFT_UP;1;63.9;2;1
2026.04.01 15:00;0.69432;0.69485;0.69335;0.69434;36.75;16.45;7.58;33.59;41.05;0.341;SOFT_UP;1;63;2;1
2026.04.01 14:00;0.69380;0.69503;0.69330;0.69429;36.72;18.98;8.74;36.03;53.31;0.334;SOFT_UP;1;64.1;2;1
2026.04.01 13:00;0.69405;0.69553;0.69331;0.69433;36.68;21.90;10.00;53.52;68.62;0.340;SOFT_UP;1;66.1;3;1
2026.04.01 12:00;0.69540;0.69633;0.69363;0.69405;36.58;25.27;9.32;70.39;77.27;0.299;SOFT_UP;1;65.1;3;1
2026.04.01 11:00;0.69441;0.69589;0.69424;0.69541;35.11;29.16;7.27;81.95;77.98;0.496;SOFT_UP;1;75.6;3;1
2026.04.01 10:00;0.69415;0.69475;0.69384;0.69441;31.27;23.02;8.39;79.47;76.92;0.351;SOFT_UP;1;71.7;3;1
2026.04.01 09:00;0.69410;0.69454;0.69339;0.69415;28.92;23.01;9.69;72.53;72.35;0.314;SOFT_UP;1;71.6;3;1
2026.04.01 08:00;0.69277;0.69526;0.69250;0.69405;27.10;26.55;11.18;78.75;65.35;0.299;SOFT_UP;1;72.8;3;1
2026.04.01 07:00;0.69454;0.69466;0.69256;0.69281;25.00;27.29;12.90;65.76;43.64;0.120;NEUTRE;0;56;2;1
2026.04.01 06:00;0.69054;0.69452;0.69029;0.69448;23.34;30.46;14.88;51.54;29.18;0.361;SOFT_UP;1;79.1;3;0
2026.04.01 05:00;0.69023;0.69152;0.69010;0.69051;21.64;24.24;17.17;13.64;25.34;-0.212;NEUTRE;0;-74.7;-3;0
2026.04.01 04:00;0.69041;0.69062;0.68995;0.69023;22.34;18.22;19.81;22.37;42.69;-0.253;NEUTRE;0;-79.6;-3;0
2026.04.01 03:00;0.69112;0.69122;0.69004;0.69040;25.14;21.02;20.79;40.02;62.67;-0.228;NEUTRE;0;-81.3;-3;0
2026.04.01 02:00;0.69141;0.69195;0.69107;0.69112;28.92;24.25;10.56;65.69;80.75;-0.124;NEUTRE;0;-79.4;-3;0
2026.04.01 01:00;0.69269;0.69276;0.69103;0.69141;27.32;27.99;12.18;82.31;90.01;-0.082;NEUTRE;0;;;0
2026.04.01 00:00;0.69198;0.69299;0.69151;0.69269;25.47;32.29;9.79;94.25;93.25;0.103;NEUTRE;0;;;0
2026.03.31 23:00;0.69025;0.69210;0.69014;0.69200;21.16;28.01;11.30;93.46;93.17;1.096;EXPLOSIVE_UP;3;76.3;3;0
2026.03.31 22:00;0.69013;0.69041;0.68968;0.69026;17.88;19.05;13.03;92.03;92.47;0.841;STRONG_UP;2;73.1;3;0
2026.03.31 21:00;0.68918;0.69027;0.68918;0.69008;17.74;19.03;15.04;94.02;90.07;0.815;STRONG_UP;2;73.4;3;0
2026.03.31 20:00;0.68992;0.69035;0.68971;0.69001;18.67;21.96;9.87;91.37;85.20;0.805;STRONG_UP;2;73.9;3;0
2026.03.31 19:00;0.68898;0.69006;0.68853;0.68992;15.70;18.37;11.39;84.82;75.95;0.792;STRONG_UP;2;74.5;3;1
2026.03.31 18:00;0.68832;0.68960;0.68822;0.68898;14.51;16.57;13.14;79.41;63.42;0.654;STRONG_UP;2;72.3;3;1
2026.03.31 17:00;0.68851;0.68995;0.68816;0.68831;14.97;19.11;15.17;63.64;51.64;0.557;STRONG_UP;2;70.5;3;1
2026.03.31 16:00;0.68535;0.68983;0.68520;0.68848;15.50;21.02;17.50;47.20;48.62;0.581;STRONG_UP;2;72.3;3;1
2026.03.31 15:00;0.68488;0.68668;0.68485;0.68535;16.48;13.79;20.19;44.07;59.79;0.124;NEUTRE;0;35.5;1;1
2026.03.31 14:00;0.68837;0.68861;0.68350;0.68486;16.12;15.91;23.30;54.58;67.47;0.053;NEUTRE;0;18.1;0;1
2026.03.31 13:00;0.68762;0.68865;0.68706;0.68838;15.70;18.36;16.17;80.71;70.68;0.567;STRONG_UP;2;75.1;3;1
2026.03.31 12:00;0.68825;0.68901;0.68728;0.68759;17.14;21.18;16.52;67.13;61.79;0.451;SOFT_UP;1;72.9;3;1
2026.03.31 11:00;0.68509;0.68859;0.68494;0.68825;17.88;20.71;19.07;64.19;64.37;0.548;SOFT_UP;1;76.9;3;1
2026.03.31 10:00;0.68554;0.68568;0.68498;0.68507;19.99;11.63;22.00;54.06;67.06;0.083;NEUTRE;0;35.6;1;1
2026.03.31 09:00;0.68610;0.68666;0.68542;0.68551;18.32;13.42;15.71;74.86;67.98;0.148;NEUTRE;0;54.8;2;1
2026.03.31 08:00;0.68661;0.68688;0.68553;0.68610;19.93;15.48;16.77;72.27;54.29;0.234;NEUTRE;0;68.4;3;1
2026.03.31 07:00;0.68531;0.68671;0.68434;0.68661;22.38;15.93;19.35;56.80;40.53;0.308;SOFT_UP;1;75.3;3;1
2026.03.31 06:00;0.68504;0.68541;0.68440;0.68530;24.33;9.94;22.32;33.80;34.80;0.117;NEUTRE;0;59.3;2;0
2026.03.31 05:00;0.68436;0.68561;0.68384;0.68504;22.17;11.47;25.76;30.98;42.98;0.079;NEUTRE;0;53.8;2;0
2026.03.31 04:00;0.68488;0.68535;0.68435;0.68436;19.68;13.23;25.28;39.62;56.41;-0.020;NEUTRE;0;-23.3;0;0
2026.03.31 03:00;0.68576;0.68598;0.68453;0.68485;17.89;15.27;26.41;58.33;66.69;0.051;NEUTRE;0;55.7;2;0
2026.03.31 02:00;0.68665;0.68691;0.68578;0.68578;16.53;17.62;17.21;71.26;68.43;0.187;NEUTRE;0;82.9;3;0
2026.03.31 01:00;0.68567;0.68746;0.68534;0.68665;18.89;20.33;19.85;70.48;60.73;0.314;SOFT_UP;1;;;0
2026.03.31 00:00;0.68450;0.68639;0.68338;0.68567;21.62;15.69;22.91;63.55;56.11;0.171;NEUTRE;0;;;0
2026.03.30 23:00;0.68529;0.68529;0.68424;0.68450;22.07;12.48;26.43;48.18;50.83;-0.080;NEUTRE;0;-16.7;0;0
2026.03.30 22:00;0.68501;0.68545;0.68499;0.68529;19.95;14.40;19.51;56.61;53.81;0.035;NEUTRE;0;7.8;0;0
2026.03.30 21:00;0.68455;0.68524;0.68418;0.68501;20.70;9.59;22.51;47.72;54.91;-0.006;NEUTRE;0;-1.4;0;0
2026.03.30 20:00;0.68493;0.68529;0.68470;0.68529;17.70;11.07;18.77;57.10;61.49;0.035;NEUTRE;0;8.6;0;0
2026.03.30 19:00;0.68517;0.68526;0.68414;0.68494;16.45;11.99;21.65;59.90;64.76;-0.016;NEUTRE;0;-4.2;0;1
2026.03.30 18:00;0.68540;0.68580;0.68503;0.68520;14.56;13.83;12.76;67.45;66.63;0.022;NEUTRE;0;6;0;1
2026.03.30 17:00;0.68558;0.68611;0.68511;0.68539;16.18;15.96;13.12;66.93;59.85;0.050;NEUTRE;0;14.2;0;1
2026.03.30 16:00;0.68564;0.68574;0.68496;0.68556;17.17;12.73;15.14;65.51;52.34;0.074;NEUTRE;0;21.8;0;1
2026.03.30 15:00;0.68550;0.68600;0.68437;0.68566;18.48;14.68;17.47;47.11;43.68;0.089;NEUTRE;0;27.1;1;1
2026.03.30 14:00;0.68425;0.68548;0.68329;0.68547;19.99;12.04;20.16;44.38;44.97;0.061;NEUTRE;0;20.6;0;1
2026.03.30 13:00;0.68623;0.68653;0.68416;0.68426;19.18;13.89;17.15;39.54;43.83;-0.115;NEUTRE;0;-37.4;-1;1
2026.03.30 12:00;0.68595;0.68654;0.68548;0.68618;20.51;16.02;11.22;51.00;40.94;0.165;NEUTRE;0;49.9;2;1
2026.03.30 11:00;0.68560;0.68687;0.68536;0.68592;20.96;18.49;12.94;40.96;31.86;0.127;NEUTRE;0;44.9;1;1
2026.03.30 10:00;0.68569;0.68623;0.68546;0.68560;21.47;14.81;14.93;30.88;27.12;0.080;NEUTRE;0;34.6;1;1
2026.03.30 09:00;0.68535;0.68579;0.68471;0.68569;24.71;8.30;17.23;23.74;32.12;0.093;NEUTRE;0;41.7;1;1
2026.03.30 08:00;0.68510;0.68608;0.68480;0.68535;23.13;9.58;18.60;26.74;47.33;0.044;NEUTRE;0;25.4;1;1
2026.03.30 07:00;0.68616;0.68640;0.68475;0.68506;21.76;11.05;21.46;45.87;65.88;0.001;NEUTRE;0;0.7;0;1
2026.03.30 06:00;0.68685;0.68739;0.68614;0.68617;20.18;12.75;11.80;69.39;75.68;0.163;NEUTRE;0;66.9;3;0
2026.03.30 05:00;0.68665;0.68720;0.68634;0.68685;22.69;14.71;11.16;82.38;73.34;0.263;NEUTRE;0;77.6;3;0
2026.03.30 04:00;0.68691;0.68736;0.68654;0.68665;24.07;16.98;9.30;75.26;58.67;0.234;NEUTRE;0;78.8;3;0
2026.03.30 03:00;0.68567;0.68720;0.68555;0.68691;23.27;16.59;10.73;62.39;41.87;0.272;NEUTRE;0;82.7;3;0
2026.03.30 02:00;0.68522;0.68621;0.68504;0.68567;23.55;9.91;12.38;38.36;26.73;0.091;NEUTRE;0;75.7;3;0
2026.03.30 01:00;0.68526;0.68621;0.68485;0.68523;25.47;11.43;14.28;24.85;20.41;0.026;NEUTRE;0;;;0
2026.03.30 00:00;0.68505;0.68595;0.68425;0.68526;27.68;10.25;16.48;16.98;20.90;0.031;NEUTRE;0;;;0
2026.03.29 23:00;0.68497;0.68548;0.68458;0.68501;28.36;7.58;19.01;19.40;25.37;-0.165;NEUTRE;0;-31.8;-1;0
2026.03.29 22:00;0.68655;0.68680;0.68463;0.68497;26.10;8.74;21.09;26.32;27.71;-0.171;NEUTRE;0;-33.9;-1;0
2026.03.29 21:00;0.68614;0.68686;0.68519;0.68655;23.75;10.09;20.36;30.40;25.19;0.060;NEUTRE;0;13.9;0;0
2026.03.27 20:00;0.68727;0.68798;0.68651;0.68749;22.22;11.64;14.66;26.42;21.50;-0.158;NEUTRE;0;-34.3;-1;0
2026.03.27 19:00;0.68719;0.68748;0.68672;0.68730;23.86;8.20;16.92;18.74;21.43;-0.186;NEUTRE;0;-40.2;-1;1
2026.03.27 18:00;0.68682;0.68764;0.68650;0.68720;22.19;9.46;19.52;19.35;29.20;-0.200;NEUTRE;0;-43.8;-1;1
2026.03.27 17:00;0.68837;0.68942;0.68640;0.68682;20.27;10.91;22.52;26.21;37.65;-0.256;NEUTRE;0;-52.4;-2;1
2026.03.27 16:00;0.68879;0.68918;0.68788;0.68836;18.04;12.59;18.45;42.03;42.03;-0.032;NEUTRE;0;-9.8;0;1
2026.03.27 15:00;0.68892;0.69017;0.68841;0.68880;17.91;14.53;15.01;44.71;38.50;0.032;NEUTRE;0;10.4;0;1
2026.03.27 14:00;0.68852;0.68970;0.68834;0.68892;20.41;12.65;17.32;39.35;35.28;0.049;NEUTRE;0;16.8;0;1
2026.03.27 13:00;0.68870;0.68972;0.68763;0.68855;21.16;14.60;19.99;31.43;34.88;-0.004;NEUTRE;0;-1.5;0;1
2026.03.27 12:00;0.68878;0.68894;0.68807;0.68865;22.02;11.11;23.06;35.05;38.90;0.010;NEUTRE;0;4.1;0;1
2026.03.27 11:00;0.68930;0.68971;0.68873;0.68877;20.02;12.81;14.94;38.17;39.16;0.028;NEUTRE;0;12.4;0;1
2026.03.27 10:00;0.68933;0.69014;0.68881;0.68929;21.92;14.79;15.99;43.49;39.51;0.103;NEUTRE;0;41.6;1;1
2026.03.27 09:00;0.68960;0.69007;0.68863;0.68934;24.69;16.25;18.44;35.82;40.95;0.110;NEUTRE;0;46.5;2;1
2026.03.27 08:00;0.68892;0.68992;0.68830;0.68960;27.52;17.15;21.28;39.21;53.33;0.148;NEUTRE;0;57.9;2;1
2026.03.27 07:00;0.68995;0.69008;0.68823;0.68892;30.10;19.79;24.56;47.82;68.80;0.049;NEUTRE;0;31.1;1;1
2026.03.27 06:00;0.68975;0.69047;0.68938;0.68995;33.08;22.83;18.77;72.97;84.36;0.199;NEUTRE;0;70.7;3;0
2026.03.27 05:00;0.69099;0.69118;0.68968;0.68976;36.66;26.34;17.42;85.61;88.95;0.171;NEUTRE;0;71.3;3;0
2026.03.27 04:00;0.69048;0.69117;0.69028;0.69099;39.17;30.40;13.95;94.48;74.54;0.350;SOFT_UP;1;82.5;3;0
2026.03.27 03:00;0.68924;0.69053;0.68907;0.69049;39.49;24.01;16.10;86.76;51.79;0.277;SOFT_UP;1;82.8;3;0
2026.03.27 02:00;0.68887;0.68957;0.68874;0.68925;42.53;17.59;18.57;42.37;30.56;0.097;NEUTRE;0;76.6;3;0
2026.03.27 01:00;0.68745;0.68886;0.68716;0.68882;48.66;7.13;21.43;26.25;27.42;0.035;NEUTRE;0;;;0
2026.03.27 00:00;0.68858;0.68914;0.68723;0.68745;48.44;8.23;24.10;23.06;30.22;-0.164;NEUTRE;0;;;0
2026.03.26 23:00;0.68927;0.68954;0.68855;0.68860;48.34;9.50;17.17;32.94;29.60;-0.811;STRONG_DOWN;-2;-71.8;-3;0
2026.03.26 22:00;0.68895;0.68936;0.68860;0.68927;51.35;8.16;19.81;34.66;24.45;-0.714;STRONG_DOWN;-2;-70.4;-3;0
2026.03.26 21:00;0.68857;0.68939;0.68797;0.68895;52.85;9.42;22.86;21.20;15.46;-0.761;STRONG_DOWN;-2;-72.3;-3;0
2026.03.26 20:00;0.68768;0.69181;0.68753;0.68882;54.57;10.87;26.38;17.48;11.79;-0.779;STRONG_DOWN;-2;-73.4;-3;0
