time;open;high;low;close;adx14;plus_di;minus_di;stoch_k;stoch_d;intraday_change;intraday_level;intraday_force;theta_deg;theta_level;is_active
2026.06.05 00:00;4461.34;4466.81;4450.49;4459.08;23.31;9.94;28.40;15.04;22.27;-0.051;NEUTRE;0;;;0
2026.06.04 23:00;4469.71;4473.97;4460.35;4461.45;19.49;11.47;23.47;9.37;34.94;0.092;NEUTRE;0;9.1;0;0
2026.06.04 22:00;4474.45;4481.43;4468.70;4469.60;17.20;13.24;17.65;42.40;47.90;0.275;NEUTRE;0;26.5;1;0
2026.06.04 20:00;4480.65;4481.54;4474.30;4475.18;17.65;15.27;13.59;53.06;47.97;0.400;NEUTRE;0;38.6;1;0
2026.06.04 19:00;4478.00;4483.32;4476.03;4480.56;19.47;17.62;12.01;48.25;43.11;0.520;NEUTRE;0;47.5;2;1
2026.06.04 18:00;4478.09;4480.92;4472.49;4477.97;19.56;15.27;13.86;42.61;37.53;0.462;NEUTRE;0;45.7;2;1
2026.06.04 17:00;4482.61;4482.61;4473.91;4478.04;21.82;17.62;13.40;38.47;35.82;0.464;NEUTRE;0;47.5;2;1
2026.06.04 16:00;4477.31;4484.97;4475.26;4482.71;23.09;20.33;13.10;31.52;40.60;0.569;SOFT_UP;1;54.8;2;1
2026.06.04 15:00;4465.86;4478.96;4463.60;4477.31;23.31;13.93;15.11;37.47;56.73;0.448;NEUTRE;0;50;2;1
2026.06.04 14:00;4495.61;4499.80;4456.90;4465.86;26.27;16.07;17.44;52.80;73.13;0.191;NEUTRE;0;28.6;1;1
2026.06.04 13:00;4503.94;4515.26;4495.30;4495.67;29.69;18.55;6.35;79.92;82.50;0.859;SOFT_UP;1;69.2;3;1
2026.06.04 12:00;4511.40;4513.78;4491.08;4503.97;26.72;20.26;7.33;86.68;71.30;1.046;SOFT_UP;1;74;3;1
2026.06.04 11:00;4473.53;4514.60;4468.65;4511.41;23.62;23.38;8.46;80.91;51.17;1.213;STRONG_UP;2;77.2;3;1
2026.06.04 10:00;4470.24;4473.67;4464.12;4473.50;20.04;13.27;9.76;46.29;32.63;0.362;NEUTRE;0;55.3;2;1
2026.06.04 09:00;4463.21;4475.55;4460.95;4470.29;20.78;15.31;11.26;26.30;31.70;0.290;NEUTRE;0;52.1;2;1
2026.06.04 08:00;4461.42;4469.35;4458.57;4463.22;21.63;11.13;12.99;25.30;45.86;0.131;NEUTRE;0;33.2;1;1
2026.06.04 07:00;4467.73;4470.71;4459.48;4461.54;23.77;12.85;13.69;43.49;61.67;0.094;NEUTRE;0;28.2;1;1
2026.06.04 06:00;4469.06;4477.07;4462.82;4467.64;26.94;14.82;11.22;68.79;75.79;0.231;NEUTRE;0;57;2;0
2026.06.04 05:00;4480.97;4482.28;4466.78;4469.07;28.95;17.10;8.67;72.73;80.63;0.263;NEUTRE;0;64.5;2;0
2026.06.04 04:00;4463.72;4483.97;4462.25;4480.91;28.38;19.74;10.01;85.86;83.67;0.528;NEUTRE;0;79.3;3;0
2026.06.04 03:00;4474.87;4477.15;4458.22;4463.69;27.71;17.94;11.55;83.30;80.28;0.142;NEUTRE;0;62.1;2;0
2026.06.04 02:00;4465.67;4476.35;4455.45;4474.91;28.64;20.05;13.32;81.85;77.45;0.394;NEUTRE;0;82.8;3;0
2026.06.04 01:00;4448.30;4473.44;4443.29;4465.66;29.95;20.99;15.37;75.69;72.91;0.186;NEUTRE;0;;;0
2026.06.04 00:00;4457.36;4465.06;4443.99;4448.31;32.18;19.95;17.74;74.80;64.97;-0.203;NEUTRE;0;;;0
2026.06.03 23:00;4448.92;4464.54;4445.25;4457.15;36.23;23.02;19.55;68.23;50.21;-0.378;NEUTRE;0;-33.3;-1;0
2026.06.03 22:00;4437.03;4452.61;4423.91;4448.91;40.55;17.04;22.56;51.86;38.86;-0.562;SOFT_DOWN;-1;-45.6;-2;0
2026.06.03 20:00;4443.80;4445.26;4430.39;4434.27;44.64;15.73;26.03;30.52;32.94;-0.889;SOFT_DOWN;-1;-60.6;-2;0
2026.06.03 19:00;4441.91;4452.10;4441.30;4443.74;47.71;18.14;18.74;34.18;34.76;-0.677;SOFT_DOWN;-1;-54.9;-2;1
2026.06.03 18:00;4438.88;4442.77;4434.39;4441.91;54.80;7.65;21.63;34.11;40.04;-0.718;SOFT_DOWN;-1;-57.9;-2;1
2026.06.03 17:00;4442.27;4448.27;4435.43;4438.87;55.89;8.82;23.05;35.99;46.30;-0.786;SOFT_DOWN;-1;-61.6;-2;1
2026.06.03 16:00;4442.04;4443.61;4433.81;4441.71;57.62;4.60;26.59;50.02;55.53;-0.723;SOFT_DOWN;-1;-61;-2;1
2026.06.03 15:00;4457.20;4458.23;4436.78;4442.11;55.63;5.30;26.02;52.90;59.45;-0.714;SOFT_DOWN;-1;-62.3;-2;1
2026.06.03 14:00;4445.94;4459.46;4442.16;4457.03;54.02;6.12;26.16;63.68;64.42;-0.380;NEUTRE;0;-47.3;-2;1
2026.06.03 13:00;4460.15;4465.87;4426.24;4445.72;52.77;7.06;30.19;61.78;58.74;-0.633;SOFT_DOWN;-1;-62.8;-2;1
2026.06.03 12:00;4462.64;4467.09;4448.05;4460.18;51.34;8.15;26.37;67.80;46.12;-0.310;NEUTRE;0;-45.9;-2;1
2026.06.03 11:00;4458.83;4467.92;4458.34;4462.27;51.11;9.40;22.11;46.65;25.84;-0.263;NEUTRE;0;-43.7;-1;1
2026.06.03 10:00;4442.85;4466.60;4440.79;4458.84;52.77;8.72;25.51;23.90;13.73;-0.340;NEUTRE;0;-53.6;-2;1
2026.06.03 09:00;4443.67;4458.85;4438.86;4442.89;53.35;5.45;29.44;6.97;8.59;-0.696;SOFT_DOWN;-1;-72.1;-3;1
2026.06.03 08:00;4453.27;4459.01;4440.04;4443.87;50.97;6.29;33.06;10.31;11.05;-0.674;SOFT_DOWN;-1;-73.4;-3;1
2026.06.03 07:00;4462.77;4472.05;4452.75;4453.16;48.35;7.25;27.83;8.48;17.18;-0.467;NEUTRE;0;-69.4;-3;1
2026.06.03 06:00;4456.86;4470.75;4455.08;4462.83;46.76;8.37;30.26;14.37;29.98;-0.251;NEUTRE;0;-59.1;-2;0
2026.06.03 05:00;4469.22;4474.13;4456.51;4456.82;45.23;9.66;33.51;28.70;43.07;-0.385;NEUTRE;0;-72;-3;0
2026.06.03 04:00;4484.38;4488.07;4468.26;4469.23;43.69;11.14;28.40;46.87;51.95;-0.108;NEUTRE;0;-47.2;-2;0
2026.06.03 03:00;4481.79;4487.54;4481.77;4484.25;43.70;12.85;22.28;53.63;52.99;0.228;NEUTRE;0;71.8;3;0
2026.06.03 02:00;4475.64;4485.02;4472.63;4481.85;46.29;8.11;25.71;55.34;52.83;0.175;NEUTRE;0;74;3;0
2026.06.03 01:00;4485.82;4487.60;4463.21;4475.61;45.41;9.36;29.67;50.00;47.44;0.035;NEUTRE;0;;;0
2026.06.03 00:00;4474.04;4496.65;4473.69;4486.03;44.39;10.80;27.62;53.15;42.55;0.268;NEUTRE;0;;;0
2026.06.02 23:00;4484.63;4488.45;4461.97;4474.12;44.48;6.97;31.87;39.15;35.51;-0.235;NEUTRE;0;-22.2;0;0
2026.06.02 22:00;4491.39;4492.31;4483.96;4484.53;41.46;8.04;24.00;35.35;29.16;-0.003;NEUTRE;0;-0.3;0;0
