time;open;high;low;close;adx14;plus_di;minus_di;stoch_k;stoch_d;intraday_change;intraday_level;intraday_force;theta_deg;theta_level;is_active
2026.06.30 08:00;1.42288;1.42467;1.42273;1.42358;34.91;27.68;7.01;83.22;83.14;0.180;SOFT_UP;1;75;3;1
2026.06.30 04:00;1.42315;1.42387;1.42229;1.42287;31.12;25.60;8.09;84.97;81.50;0.130;NEUTRE;0;79.5;3;0
2026.06.30 00:00;1.42102;1.42345;1.42098;1.42313;27.91;25.44;9.34;81.23;79.72;0.148;NEUTRE;0;;;0
2026.06.29 20:00;1.42023;1.42133;1.41965;1.42101;25.08;16.15;10.77;78.30;79.74;0.145;NEUTRE;0;50.2;2;0
2026.06.29 16:00;1.42111;1.42122;1.41951;1.42023;25.87;17.63;12.43;79.62;78.65;0.090;NEUTRE;0;43;1;1
2026.06.29 12:00;1.42040;1.42171;1.41982;1.42113;27.19;20.35;11.56;81.29;74.31;0.154;SOFT_UP;1;64.8;2;1
2026.06.29 08:00;1.41885;1.42072;1.41861;1.42039;27.13;15.42;13.33;75.03;70.38;0.101;NEUTRE;0;64.4;2;1
2026.06.29 04:00;1.41907;1.41926;1.41747;1.41884;30.19;7.14;15.38;66.63;63.10;-0.008;NEUTRE;0;-18.3;0;0
2026.06.29 00:00;1.41895;1.41976;1.41811;1.41905;29.21;8.24;12.25;69.48;55.31;0.007;NEUTRE;0;;;0
2026.06.28 20:00;1.41835;1.41954;1.41800;1.41895;30.69;7.46;14.14;53.21;42.71;0.042;NEUTRE;0;19.2;0;0
2026.06.26 20:00;1.41801;1.41952;1.41780;1.41906;30.65;8.41;16.31;43.25;35.37;-0.069;NEUTRE;0;-29.7;-1;0
2026.06.26 16:00;1.41831;1.41961;1.41772;1.41801;30.45;9.70;18.82;31.67;29.96;-0.143;NEUTRE;0;-55.9;-2;1
2026.06.26 12:00;1.41860;1.41996;1.41685;1.41832;30.22;11.19;21.71;31.18;29.03;-0.121;NEUTRE;0;-59.1;-2;1
2026.06.26 08:00;1.41976;1.41988;1.41781;1.41860;29.95;12.91;20.31;27.04;27.82;-0.101;NEUTRE;0;-64.4;-2;1
2026.06.26 04:00;1.41933;1.42000;1.41843;1.41972;31.13;14.90;18.82;28.86;25.87;-0.023;NEUTRE;0;-43.6;-1;0
2026.06.26 00:00;1.42004;1.42087;1.41917;1.41937;34.13;17.19;14.47;27.57;25.76;-0.047;NEUTRE;0;;;0
2026.06.25 20:00;1.41946;1.42019;1.41846;1.42003;38.05;13.68;16.69;21.18;28.71;-0.243;SOFT_DOWN;-1;-63.6;-2;0
2026.06.25 16:00;1.41903;1.42019;1.41767;1.41945;42.39;15.79;19.26;28.53;41.31;-0.284;SOFT_DOWN;-1;-71.2;-3;1
2026.06.25 12:00;1.42410;1.42472;1.41897;1.41904;47.38;18.22;14.29;36.44;49.83;-0.313;STRONG_DOWN;-2;-77;-3;1
2026.06.25 08:00;1.42305;1.42473;1.42219;1.42410;52.81;21.02;7.87;58.96;57.18;0.043;NEUTRE;0;41.7;1;1
2026.06.25 04:00;1.42283;1.42423;1.42270;1.42305;53.93;24.26;5.99;54.08;61.24;-0.031;NEUTRE;0;-52.1;-2;0
2026.06.25 00:00;1.42349;1.42426;1.42268;1.42283;52.94;27.99;6.91;58.48;67.93;-0.046;NEUTRE;0;;;0
2026.06.24 20:00;1.42318;1.42357;1.42132;1.42350;51.79;25.58;7.98;71.16;77.32;0.182;SOFT_UP;1;56.4;2;0
2026.06.24 16:00;1.42374;1.42406;1.42145;1.42318;51.69;29.51;8.31;74.14;82.62;0.160;SOFT_UP;1;58.9;2;1
2026.06.24 12:00;1.42278;1.42472;1.42227;1.42374;51.02;34.05;4.76;86.65;87.80;0.199;SOFT_UP;1;70;3;1
2026.06.24 08:00;1.42273;1.42380;1.42206;1.42277;47.26;33.51;5.49;87.06;87.31;0.131;NEUTRE;0;69.7;3;1
2026.06.24 04:00;1.42138;1.42279;1.42111;1.42273;43.48;29.74;6.34;89.70;87.54;0.128;NEUTRE;0;79.3;3;0
2026.06.24 00:00;1.42091;1.42234;1.42053;1.42138;40.19;30.19;7.31;85.17;88.02;0.033;NEUTRE;0;;;0
2026.06.23 20:00;1.42079;1.42142;1.41955;1.42093;36.98;27.02;8.44;87.75;89.07;0.361;STRONG_UP;2;71.5;3;0
2026.06.23 16:00;1.41979;1.42163;1.41943;1.42080;34.61;31.17;9.73;91.15;85.59;0.352;STRONG_UP;2;74.6;3;1
2026.06.23 12:00;1.41896;1.42033;1.41683;1.41981;31.87;26.88;11.23;88.31;72.73;0.282;SOFT_UP;1;75.6;3;1
2026.06.23 08:00;1.41748;1.41898;1.41711;1.41895;30.46;25.08;12.96;77.32;56.19;0.221;SOFT_UP;1;77.7;3;1
2026.06.23 04:00;1.41649;1.41853;1.41640;1.41747;30.24;25.23;14.95;52.57;42.99;0.117;NEUTRE;0;78.3;3;0
2026.06.23 00:00;1.41582;1.41713;1.41558;1.41649;30.96;19.00;17.25;38.67;40.10;0.047;NEUTRE;0;;;0
2026.06.22 20:00;1.41594;1.41647;1.41488;1.41581;34.98;15.38;19.91;37.72;45.29;-0.113;NEUTRE;0;-43.1;-1;0
2026.06.22 16:00;1.41676;1.41685;1.41532;1.41594;38.39;17.74;18.71;43.90;56.01;-0.104;NEUTRE;0;-47.1;-2;1
2026.06.22 12:00;1.41713;1.41773;1.41431;1.41677;43.89;20.47;21.59;54.26;68.45;-0.045;NEUTRE;0;-31.8;-1;1
2026.06.22 08:00;1.41773;1.41816;1.41648;1.41713;50.23;23.62;15.15;69.86;74.01;-0.020;NEUTRE;0;-22.5;0;1
2026.06.22 04:00;1.41853;1.41925;1.41741;1.41773;54.59;27.25;8.97;81.23;73.01;0.023;NEUTRE;0;43.6;1;0
2026.06.22 00:00;1.41741;1.41864;1.41671;1.41853;55.22;26.35;10.34;70.94;69.73;0.079;NEUTRE;0;;;0
2026.06.21 20:00;1.41658;1.41775;1.41515;1.41741;57.01;23.30;11.94;66.87;73.78;0.059;NEUTRE;0;26;1;0
2026.06.19 20:00;1.41729;1.41748;1.41503;1.41519;60.82;25.29;13.77;71.38;78.49;0.081;NEUTRE;0;33.8;1;0
2026.06.19 16:00;1.41766;1.41779;1.41688;1.41729;65.64;29.18;4.27;83.08;82.43;0.229;SOFT_UP;1;67.1;3;1
2026.06.19 12:00;1.41485;1.41823;1.41464;1.41766;64.28;33.67;4.93;81.02;83.94;0.255;SOFT_UP;1;74.1;3;1
2026.06.19 08:00;1.41456;1.41517;1.41340;1.41485;62.72;25.74;5.69;83.18;86.76;0.057;NEUTRE;0;49.7;2;1
2026.06.19 04:00;1.41506;1.41587;1.41353;1.41457;62.55;29.70;5.44;87.62;88.45;0.037;NEUTRE;0;56.8;2;0
2026.06.19 00:00;1.41405;1.41510;1.41359;1.41507;61.55;29.21;6.27;89.48;90.19;0.072;NEUTRE;0;;;0
2026.06.18 20:00;1.41358;1.41416;1.41199;1.41405;61.08;24.12;7.24;88.26;90.75;0.279;SOFT_UP;1;66.6;3;0
2026.06.18 16:00;1.41428;1.41439;1.41282;1.41355;62.19;27.84;2.47;92.84;90.44;0.244;SOFT_UP;1;68.4;3;1
2026.06.18 12:00;1.41309;1.41458;1.41076;1.41427;58.88;32.12;2.85;91.16;87.13;0.295;SOFT_UP;1;76.2;3;1
2026.06.18 08:00;1.41024;1.41331;1.41012;1.41308;55.06;31.94;3.28;87.32;85.84;0.211;SOFT_UP;1;77.1;3;1
2026.06.18 04:00;1.40993;1.41121;1.40965;1.41024;51.01;26.73;3.79;82.89;86.91;0.009;NEUTRE;0;20.4;0;0
2026.06.18 00:00;1.41011;1.41087;1.40937;1.40994;47.29;27.49;4.37;87.30;90.40;-0.012;NEUTRE;0;;;0
2026.06.17 20:00;1.41169;1.41183;1.40879;1.41011;43.41;31.72;5.04;90.52;87.19;0.751;EXPLOSIVE_UP;3;80.9;3;0
2026.06.17 16:00;1.40296;1.41223;1.40239;1.41169;38.92;36.60;5.82;93.37;78.36;0.864;EXPLOSIVE_UP;3;83.6;3;1
2026.06.17 12:00;1.40099;1.40327;1.40032;1.40295;33.75;28.22;6.72;77.66;64.08;0.239;SOFT_UP;1;73.1;3;1
2026.06.17 08:00;1.39967;1.40162;1.39948;1.40100;29.47;23.96;7.75;64.03;55.13;0.100;NEUTRE;0;64.2;2;1
2026.06.17 04:00;1.40008;1.40068;1.39950;1.39967;26.14;20.89;8.94;50.55;45.79;0.005;NEUTRE;0;11.7;0;0
2026.06.17 00:00;1.39960;1.40009;1.39874;1.40008;24.00;16.41;10.32;50.80;44.53;0.034;NEUTRE;0;;;0
2026.06.16 20:00;1.39986;1.40018;1.39807;1.39960;24.18;18.93;11.90;36.01;45.88;0.030;NEUTRE;0;13.9;0;0
2026.06.16 16:00;1.39823;1.39988;1.39798;1.39983;24.40;19.66;13.74;46.78;60.08;0.046;NEUTRE;0;25.4;1;1
2026.06.16 12:00;1.40062;1.40150;1.39794;1.39821;25.42;22.68;15.85;54.84;72.99;-0.069;NEUTRE;0;-43.6;-1;1
2026.06.16 08:00;1.40035;1.40116;1.39914;1.40063;26.61;26.17;13.10;78.62;86.54;0.104;NEUTRE;0;65.1;3;1
2026.06.16 04:00;1.39979;1.40176;1.39978;1.40038;25.58;30.20;10.24;85.50;90.46;0.086;NEUTRE;0;74.3;3;0
2026.06.16 00:00;1.39918;1.39995;1.39890;1.39979;21.92;20.78;11.82;95.49;90.37;0.044;NEUTRE;0;;;0
2026.06.15 20:00;1.39922;1.39949;1.39746;1.39919;21.07;17.24;13.64;90.40;83.23;0.202;SOFT_UP;1;59.1;2;0
2026.06.15 16:00;1.39832;1.39932;1.39798;1.39923;22.51;19.89;11.79;85.21;72.67;0.205;SOFT_UP;1;64.8;2;1
2026.06.15 12:00;1.39821;1.39918;1.39694;1.39832;22.05;21.34;13.61;74.09;58.21;0.140;NEUTRE;0;62.6;2;1
2026.06.15 08:00;1.39767;1.39820;1.39658;1.39819;22.03;17.89;15.70;58.70;48.99;0.130;NEUTRE;0;69.6;3;1
2026.06.15 04:00;1.39658;1.39801;1.39499;1.39767;24.42;18.84;18.12;41.83;48.00;0.093;NEUTRE;0;75.4;3;0
2026.06.15 00:00;1.39637;1.39759;1.39564;1.39658;27.88;21.74;17.59;46.43;54.46;0.015;NEUTRE;0;;;0
2026.06.14 20:00;1.39856;1.39879;1.39524;1.39634;30.54;25.08;20.30;55.73;57.09;-0.159;SOFT_DOWN;-1;-52.8;-2;0
2026.06.12 20:00;1.39808;1.39911;1.39802;1.39888;33.62;28.94;11.67;61.22;55.65;0.120;NEUTRE;0;44.8;1;0
2026.06.12 16:00;1.39703;1.39843;1.39654;1.39806;32.25;23.80;13.47;54.33;50.32;0.061;NEUTRE;0;32.3;1;1
2026.06.12 12:00;1.39883;1.39930;1.39586;1.39703;32.95;27.46;15.54;51.42;45.76;-0.013;NEUTRE;0;-10.2;0;1
2026.06.12 08:00;1.39868;1.39903;1.39730;1.39881;33.76;31.68;11.49;45.22;39.96;0.115;NEUTRE;0;67.2;3;1
2026.06.12 04:00;1.39718;1.39950;1.39702;1.39872;31.75;36.56;13.26;40.63;41.75;0.108;NEUTRE;0;77.4;3;0
2026.06.12 00:00;1.39721;1.39792;1.39707;1.39719;29.44;32.38;15.30;34.03;49.19;-0.001;NEUTRE;0;;;0
2026.06.11 20:00;1.39585;1.39734;1.39510;1.39721;28.46;26.86;17.65;50.60;66.97;0.184;SOFT_UP;1;56.7;2;0
2026.06.11 16:00;1.40039;1.40149;1.39525;1.39585;29.66;31.00;19.34;62.93;79.69;0.086;NEUTRE;0;41.7;1;1
2026.06.11 12:00;1.39766;1.40232;1.39754;1.40039;30.66;35.77;16.67;87.39;88.80;0.412;STRONG_UP;2;80;3;1
2026.06.11 08:00;1.39615;1.39828;1.39615;1.39766;29.77;28.26;19.23;88.76;87.51;0.216;SOFT_UP;1;77.4;3;1
2026.06.11 04:00;1.39378;1.39632;1.39345;1.39615;31.42;18.46;22.19;90.24;82.78;0.108;NEUTRE;0;77.4;3;0
2026.06.11 00:00;1.39465;1.39465;1.39308;1.39378;34.84;12.34;25.60;83.52;70.44;-0.062;NEUTRE;0;;;0
2026.06.10 20:00;1.39445;1.39495;1.39331;1.39466;34.83;14.24;27.30;74.57;55.20;-0.044;NEUTRE;0;-20;0;0
2026.06.10 16:00;1.39278;1.39446;1.39243;1.39446;35.35;11.84;31.50;53.23;42.89;-0.059;NEUTRE;0;-31.4;-1;1
2026.06.10 12:00;1.39325;1.39376;1.38984;1.39286;33.81;8.35;36.35;37.81;42.81;-0.173;SOFT_DOWN;-1;-67.3;-3;1
2026.06.10 08:00;1.39368;1.39397;1.39233;1.39327;29.37;9.64;32.17;37.64;50.00;-0.144;NEUTRE;0;-71.4;-3;1
2026.06.10 04:00;1.39453;1.39493;1.39321;1.39367;25.60;11.12;28.87;52.99;60.79;-0.115;NEUTRE;0;-78.1;-3;0
2026.06.10 00:00;1.39528;1.39564;1.39444;1.39453;22.71;12.83;22.31;59.36;59.97;-0.054;NEUTRE;0;;;0
2026.06.09 20:00;1.39462;1.39561;1.39342;1.39527;22.06;14.42;25.74;70.03;54.96;-0.032;NEUTRE;0;-14.8;0;0
2026.06.09 16:00;1.39575;1.39685;1.39463;1.39463;21.12;16.64;21.20;50.51;42.52;-0.078;NEUTRE;0;-38.9;-1;1
2026.06.09 12:00;1.39207;1.39627;1.39183;1.39573;22.52;15.18;24.46;44.33;46.79;0.001;NEUTRE;0;0.8;0;1
2026.06.09 08:00;1.39382;1.39430;1.39190;1.39207;22.38;10.69;28.22;32.71;57.15;-0.262;SOFT_DOWN;-1;-79.5;-3;1
2026.06.09 04:00;1.39472;1.39488;1.39297;1.39382;18.90;12.34;25.70;63.34;74.30;-0.136;NEUTRE;0;-79.9;-3;0
2026.06.09 00:00;1.39572;1.39585;1.39440;1.39472;16.40;14.23;18.14;75.40;76.44;-0.072;NEUTRE;0;;;0
2026.06.08 20:00;1.39509;1.39574;1.39288;1.39572;17.07;15.26;20.93;84.16;76.87;0.090;NEUTRE;0;36.7;1;0
2026.06.08 16:00;1.39501;1.39604;1.39450;1.39509;17.28;17.61;15.43;69.75;76.65;0.044;NEUTRE;0;24.5;0;1
2026.06.08 12:00;1.39373;1.39526;1.39253;1.39500;18.93;12.52;17.81;76.70;84.20;0.038;NEUTRE;0;27.7;1;1
2026.06.08 08:00;1.39504;1.39530;1.39291;1.39374;19.16;14.45;18.41;83.49;88.95;-0.052;NEUTRE;0;-47.1;-2;1
2026.06.08 04:00;1.39450;1.39506;1.39353;1.39504;20.25;16.67;17.25;92.42;91.29;0.041;NEUTRE;0;59.5;2;0
2026.06.08 00:00;1.39447;1.39515;1.39375;1.39451;23.11;19.24;17.69;90.96;90.69;0.003;NEUTRE;0;;;0
2026.06.07 20:00;1.39266;1.39517;1.39241;1.39445;26.02;22.19;20.41;90.49;86.13;0.129;NEUTRE;0;46.9;2;0
2026.06.05 20:00;1.39421;1.39494;1.39378;1.39404;29.38;25.61;15.91;90.64;75.15;0.243;SOFT_UP;1;63.6;2;0
2026.06.05 16:00;1.39320;1.39497;1.39310;1.39421;30.30;29.55;18.36;77.25;57.10;0.255;SOFT_UP;1;69.2;3;1
2026.06.05 12:00;1.38791;1.39375;1.38659;1.39320;31.38;24.06;21.19;57.56;47.63;0.183;SOFT_UP;1;68.4;3;1
2026.06.05 08:00;1.38870;1.38894;1.38672;1.38791;35.23;17.42;24.45;36.48;47.26;-0.198;SOFT_DOWN;-1;-76.3;-3;1
2026.06.05 04:00;1.39045;1.39083;1.38829;1.38869;38.07;20.10;17.33;48.84;50.03;-0.142;NEUTRE;0;-80.3;-3;0
2026.06.05 00:00;1.39066;1.39114;1.38996;1.39045;42.78;23.20;9.88;56.46;45.68;-0.015;NEUTRE;0;;;0
2026.06.04 20:00;1.39031;1.39109;1.38870;1.39066;43.17;26.11;11.40;44.79;46.50;0.099;NEUTRE;0;39.3;1;0
2026.06.04 16:00;1.38900;1.39044;1.38884;1.39031;43.78;25.95;13.15;35.81;57.86;0.073;NEUTRE;0;37.1;1;1
2026.06.04 12:00;1.38938;1.39041;1.38804;1.38899;45.48;29.65;15.18;58.90;76.97;-0.022;NEUTRE;0;-16.9;0;1
2026.06.04 08:00;1.39217;1.39217;1.38893;1.38938;47.51;34.21;11.74;78.87;88.23;0.006;NEUTRE;0;7.1;0;1
2026.06.04 04:00;1.38995;1.39244;1.38981;1.39216;47.29;39.48;9.36;93.14;93.55;0.207;SOFT_UP;1;83.3;3;0
2026.06.04 00:00;1.38929;1.39035;1.38888;1.38995;45.08;33.33;10.80;92.68;94.10;0.048;NEUTRE;0;;;0
2026.06.03 20:00;1.38959;1.38989;1.38791;1.38930;44.16;33.64;12.47;94.83;93.59;0.347;STRONG_UP;2;70.8;3;0
2026.06.03 16:00;1.38909;1.38987;1.38888;1.38959;43.89;38.81;6.85;94.79;90.06;0.368;STRONG_UP;2;75.3;3;1
2026.06.03 12:00;1.38534;1.38918;1.38498;1.38910;39.87;34.06;7.90;91.17;85.69;0.332;STRONG_UP;2;77.7;3;1
2026.06.03 08:00;1.38505;1.38586;1.38464;1.38535;36.41;27.14;9.11;84.21;79.08;0.061;NEUTRE;0;51.6;2;1
2026.06.03 04:00;1.38469;1.38576;1.38455;1.38505;34.36;30.06;10.52;81.68;67.93;0.040;NEUTRE;0;58.9;2;0
2026.06.03 00:00;1.38450;1.38469;1.38357;1.38469;32.24;21.07;12.13;71.34;54.55;0.014;NEUTRE;0;;;0
2026.06.02 20:00;1.38352;1.38458;1.38245;1.38449;33.06;22.81;14.00;50.77;44.95;0.030;NEUTRE;0;13.9;0;0
2026.06.02 16:00;1.38227;1.38399;1.38220;1.38350;34.47;22.05;16.16;41.55;51.36;-0.041;NEUTRE;0;-23;0;1
2026.06.02 12:00;1.38403;1.38455;1.38143;1.38227;37.39;25.45;18.64;42.53;64.19;-0.130;NEUTRE;0;-60.9;-2;1
2026.06.02 08:00;1.38393;1.38535;1.38359;1.38402;40.77;29.36;10.86;69.99;77.58;-0.004;NEUTRE;0;-4.7;0;1
