time;open;high;low;close;adx14;plus_di;minus_di;stoch_k;stoch_d;intraday_change;intraday_level;intraday_force;theta_deg;theta_level;is_active
2026.02.25 07:00;1.18050;1.18076;1.17966;1.17967;41.43;25.47;6.12;79.32;85.38;0.196;SOFT_UP;1;72.4;3;1
2026.02.25 06:00;1.18006;1.18060;1.17967;1.18050;38.37;27.15;7.06;91.43;88.49;0.267;SOFT_UP;1;78.7;3;0
2026.02.25 05:00;1.17946;1.18052;1.17938;1.18006;35.24;30.00;8.14;85.39;85.12;0.229;SOFT_UP;1;79;3;0
2026.02.25 04:00;1.17891;1.17959;1.17872;1.17946;31.85;22.06;9.40;88.67;81.62;0.178;NEUTRE;0;78.7;3;0
2026.02.25 03:00;1.17919;1.17940;1.17854;1.17891;30.56;22.10;10.84;81.31;65.29;0.132;NEUTRE;0;78.6;3;0
2026.02.25 02:00;1.17781;1.17931;1.17779;1.17919;30.00;23.89;12.51;74.88;45.02;0.155;NEUTRE;0;83.5;3;0
2026.02.25 01:00;1.17776;1.17817;1.17757;1.17781;29.81;16.02;14.44;39.69;21.94;0.038;NEUTRE;0;;;0
2026.02.25 00:00;1.17736;1.17795;1.17730;1.17776;33.60;12.85;16.66;20.49;11.64;0.034;NEUTRE;0;;;0
2026.02.24 23:00;1.17729;1.17757;1.17725;1.17736;36.78;5.83;19.22;5.64;14.20;-0.163;NEUTRE;0;-38.6;-1;0
2026.02.24 22:00;1.17722;1.17771;1.17722;1.17729;34.21;6.73;22.18;8.81;26.55;-0.169;NEUTRE;0;-40.9;-1;0
2026.02.24 21:00;1.17749;1.17767;1.17732;1.17734;31.25;7.76;22.45;28.15;44.05;-0.165;NEUTRE;0;-41.5;-1;0
2026.02.24 20:00;1.17785;1.17832;1.17747;1.17749;28.58;8.95;19.31;42.69;59.27;-0.152;NEUTRE;0;-40.6;-1;0
2026.02.24 19:00;1.17782;1.17837;1.17762;1.17785;27.34;10.33;19.57;61.32;68.31;-0.121;NEUTRE;0;-35.7;-1;1
2026.02.24 18:00;1.17851;1.17863;1.17768;1.17782;26.80;11.92;21.35;73.80;64.81;-0.124;NEUTRE;0;-37.8;-1;1
2026.02.24 17:00;1.17876;1.17884;1.17815;1.17851;26.56;13.76;17.02;69.83;48.35;-0.065;NEUTRE;0;-23.3;0;1
2026.02.24 16:00;1.17723;1.17900;1.17716;1.17876;29.02;15.87;19.64;50.81;34.14;-0.044;NEUTRE;0;-17.2;0;1
2026.02.24 15:00;1.17727;1.17807;1.17657;1.17723;31.85;10.54;22.66;24.42;28.09;-0.174;NEUTRE;0;-52.6;-2;1
2026.02.24 14:00;1.17718;1.17783;1.17670;1.17731;31.13;9.70;26.14;27.21;36.64;-0.167;NEUTRE;0;-53.4;-2;1
2026.02.24 13:00;1.17809;1.17810;1.17677;1.17718;28.86;11.19;29.21;32.63;48.41;-0.178;NEUTRE;0;-57;-2;1
2026.02.24 12:00;1.17803;1.17833;1.17724;1.17810;26.44;12.91;28.27;50.08;61.48;-0.100;NEUTRE;0;-43.2;-1;1
2026.02.24 11:00;1.17852;1.17857;1.17788;1.17803;24.77;14.90;23.59;62.52;68.80;-0.106;NEUTRE;0;-47.4;-2;1
2026.02.24 10:00;1.17873;1.17908;1.17818;1.17852;25.11;17.19;20.53;71.83;71.05;-0.064;NEUTRE;0;-35.8;-1;1
2026.02.24 09:00;1.17833;1.17927;1.17828;1.17873;27.61;19.84;21.98;72.06;68.70;-0.047;NEUTRE;0;-30.5;-1;1
2026.02.24 08:00;1.17789;1.17895;1.17730;1.17833;31.07;17.91;25.36;69.26;57.82;-0.081;NEUTRE;0;-48.8;-2;1
2026.02.24 07:00;1.17801;1.17821;1.17712;1.17789;33.21;13.77;29.26;64.78;42.53;-0.118;NEUTRE;0;-62.2;-2;1
2026.02.24 06:00;1.17796;1.17820;1.17769;1.17801;32.78;15.89;25.71;39.42;28.38;-0.108;NEUTRE;0;-63.8;-2;0
2026.02.24 05:00;1.17693;1.17802;1.17682;1.17796;34.19;12.90;29.67;23.39;26.94;-0.112;NEUTRE;0;-68.4;-3;0
2026.02.24 04:00;1.17748;1.17764;1.17677;1.17693;33.39;10.02;34.23;22.34;33.50;-0.199;SOFT_DOWN;-1;-79.9;-3;0
2026.02.24 03:00;1.17834;1.17851;1.17746;1.17748;30.11;11.56;27.30;35.08;40.82;-0.153;NEUTRE;0;-80.1;-3;0
2026.02.24 02:00;1.17815;1.17843;1.17781;1.17834;28.51;13.34;26.37;43.09;40.71;-0.080;NEUTRE;0;-77.5;-3;0
2026.02.24 01:00;1.17877;1.17877;1.17712;1.17815;27.84;15.39;30.43;44.28;33.34;-0.096;NEUTRE;0;;;0
2026.02.24 00:00;1.17928;1.17960;1.17872;1.17877;27.08;17.76;20.19;34.76;20.75;-0.043;NEUTRE;0;;;0
2026.02.23 23:00;1.17859;1.17950;1.17859;1.17928;30.25;18.74;23.30;20.98;11.67;-0.339;SOFT_DOWN;-1;-58.9;-2;0
2026.02.23 22:00;1.17847;1.17871;1.17834;1.17859;33.24;8.27;26.88;6.49;12.32;-0.397;SOFT_DOWN;-1;-63.8;-2;0
2026.02.23 21:00;1.17888;1.17921;1.17852;1.17853;30.21;9.54;23.53;7.54;25.17;-0.402;SOFT_DOWN;-1;-65.1;-3;0
2026.02.23 20:00;1.17913;1.17936;1.17872;1.17886;28.35;11.01;22.69;22.92;44.99;-0.374;SOFT_DOWN;-1;-64.6;-2;0
2026.02.23 19:00;1.17978;1.18002;1.17879;1.17913;27.38;12.70;24.50;45.05;60.08;-0.352;SOFT_DOWN;-1;-64.4;-2;1
2026.02.23 18:00;1.17984;1.18006;1.17945;1.17978;26.71;14.65;20.01;67.00;70.50;-0.297;SOFT_DOWN;-1;-61.7;-2;1
2026.02.23 17:00;1.18033;1.18084;1.17902;1.17984;28.44;16.91;23.09;68.19;70.61;-0.292;SOFT_DOWN;-1;-62.7;-2;1
2026.02.23 16:00;1.17945;1.18060;1.17878;1.18034;30.43;17.48;26.64;76.30;64.09;-0.249;SOFT_DOWN;-1;-60.3;-2;1
2026.02.23 15:00;1.18052;1.18097;1.17918;1.17945;31.92;20.17;27.36;67.34;46.98;-0.325;SOFT_DOWN;-1;-67.7;-3;1
2026.02.23 14:00;1.17956;1.18088;1.17937;1.18052;34.51;23.27;29.94;48.62;28.42;-0.234;SOFT_DOWN;-1;-62;-2;1
2026.02.23 13:00;1.17815;1.17975;1.17778;1.17956;37.89;15.34;34.55;24.96;14.76;-0.315;SOFT_DOWN;-1;-69.9;-3;1
2026.02.23 12:00;1.17855;1.17861;1.17741;1.17815;37.79;8.80;39.86;11.68;8.96;-0.434;STRONG_DOWN;-2;-76.2;-3;1
2026.02.23 11:00;1.17983;1.17985;1.17806;1.17855;33.79;10.15;37.66;7.64;10.22;-0.401;SOFT_DOWN;-1;-76.3;-3;1
2026.02.23 10:00;1.18005;1.18011;1.17947;1.17983;30.14;11.71;31.33;7.57;18.59;-0.292;SOFT_DOWN;-1;-73.1;-3;1
2026.02.23 09:00;1.18101;1.18122;1.17999;1.18005;27.76;13.52;23.65;15.44;29.37;-0.274;SOFT_DOWN;-1;-73.7;-3;1
2026.02.23 08:00;1.18231;1.18247;1.18068;1.18101;27.84;15.60;18.66;32.76;35.21;-0.193;NEUTRE;0;-69.8;-3;1
2026.02.23 07:00;1.18242;1.18273;1.18184;1.18231;30.74;18.00;11.56;39.89;41.14;-0.083;NEUTRE;0;-53.2;-2;1
2026.02.23 06:00;1.18194;1.18335;1.18162;1.18242;32.12;20.77;13.34;32.97;51.07;-0.074;NEUTRE;0;-54.3;-2;0
2026.02.23 05:00;1.18204;1.18212;1.18148;1.18194;33.72;13.02;15.40;50.57;67.14;-0.114;NEUTRE;0;-68.7;-3;0
2026.02.23 04:00;1.18231;1.18237;1.18176;1.18204;37.62;15.02;11.03;69.68;79.52;-0.106;NEUTRE;0;-71.5;-3;0
2026.02.23 03:00;1.18273;1.18278;1.18162;1.18231;41.05;17.34;12.73;81.18;86.91;-0.083;NEUTRE;0;-72.2;-3;0
2026.02.23 02:00;1.18258;1.18308;1.18230;1.18273;45.01;20.00;5.67;87.71;90.55;-0.047;NEUTRE;0;-69.3;-3;0
2026.02.23 01:00;1.18306;1.18333;1.18203;1.18259;43.35;23.08;6.54;91.85;87.23;-0.059;NEUTRE;0;;;0
2026.02.23 00:00;1.18329;1.18342;1.18222;1.18306;41.43;26.63;5.30;92.11;76.33;-0.019;NEUTRE;0;;;0
2026.02.22 23:00;1.17929;1.18344;1.17920;1.18329;37.53;30.73;6.12;77.75;62.80;0.356;SOFT_UP;1;60.2;2;0
2026.02.22 22:00;1.17909;1.17961;1.17886;1.17931;33.03;21.56;7.06;59.12;55.40;0.019;NEUTRE;0;5.6;0;0
2026.02.20 21:00;1.17859;1.17912;1.17797;1.17805;30.31;20.04;8.15;51.52;52.89;0.105;NEUTRE;0;29.4;1;0
2026.02.20 20:00;1.17803;1.17872;1.17771;1.17859;28.48;17.78;9.40;55.56;52.79;0.151;NEUTRE;0;40.4;1;0
2026.02.20 19:00;1.17854;1.17893;1.17782;1.17803;28.12;20.51;9.17;51.60;51.83;0.104;NEUTRE;0;31.7;1;1
2026.02.20 18:00;1.17797;1.17986;1.17764;1.17854;26.57;23.67;10.58;51.21;52.11;0.147;NEUTRE;0;42.6;1;1
2026.02.20 17:00;1.17797;1.17847;1.17653;1.17798;24.78;17.68;12.21;52.68;52.70;0.099;NEUTRE;0;33.3;1;1
2026.02.20 16:00;1.17878;1.17979;1.17734;1.17797;25.78;20.39;7.66;52.45;53.84;0.099;NEUTRE;0;34.9;1;1
2026.02.20 15:00;1.17675;1.18071;1.17549;1.17877;22.76;23.53;8.84;52.97;60.61;0.167;NEUTRE;0;51.4;2;1
2026.02.20 14:00;1.17690;1.17701;1.17556;1.17676;19.28;16.25;10.20;56.11;71.21;-0.004;NEUTRE;0;-1.8;0;1
2026.02.20 13:00;1.17653;1.17839;1.17568;1.17690;18.72;18.75;10.50;72.75;82.38;0.008;NEUTRE;0;4;0;1
2026.02.20 12:00;1.17669;1.17704;1.17629;1.17653;17.26;13.97;12.11;84.76;87.32;-0.024;NEUTRE;0;-12.7;0;1
2026.02.20 11:00;1.17633;1.17687;1.17596;1.17669;18.82;12.63;13.97;89.64;83.66;-0.010;NEUTRE;0;-5.8;0;1
2026.02.20 10:00;1.17666;1.17683;1.17568;1.17633;20.94;13.90;16.12;87.55;72.39;-0.041;NEUTRE;0;-24.8;0;1
2026.02.20 09:00;1.17605;1.17676;1.17581;1.17666;23.02;16.03;16.87;73.78;51.94;-0.013;NEUTRE;0;-9.2;0;1
2026.02.20 08:00;1.17509;1.17633;1.17431;1.17606;26.18;11.54;19.46;55.84;34.26;-0.064;NEUTRE;0;-42;-1;1
