time;open;high;low;close;adx14;plus_di;minus_di;stoch_k;stoch_d;intraday_change;intraday_level;intraday_force;theta_deg;theta_level;is_active
2026.04.02 13:00;46149.00000;46361.00000;46111.00000;46351.00000;38.26;16.16;28.37;37.04;31.29;-0.955;STRONG_DOWN;-2;-78.2;-3;1
2026.04.02 12:00;46121.00000;46206.00000;46074.00000;46149.00000;39.93;9.10;32.74;21.28;40.80;-1.387;EXPLOSIVE_DOWN;-3;-82.4;-3;1
2026.04.02 11:00;46306.00000;46319.00000;46119.00000;46120.00000;37.38;10.50;32.53;35.56;60.43;-1.449;EXPLOSIVE_DOWN;-3;-83.3;-3;1
2026.04.02 10:00;46351.00000;46364.00000;46252.00000;46304.00000;35.26;12.12;27.30;65.57;69.06;-1.056;STRONG_DOWN;-2;-81.7;-3;1
2026.04.02 09:00;46364.00000;46394.00000;46312.00000;46351.00000;34.76;13.98;23.26;80.16;54.67;-0.955;STRONG_DOWN;-2;-81.8;-3;1
2026.04.02 08:00;46386.00000;46413.00000;46330.00000;46364.00000;36.27;16.13;23.46;61.46;29.70;-0.927;STRONG_DOWN;-2;-82.4;-3;1
2026.04.02 07:00;46271.00000;46392.00000;46237.00000;46386.00000;39.01;14.72;27.07;22.38;9.60;-0.880;STRONG_DOWN;-2;-83;-3;1
2026.04.02 06:00;46234.00000;46287.00000;46200.00000;46271.00000;40.46;6.57;31.23;5.25;3.55;-1.126;STRONG_DOWN;-2;-85.3;-3;0
2026.04.02 05:00;46295.00000;46344.00000;46231.00000;46234.00000;36.65;7.58;30.56;1.19;4.03;-1.205;STRONG_DOWN;-2;-86.3;-3;0
2026.04.02 04:00;46322.00000;46347.00000;46285.00000;46295.00000;33.02;8.74;27.91;4.20;10.51;-1.075;STRONG_DOWN;-2;-86.7;-3;0
2026.04.02 03:00;46395.00000;46399.00000;46311.00000;46321.00000;30.05;10.09;25.75;6.69;18.57;-1.019;STRONG_DOWN;-2;-87.4;-3;0
2026.04.02 02:00;46446.00000;46473.00000;46338.00000;46395.00000;27.96;11.64;24.99;20.62;28.74;-0.861;STRONG_DOWN;-2;-88;-3;0
2026.04.02 01:00;46913.00000;46921.00000;46399.00000;46447.00000;26.65;13.43;21.88;28.39;28.44;-0.750;SOFT_DOWN;-1;;;0
2026.04.02 00:00;46798.00000;46922.00000;46752.00000;46913.00000;27.07;15.50;14.84;37.21;25.12;0.246;NEUTRE;0;;;0
2026.04.01 23:00;46794.00000;46829.00000;46770.00000;46799.00000;30.90;9.47;17.13;19.71;20.32;0.350;NEUTRE;0;44.7;1;0
2026.04.01 22:00;46797.00000;46838.00000;46780.00000;46794.00000;31.23;10.92;17.15;18.44;25.95;0.339;NEUTRE;0;45.1;2;0
2026.04.01 20:00;46809.00000;46849.00000;46795.00000;46825.00000;32.62;12.60;15.81;22.81;39.21;0.405;SOFT_UP;1;52.8;2;0
2026.04.01 19:00;46818.00000;46935.00000;46787.00000;46810.00000;35.90;14.54;18.25;36.61;58.10;0.373;NEUTRE;0;51.9;2;1
2026.04.01 18:00;46915.00000;46926.00000;46757.00000;46818.00000;39.69;15.85;21.05;58.20;74.71;0.390;SOFT_UP;1;54.6;2;1
2026.04.01 17:00;46991.00000;47041.00000;46914.00000;46916.00000;43.62;18.28;10.00;79.51;79.84;0.600;SOFT_UP;1;66.5;3;1
2026.04.01 16:00;47022.00000;47040.00000;46922.00000;46991.00000;45.83;21.10;10.57;86.42;69.32;0.761;SOFT_UP;1;72.1;3;1
2026.04.01 15:00;46983.00000;47046.00000;46948.00000;47022.00000;47.76;24.34;8.81;73.60;56.68;0.828;STRONG_UP;2;74.4;3;1
2026.04.01 14:00;46856.00000;47021.00000;46738.00000;46983.00000;47.90;24.16;10.16;47.95;52.31;0.744;SOFT_UP;1;73.9;3;1
2026.04.01 13:00;46755.00000;46980.00000;46706.00000;46856.00000;48.99;25.65;11.72;48.51;63.46;0.472;SOFT_UP;1;67;3;1
2026.04.01 12:00;46956.00000;47042.00000;46732.00000;46755.00000;50.80;29.60;12.07;60.47;71.27;0.255;NEUTRE;0;54.1;2;1
2026.04.01 11:00;46894.00000;46984.00000;46882.00000;46957.00000;52.14;34.15;6.48;81.40;71.68;0.688;SOFT_UP;1;76.2;3;1
2026.04.01 10:00;46815.00000;46909.00000;46775.00000;46894.00000;49.68;28.09;7.48;71.92;68.54;0.553;SOFT_UP;1;74.5;3;1
2026.04.01 09:00;46804.00000;46839.00000;46699.00000;46815.00000;48.41;24.38;8.63;61.73;70.18;0.384;NEUTRE;0;70.2;3;1
2026.04.01 08:00;46773.00000;46845.00000;46700.00000;46805.00000;48.51;28.13;9.84;71.95;77.48;0.362;NEUTRE;0;71.2;3;1
2026.04.01 07:00;46888.00000;46914.00000;46760.00000;46773.00000;48.57;32.45;4.99;76.86;74.26;0.294;NEUTRE;0;69.9;3;1
2026.04.01 06:00;46700.00000;46905.00000;46697.00000;46888.00000;44.76;36.55;5.76;83.63;65.97;0.540;SOFT_UP;1;80.3;3;0
2026.04.01 05:00;46635.00000;46720.00000;46631.00000;46698.00000;40.45;28.49;6.64;62.29;56.81;0.133;NEUTRE;0;60;2;0
2026.04.01 04:00;46610.00000;46647.00000;46602.00000;46635.00000;37.11;20.25;7.67;52.00;61.01;-0.002;NEUTRE;0;-1.9;0;0
2026.04.01 03:00;46606.00000;46628.00000;46597.00000;46610.00000;35.88;16.87;8.85;56.15;73.07;-0.056;NEUTRE;0;-50.5;-2;0
2026.04.01 02:00;46623.00000;46650.00000;46582.00000;46606.00000;36.60;19.46;10.21;74.88;83.75;-0.064;NEUTRE;0;-64.3;-2;0
2026.04.01 01:00;46679.00000;46689.00000;46604.00000;46623.00000;37.43;22.46;6.80;88.18;87.75;-0.028;NEUTRE;0;;;0
2026.04.01 00:00;46636.00000;46681.00000;46591.00000;46679.00000;34.96;24.47;7.85;88.19;87.79;0.092;NEUTRE;0;;;0
2026.03.31 23:00;46553.00000;46651.00000;46523.00000;46636.00000;32.43;23.10;9.05;86.89;88.74;2.727;SPIKE_UP;4;82.6;3;0
2026.03.31 22:00;46536.00000;46580.00000;46512.00000;46553.00000;30.69;18.12;10.45;88.29;88.70;2.544;EXPLOSIVE_UP;3;82.4;3;0
2026.03.31 20:00;46573.00000;46637.00000;46542.00000;46555.00000;31.28;20.91;5.27;91.05;85.77;2.549;EXPLOSIVE_UP;3;83.1;3;0
2026.03.31 19:00;46498.00000;46638.00000;46434.00000;46573.00000;26.90;24.13;6.08;86.76;77.70;2.588;EXPLOSIVE_UP;3;83.6;3;1
2026.03.31 18:00;46373.00000;46526.00000;46373.00000;46498.00000;21.85;19.39;7.01;79.50;64.82;2.423;EXPLOSIVE_UP;3;83.5;3;1
2026.03.31 17:00;46328.00000;46478.00000;46299.00000;46374.00000;17.99;17.55;8.09;66.82;54.41;2.150;EXPLOSIVE_UP;3;83.1;3;1
2026.03.31 16:00;45878.00000;46574.00000;45859.00000;46326.00000;15.09;20.25;9.34;48.14;50.65;2.044;EXPLOSIVE_UP;3;83.1;3;1
2026.03.31 15:00;45766.00000;46076.00000;45766.00000;45878.00000;11.73;12.65;10.77;48.26;59.98;1.057;STRONG_UP;2;77.7;3;1
2026.03.31 14:00;46105.00000;46131.00000;45722.00000;45766.00000;12.31;14.60;12.43;55.55;62.75;0.811;STRONG_UP;2;75.1;3;1
2026.03.31 13:00;45930.00000;46109.00000;45775.00000;46104.00000;12.97;16.84;12.35;76.12;61.17;1.555;EXPLOSIVE_UP;3;82.7;3;1
2026.03.31 12:00;45950.00000;46050.00000;45832.00000;45929.00000;12.59;16.71;14.25;56.59;49.32;1.170;STRONG_UP;2;81;3;1
2026.03.31 11:00;45818.00000;46064.00000;45795.00000;45949.00000;13.31;19.29;16.44;50.79;50.62;1.214;STRONG_UP;2;82.1;3;1
2026.03.31 10:00;45844.00000;45893.00000;45723.00000;45819.00000;14.13;12.47;18.97;40.57;52.26;0.927;STRONG_UP;2;80.6;3;1
2026.03.31 09:00;45843.00000;45919.00000;45814.00000;45841.00000;13.12;14.39;13.65;60.50;60.72;0.976;STRONG_UP;2;81.9;3;1
2026.03.31 08:00;45968.00000;45972.00000;45815.00000;45843.00000;14.74;16.61;15.61;55.72;62.94;0.980;STRONG_UP;2;82.8;3;1
2026.03.31 07:00;45816.00000;45974.00000;45747.00000;45969.00000;16.53;19.16;18.01;65.94;70.58;1.258;STRONG_UP;2;85.1;3;1
2026.03.31 06:00;45863.00000;45867.00000;45779.00000;45815.00000;18.59;14.86;20.78;67.16;76.82;0.919;STRONG_UP;2;84.3;3;0
2026.03.31 05:00;45831.00000;45895.00000;45758.00000;45862.00000;18.90;17.14;23.97;78.64;83.54;1.022;STRONG_UP;2;85.7;3;0
2026.03.31 04:00;45863.00000;45899.00000;45823.00000;45831.00000;19.25;19.78;20.36;84.67;86.44;0.954;STRONG_UP;2;86.3;3;0
2026.03.31 03:00;45921.00000;45962.00000;45861.00000;45863.00000;21.98;22.82;15.80;87.30;82.57;1.024;STRONG_UP;2;87.4;3;0
2026.03.31 02:00;45852.00000;45977.00000;45826.00000;45921.00000;22.57;26.33;18.24;87.36;72.05;1.152;STRONG_UP;2;88.5;3;0
