time;open;high;low;close;adx14;plus_di;minus_di;stoch_k;stoch_d;intraday_change;intraday_level;intraday_force;theta_deg;theta_level;is_active
2026.07.13 17:00;57.583;57.734;57.236;57.286;25.69;10.30;30.86;17.46;28.24;-2.752;STRONG_DOWN;-2;-74.7;-3;1
2026.07.13 16:00;57.961;58.034;57.379;57.577;21.96;11.88;31.19;32.17;35.92;-2.258;STRONG_DOWN;-2;-72.5;-3;1
2026.07.13 15:00;58.089;58.138;57.875;57.959;18.44;13.71;24.33;35.11;40.58;-1.609;SOFT_DOWN;-1;-67.5;-3;1
2026.07.13 14:00;58.158;58.226;57.513;58.072;16.98;15.82;28.08;40.49;48.02;-1.417;SOFT_DOWN;-1;-66.3;-3;1
2026.07.13 13:00;58.653;58.687;58.009;58.152;15.29;18.25;21.69;46.15;53.77;-1.282;SOFT_DOWN;-1;-65.8;-3;1
2026.07.13 12:00;58.506;58.663;58.206;58.643;16.32;21.06;20.56;57.42;60.94;-0.448;NEUTRE;0;-40.1;-1;1
2026.07.13 11:00;58.386;58.729;58.296;58.506;18.65;24.30;20.69;57.74;68.13;-0.681;NEUTRE;0;-54.4;-2;1
2026.07.13 10:00;58.428;58.536;58.250;58.387;20.28;21.18;23.88;67.65;73.14;-0.883;NEUTRE;0;-63.3;-2;1
2026.07.13 09:00;58.820;58.847;58.411;58.429;22.48;24.44;18.89;79.01;63.83;-0.811;NEUTRE;0;-63.8;-2;1
2026.07.13 08:00;58.465;58.965;58.465;58.828;23.97;28.20;19.89;72.76;43.44;-0.134;NEUTRE;0;-20.7;0;1
2026.07.13 07:00;57.936;58.493;57.821;58.462;25.00;18.10;22.95;39.72;23.53;-0.755;NEUTRE;0;-67.6;-3;1
2026.07.13 06:00;58.016;58.176;57.676;57.939;27.03;13.62;26.48;17.84;14.76;-1.643;SOFT_DOWN;-1;-80.8;-3;0
2026.07.13 05:00;58.203;58.504;57.900;58.024;26.26;15.72;23.67;13.03;11.72;-1.499;SOFT_DOWN;-1;-81.6;-3;0
2026.07.13 04:00;58.142;58.220;57.965;58.204;27.19;10.90;27.31;13.41;11.43;-1.193;SOFT_DOWN;-1;-81.5;-3;0
2026.07.13 03:00;58.372;58.389;57.991;58.144;24.77;12.58;29.94;8.71;13.16;-1.295;SOFT_DOWN;-1;-84.1;-3;0
2026.07.13 02:00;58.469;58.584;58.242;58.366;22.30;14.52;24.84;12.17;17.91;-0.918;NEUTRE;0;-84.5;-3;0
2026.07.13 01:00;58.772;59.117;58.404;58.469;21.70;16.75;21.38;18.60;23.94;-0.744;NEUTRE;0;;;0
2026.07.13 00:00;58.907;59.349;58.639;58.772;23.17;19.33;19.60;22.96;28.97;-0.229;NEUTRE;0;;;0
2026.07.12 23:00;58.714;58.938;58.589;58.910;26.63;13.40;22.61;30.25;40.47;-0.289;NEUTRE;0;-15.8;0;0
2026.07.12 22:00;59.081;59.269;58.480;58.712;26.78;15.46;26.09;33.69;49.38;-0.625;NEUTRE;0;-32.6;-1;0
2026.07.10 20:00;59.663;59.865;59.651;59.807;26.97;17.84;16.53;57.47;59.61;-0.307;NEUTRE;0;-19.1;0;0
2026.07.10 19:00;59.537;59.673;59.472;59.665;30.53;6.78;19.07;56.98;65.53;-0.543;NEUTRE;0;-32.8;-1;1
2026.07.10 18:00;59.519;59.665;59.498;59.537;27.91;7.82;20.02;64.38;70.71;-0.757;NEUTRE;0;-43.5;-1;1
2026.07.10 17:00;59.698;59.777;59.510;59.517;25.46;9.02;21.99;75.25;73.20;-0.790;NEUTRE;0;-46.3;-2;1
2026.07.10 16:00;59.936;59.998;59.693;59.698;22.94;10.41;14.83;72.49;66.63;-0.488;NEUTRE;0;-34.5;-1;1
2026.07.10 15:00;59.414;59.967;59.380;59.936;23.78;10.45;17.11;71.85;56.41;-0.092;NEUTRE;0;-7.9;0;1
2026.07.10 14:00;59.692;60.020;58.796;59.416;23.72;12.05;19.74;55.54;38.64;-0.958;NEUTRE;0;-57;-2;1
2026.07.10 13:00;59.600;59.869;59.315;59.692;23.65;13.91;16.26;41.85;23.24;-0.498;NEUTRE;0;-40.8;-1;1
2026.07.10 12:00;59.392;59.855;59.324;59.599;26.09;15.66;18.76;18.54;12.22;-0.653;NEUTRE;0;-50.8;-2;1
2026.07.10 11:00;59.261;59.542;59.244;59.393;28.72;9.00;21.64;9.34;10.47;-0.997;NEUTRE;0;-63.9;-2;1
2026.07.10 10:00;59.472;59.682;59.254;59.264;26.79;10.38;24.46;8.79;12.31;-1.212;SOFT_DOWN;-1;-69.9;-3;1
2026.07.10 09:00;59.491;59.583;59.373;59.470;24.70;11.98;23.94;13.30;18.43;-0.868;NEUTRE;0;-65.3;-3;1
2026.07.10 08:00;59.907;59.957;59.340;59.491;23.38;13.83;27.62;14.84;28.34;-0.833;NEUTRE;0;-66.9;-3;1
2026.07.10 07:00;60.038;60.181;59.768;59.907;21.85;15.95;21.20;27.14;42.59;-0.140;NEUTRE;0;-24.3;0;1
2026.07.10 06:00;60.212;60.376;59.995;60.039;23.04;18.41;16.01;43.03;57.12;0.080;NEUTRE;0;16.7;0;0
2026.07.10 05:00;60.319;60.346;59.888;60.201;25.51;20.03;18.47;57.60;66.96;0.350;NEUTRE;0;57.6;2;0
2026.07.10 04:00;60.384;60.494;60.270;60.319;28.81;23.11;8.48;70.73;74.88;0.547;NEUTRE;0;72;3;0
2026.07.10 03:00;60.399;60.737;60.283;60.382;26.12;26.66;8.89;72.54;70.84;0.652;NEUTRE;0;78.5;3;0
2026.07.10 02:00;60.088;60.451;60.028;60.398;22.45;21.07;10.26;81.36;60.25;0.678;NEUTRE;0;82.5;3;0
2026.07.10 01:00;60.163;60.348;59.722;60.088;20.59;20.57;11.84;58.63;38.59;0.162;NEUTRE;0;;;0
2026.07.10 00:00;59.991;60.203;59.701;60.162;19.61;20.17;13.66;40.76;22.16;0.285;NEUTRE;0;;;0
2026.07.09 23:00;59.897;60.017;59.883;59.989;19.67;17.57;15.76;16.38;13.23;2.698;STRONG_UP;2;69.3;3;0
2026.07.09 22:00;59.930;59.999;59.877;59.897;21.86;18.21;18.18;9.34;24.09;2.541;STRONG_UP;2;69;3;0
2026.07.09 20:00;59.875;59.972;59.835;59.932;25.21;17.61;20.98;13.97;45.69;2.600;STRONG_UP;2;71.2;3;0
2026.07.09 19:00;60.014;60.032;59.839;59.876;27.74;20.32;23.76;48.97;70.19;2.505;STRONG_UP;2;71.4;3;1
2026.07.09 18:00;60.386;60.395;59.959;60.013;30.81;23.44;17.85;74.14;83.24;2.739;STRONG_UP;2;73.7;3;1
2026.07.09 17:00;60.360;60.434;60.161;60.389;33.46;27.05;13.47;87.46;88.78;3.383;STRONG_UP;2;77.4;3;1
2026.07.09 16:00;60.298;60.587;60.262;60.360;33.45;31.21;9.85;88.11;88.02;3.333;STRONG_UP;2;78;3;1
2026.07.09 15:00;60.231;60.479;60.174;60.300;30.59;30.90;11.36;90.77;83.03;3.230;STRONG_UP;2;78.4;3;1
2026.07.09 14:00;60.208;60.439;59.832;60.232;28.19;33.64;13.11;85.18;68.55;3.114;STRONG_UP;2;78.7;3;1
2026.07.09 13:00;59.292;60.290;59.184;60.210;25.77;35.04;15.13;73.16;59.57;3.076;STRONG_UP;2;79.4;3;1
2026.07.09 12:00;58.992;59.640;58.882;59.292;23.62;31.38;17.45;47.33;59.12;1.505;SOFT_UP;1;70.5;3;1
2026.07.09 11:00;58.814;59.080;58.771;58.992;22.87;24.85;20.14;58.21;72.23;0.991;NEUTRE;0;63.8;2;1
2026.07.09 10:00;59.139;59.174;58.695;58.814;24.78;28.67;23.24;71.82;83.47;0.686;NEUTRE;0;57.1;2;1
2026.07.09 09:00;59.158;59.216;59.035;59.139;26.98;33.08;15.89;86.64;91.39;1.243;SOFT_UP;1;72.2;3;1
2026.07.09 08:00;59.190;59.448;59.095;59.158;25.73;38.17;13.24;91.95;88.86;1.275;SOFT_UP;1;74.4;3;1
2026.07.09 07:00;59.007;59.265;58.945;59.189;22.23;36.06;15.27;95.58;75.79;1.328;SOFT_UP;1;76.8;3;1
2026.07.09 06:00;58.421;59.042;58.416;59.007;19.42;30.89;17.62;79.07;52.87;1.017;SOFT_UP;1;75.3;3;0
2026.07.09 05:00;57.965;58.493;57.885;58.421;18.20;22.15;20.34;52.72;35.89;0.014;NEUTRE;0;3.6;0;0
2026.07.09 04:00;57.854;57.985;57.668;57.965;20.34;12.71;23.46;26.81;28.14;-0.767;NEUTRE;0;-77;-3;0
2026.07.09 03:00;57.844;57.927;57.554;57.854;18.90;11.85;27.07;28.12;35.00;-0.957;NEUTRE;0;-82.1;-3;0
2026.07.09 02:00;58.174;58.430;57.835;57.844;15.79;13.67;19.65;29.49;44.21;-0.974;NEUTRE;0;-84.8;-3;0
2026.07.09 01:00;58.306;58.387;57.793;58.174;15.45;14.66;22.67;47.39;56.40;-0.409;NEUTRE;0;;;0
2026.07.09 00:00;58.413;58.581;58.246;58.301;14.53;16.91;14.43;55.74;65.03;-0.192;NEUTRE;0;;;0
2026.07.08 23:00;58.376;58.473;58.291;58.413;15.54;14.56;16.65;66.06;73.36;-2.064;SOFT_DOWN;-1;-63.7;-2;0
2026.07.08 22:00;58.344;58.476;58.261;58.375;16.90;16.80;19.21;73.30;75.69;-2.128;SOFT_DOWN;-1;-65.4;-3;0
2026.07.08 20:00;58.393;58.426;58.099;58.254;18.47;15.92;22.16;80.72;70.86;-2.330;STRONG_DOWN;-2;-69.1;-3;0
2026.07.08 19:00;58.502;58.673;58.337;58.389;18.79;18.36;14.37;73.06;55.02;-2.104;SOFT_DOWN;-1;-68.2;-3;1
2026.07.08 18:00;58.082;58.624;58.060;58.504;19.81;18.95;16.59;58.79;37.77;-1.911;SOFT_DOWN;-1;-67.3;-3;1
2026.07.08 17:00;57.883;58.462;57.759;58.091;21.83;17.44;19.14;33.21;24.22;-2.604;STRONG_DOWN;-2;-73.8;-3;1
2026.07.08 16:00;57.369;57.992;57.321;57.883;24.48;9.84;22.08;21.31;20.36;-2.953;STRONG_DOWN;-2;-76.5;-3;1
2026.07.08 15:00;57.781;57.872;57.190;57.368;22.35;8.60;25.48;18.14;21.59;-3.816;STRONG_DOWN;-2;-80.1;-3;1
2026.07.08 14:00;58.417;58.446;57.582;57.779;18.16;9.92;20.56;21.62;21.28;-3.127;STRONG_DOWN;-2;-78.8;-3;1
2026.07.08 13:00;58.521;58.946;58.277;58.416;15.59;11.45;11.34;25.00;18.18;-2.059;SOFT_DOWN;-1;-74.3;-3;1
2026.07.08 12:00;58.716;58.936;58.278;58.521;17.92;12.98;13.09;17.23;11.98;-1.883;SOFT_DOWN;-1;-74.2;-3;1
2026.07.08 11:00;58.368;59.014;58.020;58.721;20.61;14.98;15.10;12.30;10.86;-1.548;SOFT_DOWN;-1;-72.5;-3;1
2026.07.08 10:00;58.272;58.755;58.272;58.369;23.72;13.28;17.43;6.42;17.46;-2.138;SOFT_DOWN;-1;-78.3;-3;1
2026.07.08 09:00;58.364;58.745;58.214;58.272;25.29;15.00;20.11;13.86;40.44;-2.300;STRONG_DOWN;-2;-80.1;-3;1
2026.07.08 08:00;60.600;60.654;58.151;58.360;26.95;17.31;23.20;32.12;61.15;-2.153;SOFT_DOWN;-1;-80.6;-3;1
2026.07.08 07:00;60.661;60.783;60.429;60.596;28.85;19.97;12.77;75.33;75.20;1.596;SOFT_UP;1;79;3;1
2026.07.08 06:00;60.823;60.997;60.520;60.662;29.91;23.04;10.78;75.99;71.25;1.707;SOFT_UP;1;81.1;3;0
2026.07.08 05:00;60.312;60.948;60.276;60.823;28.93;25.01;12.44;74.28;66.50;1.977;SOFT_UP;1;83.6;3;0
2026.07.08 04:00;60.318;60.429;60.220;60.312;28.21;16.97;14.35;63.47;62.33;1.120;SOFT_UP;1;81;3;0
2026.07.08 03:00;60.000;60.725;59.999;60.318;31.26;19.59;16.56;61.76;54.40;1.130;SOFT_UP;1;83.3;3;0
2026.07.08 02:00;60.003;60.127;59.872;59.996;34.79;9.98;19.10;61.77;43.44;0.590;NEUTRE;0;81.4;3;0
2026.07.08 01:00;60.085;60.284;59.581;59.987;35.31;11.51;22.04;39.67;30.34;0.575;NEUTRE;0;;;0
2026.07.08 00:00;59.644;60.258;59.588;60.086;35.92;12.72;25.43;28.89;28.39;0.741;NEUTRE;0;;;0
2026.07.07 23:00;59.737;59.944;59.562;59.639;36.31;7.46;29.35;22.45;29.41;-3.401;STRONG_DOWN;-2;-73.3;-3;0
2026.07.07 22:00;59.690;59.958;59.558;59.735;32.75;8.61;33.86;33.82;33.34;-3.246;STRONG_DOWN;-2;-73.3;-3;0
2026.07.07 20:00;60.205;60.297;59.848;59.947;28.65;9.94;27.92;31.95;31.30;-2.903;STRONG_DOWN;-2;-73;-3;0
2026.07.07 19:00;60.415;60.443;59.410;60.206;25.75;11.47;32.21;34.24;30.10;-2.483;STRONG_DOWN;-2;-71.2;-3;1
2026.07.07 18:00;60.987;61.001;60.381;60.414;22.40;13.23;22.71;27.71;26.23;-2.146;SOFT_DOWN;-1;-69.6;-3;1
2026.07.07 17:00;60.900;61.044;60.712;60.987;21.79;15.26;17.99;28.34;26.54;-1.218;SOFT_DOWN;-1;-58.2;-2;1
2026.07.07 16:00;60.601;60.978;60.581;60.900;23.88;14.56;20.75;22.66;35.27;-1.359;SOFT_DOWN;-1;-62.4;-2;1
2026.07.07 15:00;60.890;60.966;60.434;60.601;24.85;16.33;23.95;28.63;53.67;-1.843;SOFT_DOWN;-1;-70.1;-3;1
2026.07.07 14:00;61.269;61.388;60.624;60.890;25.77;18.84;22.14;54.51;69.46;-1.375;SOFT_DOWN;-1;-65.7;-3;1
2026.07.07 13:00;61.607;61.829;61.075;61.269;28.49;21.74;16.46;77.87;72.22;-0.761;NEUTRE;0;-52.8;-2;1
2026.07.07 12:00;61.346;61.707;61.290;61.606;30.75;25.08;14.61;76.01;63.97;-0.215;NEUTRE;0;-22;0;1
2026.07.07 11:00;60.759;61.358;60.616;61.345;31.42;16.07;16.85;62.78;57.31;-0.638;NEUTRE;0;-52.6;-2;1
2026.07.07 10:00;60.859;61.073;60.720;60.761;35.89;12.63;19.45;53.10;55.24;-1.584;SOFT_DOWN;-1;-74.4;-3;1
2026.07.07 09:00;60.908;60.985;60.724;60.863;38.14;10.74;22.44;56.03;51.24;-1.419;SOFT_DOWN;-1;-74.3;-3;1
2026.07.07 08:00;60.793;61.234;60.767;60.909;38.58;12.39;23.36;56.58;41.86;-1.344;SOFT_DOWN;-1;-75.2;-3;1
2026.07.07 07:00;61.105;61.120;60.784;60.792;39.80;10.54;26.95;41.09;27.35;-1.534;SOFT_DOWN;-1;-78.6;-3;1
2026.07.07 06:00;60.533;61.262;60.531;61.105;39.19;12.16;31.10;27.91;19.25;-1.027;SOFT_DOWN;-1;-75.5;-3;0
2026.07.07 05:00;60.838;60.942;60.282;60.529;38.49;7.32;35.88;13.06;20.70;-1.960;SOFT_DOWN;-1;-83.5;-3;0
2026.07.07 04:00;61.089;61.279;60.801;60.838;34.24;8.44;29.30;16.77;26.74;-1.459;SOFT_DOWN;-1;-83.1;-3;0
2026.07.07 03:00;61.263;61.371;60.878;61.086;31.00;9.74;31.33;32.27;29.65;-1.058;SOFT_DOWN;-1;-82.8;-3;0
2026.07.07 02:00;61.507;61.660;61.169;61.262;27.69;11.24;27.07;31.18;25.36;-0.773;NEUTRE;0;-83.5;-3;0
2026.07.07 01:00;61.462;61.566;60.900;61.504;25.59;10.03;31.24;25.49;29.09;-0.381;NEUTRE;0;;;0
2026.07.07 00:00;61.739;62.011;61.440;61.478;21.62;11.57;23.57;19.41;41.15;-0.423;NEUTRE;0;;;0
2026.07.06 23:00;61.999;62.058;61.730;61.746;19.69;13.35;19.38;42.38;58.20;-1.630;SOFT_DOWN;-1;-57.9;-2;0
2026.07.06 22:00;62.072;62.129;61.969;61.999;19.89;15.40;11.15;61.67;70.40;-1.227;SOFT_DOWN;-1;-51.5;-2;0
2026.07.06 20:00;62.054;62.084;61.954;62.013;20.48;13.45;12.87;70.56;73.97;-1.204;SOFT_DOWN;-1;-53.6;-2;0
2026.07.06 19:00;62.153;62.202;61.987;62.053;23.30;15.52;10.94;78.96;70.68;-1.141;SOFT_DOWN;-1;-53.5;-2;1
2026.07.06 18:00;61.976;62.320;61.854;62.153;24.22;17.90;12.63;72.38;59.88;-0.981;NEUTRE;0;-50.8;-2;1
2026.07.06 17:00;61.786;62.043;61.663;61.975;25.29;11.51;14.57;60.69;51.70;-1.265;SOFT_DOWN;-1;-59.2;-2;1
2026.07.06 16:00;61.753;61.866;61.481;61.787;27.38;6.12;16.81;46.55;44.09;-1.564;SOFT_DOWN;-1;-65.6;-3;1
2026.07.06 15:00;61.708;61.892;61.604;61.753;24.42;7.06;14.48;47.87;44.27;-1.619;SOFT_DOWN;-1;-67.7;-3;1
2026.07.06 14:00;61.765;61.938;61.485;61.708;22.87;8.14;16.71;37.86;44.62;-1.690;SOFT_DOWN;-1;-69.8;-3;1
2026.07.06 13:00;61.582;62.011;61.335;61.822;21.09;9.40;19.28;47.09;52.47;-1.509;SOFT_DOWN;-1;-69.1;-3;1
2026.07.06 12:00;62.149;62.225;61.416;61.582;19.03;10.84;20.40;48.93;54.80;-1.891;SOFT_DOWN;-1;-74.3;-3;1
2026.07.06 11:00;62.045;62.209;61.958;62.151;17.25;12.51;13.24;61.41;60.52;-0.985;NEUTRE;0;-63.6;-2;1
2026.07.06 10:00;61.934;62.199;61.804;62.043;19.46;13.82;15.27;54.07;57.84;-1.157;SOFT_DOWN;-1;-69;-3;1
2026.07.06 09:00;61.949;62.126;61.786;61.934;21.69;13.10;17.62;66.09;50.10;-1.330;SOFT_DOWN;-1;-73.3;-3;1
2026.07.06 08:00;62.325;62.346;61.837;61.949;22.77;15.12;18.03;53.37;31.25;-1.306;SOFT_DOWN;-1;-74.8;-3;1
2026.07.06 07:00;61.672;62.334;61.592;62.316;24.92;17.08;20.80;30.83;15.86;-0.722;NEUTRE;0;-66.7;-3;1
2026.07.06 06:00;61.606;61.921;61.559;61.669;27.24;11.15;24.00;9.56;8.18;-1.752;SOFT_DOWN;-1;-81.4;-3;0
2026.07.06 05:00;61.825;61.929;61.529;61.606;25.81;12.86;27.69;7.18;8.42;-1.853;SOFT_DOWN;-1;-83.2;-3;0
2026.07.06 04:00;61.807;61.863;61.673;61.825;24.16;14.84;26.41;7.80;13.72;-1.504;SOFT_DOWN;-1;-83.3;-3;0
2026.07.06 03:00;61.996;62.041;61.714;61.807;23.56;17.13;27.16;10.29;24.77;-1.533;SOFT_DOWN;-1;-85;-3;0
2026.07.06 02:00;62.392;62.431;61.894;61.983;23.70;19.76;22.87;23.08;42.77;-1.252;SOFT_DOWN;-1;-85.9;-3;0
2026.07.06 01:00;62.648;63.079;62.347;62.392;26.23;22.80;13.41;40.92;59.23;-0.601;NEUTRE;0;;;0
2026.07.06 00:00;62.769;62.885;62.412;62.661;26.27;22.23;15.47;64.31;69.86;-0.172;NEUTRE;0;;;0
2026.07.05 23:00;63.097;63.243;62.631;62.769;27.55;25.65;10.72;72.47;60.71;0.790;NEUTRE;0;37.7;1;0
2026.07.05 22:00;62.277;63.164;62.253;63.096;25.47;27.61;12.37;72.80;50.01;1.315;SOFT_UP;1;53.4;2;0
2026.07.03 20:00;62.167;62.295;62.167;62.275;23.53;17.19;14.28;36.85;43.69;2.033;SOFT_UP;1;66.4;3;0
2026.07.03 19:00;62.226;62.334;62.223;62.225;25.73;19.83;9.74;40.39;50.23;1.951;SOFT_UP;1;66.6;3;1
2026.07.03 18:00;62.210;62.233;62.167;62.226;24.44;8.88;11.24;53.84;56.52;1.953;SOFT_UP;1;67.8;3;1
2026.07.03 17:00;62.286;62.286;62.167;62.209;26.40;10.25;12.97;56.46;54.84;1.925;SOFT_UP;1;68.6;3;1
2026.07.03 16:00;62.194;62.362;62.150;62.292;28.65;11.83;14.97;59.25;51.56;2.061;SOFT_UP;1;71;3;1
2026.07.03 15:00;62.364;62.493;62.147;62.193;31.26;13.65;17.27;48.79;43.18;1.899;SOFT_UP;1;70.7;3;1
2026.07.03 14:00;62.193;62.421;62.066;62.363;34.26;12.55;19.93;46.64;38.58;2.177;SOFT_UP;1;74.1;3;1
2026.07.03 13:00;62.382;62.419;61.892;62.193;36.04;14.39;22.99;34.09;36.00;1.899;SOFT_UP;1;73.1;3;1
2026.07.03 12:00;62.329;62.406;61.980;62.368;38.04;16.60;23.96;35.02;43.63;2.186;SOFT_UP;1;76.3;3;1
2026.07.03 11:00;62.387;62.469;62.210;62.329;41.10;19.16;19.34;38.88;55.24;2.122;SOFT_UP;1;77;3;1
2026.07.03 10:00;62.520;62.668;62.366;62.392;47.35;22.10;13.05;56.98;66.00;2.225;STRONG_UP;2;78.7;3;1
2026.07.03 09:00;62.678;62.714;62.508;62.520;50.67;25.50;7.83;69.87;71.16;2.435;STRONG_UP;2;80.7;3;1
2026.07.03 08:00;62.667;62.869;62.542;62.678;50.31;29.43;6.49;71.15;73.21;2.694;STRONG_UP;2;82.5;3;1
2026.07.03 07:00;62.380;62.828;62.324;62.668;48.22;32.03;7.49;72.45;76.13;2.677;STRONG_UP;2;83.4;3;1
2026.07.03 06:00;62.316;62.436;62.081;62.384;46.09;24.99;8.64;76.02;79.82;2.212;STRONG_UP;2;83.1;3;0
2026.07.03 05:00;62.353;62.522;62.196;62.315;45.70;28.83;4.99;79.91;82.62;2.099;SOFT_UP;1;84;3;0
2026.07.03 04:00;62.234;62.636;62.189;62.353;41.89;33.27;5.75;83.53;85.40;2.161;SOFT_UP;1;85.3;3;0
2026.07.03 03:00;62.359;62.433;62.159;62.235;37.48;31.40;6.64;84.43;87.07;1.968;SOFT_UP;1;86.1;3;0
2026.07.03 02:00;62.185;62.566;62.108;62.361;33.23;36.23;7.66;88.25;89.54;2.174;SOFT_UP;1;87.7;3;0
2026.07.03 01:00;61.401;62.428;61.277;62.185;28.33;37.17;8.84;88.53;88.93;1.886;SOFT_UP;1;;;0
2026.07.03 00:00;61.034;61.482;60.980;61.400;23.22;30.24;10.20;91.83;82.71;0.600;NEUTRE;0;;;0
2026.07.02 23:00;60.980;61.123;60.928;61.033;19.17;23.89;11.77;86.41;67.03;3.318;STRONG_UP;2;72.9;3;0
2026.07.02 22:00;61.000;61.023;60.887;60.981;16.88;19.68;13.58;69.89;45.34;3.230;STRONG_UP;2;73.2;3;0
2026.07.02 20:00;60.835;60.934;60.742;60.934;16.66;12.63;15.67;44.79;31.50;3.150;STRONG_UP;2;74.3;3;0
2026.07.02 19:00;60.752;60.888;60.336;60.836;17.58;10.89;18.08;21.33;30.73;2.984;STRONG_UP;2;74.2;3;1
2026.07.02 18:00;60.408;60.900;60.390;60.749;16.46;12.57;19.35;28.39;44.15;2.837;STRONG_UP;2;74.3;3;1
2026.07.02 17:00;60.810;60.865;60.385;60.407;15.73;13.45;22.33;42.47;59.77;2.258;STRONG_UP;2;71.5;3;1
2026.07.02 16:00;61.075;61.107;60.434;60.810;14.33;15.51;24.20;61.60;72.59;2.940;STRONG_UP;2;76.4;3;1
2026.07.02 15:00;61.327;61.372;60.750;61.070;13.17;17.90;20.69;75.24;78.50;3.381;STRONG_UP;2;78.9;3;1
2026.07.02 14:00;61.807;61.842;61.044;61.323;14.08;20.66;16.61;80.94;75.52;3.809;STRONG_UP;2;80.7;3;1
2026.07.02 13:00;61.136;62.046;60.814;61.806;14.57;23.83;19.16;79.33;65.92;4.626;EXPLOSIVE_UP;3;82.9;3;1
2026.07.02 12:00;59.750;61.613;59.623;61.130;15.14;22.09;22.11;66.28;60.07;3.482;STRONG_UP;2;81.3;3;1
2026.07.02 11:00;59.784;60.053;59.436;59.752;17.47;13.43;25.51;52.15;53.18;1.149;SOFT_UP;1;67;3;1
2026.07.02 10:00;59.806;59.916;59.734;59.782;15.38;15.50;22.00;61.79;50.74;1.200;SOFT_UP;1;69.7;3;1
2026.07.02 09:00;60.119;60.192;59.783;59.806;15.08;17.88;21.25;45.59;40.60;1.241;SOFT_UP;1;72.2;3;1
2026.07.02 08:00;59.363;60.269;59.247;60.119;16.08;20.63;24.52;44.86;45.02;1.771;SOFT_UP;1;78.7;3;1
2026.07.02 07:00;59.919;59.955;59.347;59.374;17.23;19.08;28.29;31.35;54.27;0.510;NEUTRE;0;58.7;2;1
