time;open;high;low;close;adx14;plus_di;minus_di;stoch_k;stoch_d;intraday_change;intraday_level;intraday_force;theta_deg;theta_level;is_active
2026.02.16 11:00;24983.5;25005.0;24957.0;24991.5;20.58;18.06;15.54;28.53;37.79;-0.007;NEUTRE;0;-1.5;0;1
2026.02.16 10:00;24992.5;25005.0;24950.5;24983.5;22.59;20.84;17.94;30.65;52.18;-0.039;NEUTRE;0;-9.4;0;1
2026.02.16 09:00;25011.0;25047.0;24979.5;24993.0;24.92;24.05;12.51;54.17;68.76;-0.001;NEUTRE;0;-0.3;0;1
2026.02.16 08:00;25065.0;25072.0;24990.0;25011.0;23.90;27.74;12.04;71.71;74.83;0.071;NEUTRE;0;20.6;0;1
2026.02.16 07:00;25002.5;25065.5;24996.0;25065.5;21.50;30.79;13.89;80.39;77.42;0.289;NEUTRE;0;60.2;2;1
2026.02.16 06:00;24981.0;25001.5;24968.0;25001.5;18.99;21.36;16.03;72.40;77.47;0.033;NEUTRE;0;13.1;0;0
2026.02.16 05:00;25005.5;25005.5;24972.0;24981.0;19.72;24.65;16.66;79.47;75.83;-0.049;NEUTRE;0;-22.5;0;0
2026.02.16 04:00;24993.0;25011.5;24991.0;25005.5;19.78;28.44;10.50;80.53;66.42;0.049;NEUTRE;0;27.4;1;0
2026.02.16 03:00;24976.0;24993.0;24971.5;24993.0;15.73;18.93;12.11;67.51;54.14;-0.001;NEUTRE;0;-0.8;0;0
2026.02.16 02:00;24975.0;24986.5;24962.0;24976.0;14.77;17.20;13.98;51.23;45.09;-0.069;NEUTRE;0;-55.6;-2;0
2026.02.16 01:00;24963.8;24976.8;24952.0;24975.0;15.45;13.75;16.13;43.68;45.65;-0.073;NEUTRE;0;;;0
2026.02.16 00:00;24993.3;24998.8;24954.3;24963.3;16.61;15.87;17.18;40.35;52.90;-0.120;NEUTRE;0;;;0
2026.02.13 20:00;24948.3;24977.8;24911.8;24961.3;18.55;11.05;19.82;52.91;64.97;-0.072;NEUTRE;0;-8.7;0;0
2026.02.13 19:00;24992.3;25012.3;24946.8;24948.8;17.03;12.75;14.71;65.43;72.42;-0.122;NEUTRE;0;-15.2;0;1
2026.02.13 18:00;25002.5;25033.3;24975.8;24992.3;18.55;14.71;10.17;76.58;70.71;0.052;NEUTRE;0;7;0;1
2026.02.13 17:00;24978.5;25039.0;24971.0;25002.0;18.59;16.97;11.73;75.26;65.63;0.091;NEUTRE;0;12.8;0;1
2026.02.13 16:00;24951.0;25011.0;24936.5;24978.5;18.64;13.25;13.54;60.28;60.55;-0.003;NEUTRE;0;-0.5;0;1
2026.02.13 15:00;24891.5;25004.5;24885.0;24951.5;21.35;13.94;15.62;61.33;64.41;-0.111;NEUTRE;0;-17.4;0;1
2026.02.13 14:00;24962.5;25000.0;24864.5;24891.0;23.76;15.51;18.02;60.04;63.91;-0.353;NEUTRE;0;-46.9;-2;1
2026.02.13 13:00;24902.8;24998.0;24883.5;24963.0;26.26;17.89;18.64;71.84;60.68;-0.065;NEUTRE;0;-11.9;0;1
2026.02.13 12:00;24904.5;24929.8;24863.8;24902.8;29.99;11.48;21.50;59.85;52.36;-0.306;NEUTRE;0;-47.2;-2;1
2026.02.13 11:00;24873.0;24916.0;24831.0;24911.5;29.93;10.03;24.81;50.35;46.71;-0.271;NEUTRE;0;-46.2;-2;1
2026.02.13 10:00;24882.5;24933.5;24864.0;24873.0;28.01;11.58;22.66;46.88;43.21;-0.426;NEUTRE;0;-61;-2;1
2026.02.13 09:00;24921.0;24926.0;24855.5;24882.5;27.34;11.70;26.14;42.91;35.34;-0.388;NEUTRE;0;-61.3;-2;1
2026.02.13 08:00;24914.5;24952.0;24804.5;24921.0;25.67;13.50;30.16;39.83;32.20;-0.233;NEUTRE;0;-51;-2;1
2026.02.13 07:00;24914.0;24959.5;24886.0;24915.0;23.75;15.57;26.30;23.28;33.83;-0.257;NEUTRE;0;-57.2;-2;1
2026.02.13 06:00;24924.5;24940.5;24867.5;24914.0;23.46;13.99;30.35;33.51;49.25;-0.261;NEUTRE;0;-61.5;-2;0
2026.02.13 05:00;24994.5;24998.0;24920.5;24924.5;21.40;16.15;23.85;44.72;60.16;-0.219;NEUTRE;0;-61.7;-2;0
2026.02.13 04:00;24990.5;25017.0;24983.0;24994.5;21.73;18.63;15.11;69.52;62.70;0.061;NEUTRE;0;32.8;1;0
