time;open;high;low;close;adx14;plus_di;minus_di;stoch_k;stoch_d;intraday_change;intraday_level;intraday_force;theta_deg;theta_level;is_active
2026.05.29 04:00;10449.0;10461.5;10449.0;10459.0;20.46;26.40;12.74;78.51;57.34;0.312;NEUTRE;0;77.1;3;0
2026.05.29 03:00;10433.0;10452.5;10433.0;10450.0;18.23;19.39;14.70;58.66;39.84;0.225;NEUTRE;0;76.6;3;0
2026.05.29 02:00;10438.5;10442.5;10432.0;10432.5;18.92;14.68;16.96;34.86;29.34;0.058;NEUTRE;0;58.4;2;0
2026.05.29 01:00;10424.5;10442.5;10420.0;10438.5;20.72;16.93;19.57;25.99;34.02;0.115;NEUTRE;0;;;0
2026.05.29 00:00;10426.5;10434.0;10415.5;10425.0;22.80;13.73;22.58;27.16;49.80;-0.014;NEUTRE;0;;;0
2026.05.28 19:00;10429.0;10431.5;10419.5;10426.5;22.56;15.84;22.72;48.91;68.24;-0.672;SOFT_DOWN;-1;-63.2;-2;1
2026.05.28 18:00;10453.5;10453.5;10423.5;10429.0;23.29;18.28;21.09;73.33;76.63;-0.648;SOFT_DOWN;-1;-63.6;-2;1
2026.05.28 17:00;10466.5;10467.5;10448.5;10453.5;25.77;21.09;11.52;82.47;69.54;-0.414;NEUTRE;0;-53.7;-2;1
2026.05.28 16:00;10445.5;10467.5;10439.5;10466.0;25.22;24.33;13.29;74.07;58.12;-0.295;NEUTRE;0;-45.9;-2;1
2026.05.28 15:00;10435.0;10452.0;10429.0;10445.5;24.58;19.56;15.33;52.08;44.99;-0.491;SOFT_DOWN;-1;-61.4;-2;1
2026.05.28 14:00;10414.0;10465.5;10400.0;10434.5;26.50;22.57;17.69;48.21;37.03;-0.595;SOFT_DOWN;-1;-67.2;-3;1
2026.05.28 13:00;10433.0;10448.5;10411.0;10414.0;28.71;22.05;20.41;34.68;30.46;-0.791;STRONG_DOWN;-2;-73.6;-3;1
2026.05.28 12:00;10407.0;10434.0;10401.0;10433.0;32.53;19.49;23.55;28.21;30.20;-0.610;SOFT_DOWN;-1;-70.6;-3;1
2026.05.28 11:00;10407.5;10414.5;10398.0;10407.0;36.09;13.40;27.18;28.49;35.90;-0.857;STRONG_DOWN;-2;-77.1;-3;1
2026.05.28 10:00;10442.5;10444.0;10401.0;10407.5;36.42;15.46;28.56;33.90;41.89;-0.853;STRONG_DOWN;-2;-78.2;-3;1
2026.05.28 09:00;10425.0;10455.0;10425.0;10442.5;37.44;17.84;24.37;45.32;48.41;-0.519;SOFT_DOWN;-1;-72.8;-3;1
2026.05.28 08:00;10431.0;10437.0;10412.0;10425.0;40.82;11.35;28.12;46.46;47.86;-0.686;SOFT_DOWN;-1;-78.2;-3;1
2026.05.28 07:00;10452.0;10457.0;10407.0;10431.0;40.57;13.10;32.44;53.44;42.55;-0.629;SOFT_DOWN;-1;-78.7;-3;1
2026.05.28 06:00;10457.0;10464.0;10444.5;10453.5;40.28;15.12;25.90;43.68;29.66;-0.414;NEUTRE;0;-75.5;-3;0
2026.05.28 05:00;10424.5;10459.5;10419.5;10457.0;42.43;13.89;29.88;30.53;19.82;-0.381;NEUTRE;0;-76.8;-3;0
2026.05.28 04:00;10426.5;10430.5;10413.0;10424.5;43.34;4.87;34.48;14.79;16.81;-0.691;SOFT_DOWN;-1;-84.1;-3;0
2026.05.28 03:00;10444.5;10446.5;10407.0;10426.5;38.43;5.62;39.78;14.14;24.06;-0.672;SOFT_DOWN;-1;-85.4;-3;0
2026.05.28 02:00;10481.5;10483.5;10443.5;10444.5;32.77;6.49;31.68;21.51;36.22;-0.500;SOFT_DOWN;-1;-85.9;-3;0
2026.05.28 01:00;10495.5;10499.0;10474.0;10481.5;27.66;7.49;24.83;36.54;44.53;-0.148;NEUTRE;0;;;0
2026.05.28 00:00;10497.0;10499.5;10476.5;10496.5;23.66;8.64;27.11;50.61;49.42;-0.005;NEUTRE;0;;;0
2026.05.27 19:00;10503.5;10507.5;10496.5;10499.0;19.35;9.97;17.90;46.43;48.21;-0.181;NEUTRE;0;-28.1;-1;1
2026.05.27 18:00;10495.0;10506.5;10488.5;10503.5;17.95;10.11;20.65;51.20;49.81;-0.138;NEUTRE;0;-23.2;0;1
2026.05.27 17:00;10502.5;10505.0;10495.0;10495.0;15.44;11.66;18.28;47.01;50.39;-0.219;NEUTRE;0;-35.8;-1;1
2026.05.27 16:00;10500.5;10511.5;10496.5;10502.5;14.41;13.45;18.78;51.22;52.83;-0.147;NEUTRE;0;-27.2;-1;1
2026.05.27 15:00;10507.0;10524.0;10498.5;10501.0;14.09;15.52;19.62;52.94;54.32;-0.162;NEUTRE;0;-31.1;-1;1
2026.05.27 14:00;10518.0;10518.0;10472.0;10507.0;14.46;14.29;22.64;54.32;58.09;-0.105;NEUTRE;0;-22.8;0;1
2026.05.27 13:00;10503.0;10524.5;10497.5;10516.5;13.21;16.49;17.59;55.69;65.24;-0.014;NEUTRE;0;-3.4;0;1
2026.05.27 12:00;10509.0;10533.5;10495.0;10503.0;14.75;19.03;20.30;64.25;72.57;-0.143;NEUTRE;0;-33.7;-1;1
2026.05.27 11:00;10522.0;10526.0;10506.0;10509.0;16.52;21.95;19.03;75.78;71.80;-0.086;NEUTRE;0;-23.6;0;1
2026.05.27 10:00;10516.5;10533.5;10516.0;10522.0;17.96;25.33;14.26;77.67;62.22;0.038;NEUTRE;0;12;0;1
2026.05.27 09:00;10495.5;10523.0;10495.5;10516.5;16.42;20.00;16.45;61.94;50.40;-0.014;NEUTRE;0;-5;0;1
2026.05.27 08:00;10488.0;10503.5;10471.5;10496.0;17.45;12.17;18.98;47.06;44.76;-0.209;NEUTRE;0;-55.6;-2;1
2026.05.27 07:00;10498.5;10512.5;10483.0;10488.5;16.77;14.04;16.38;42.21;38.32;-0.280;NEUTRE;0;-65.9;-3;1
2026.05.27 06:00;10500.0;10511.5;10483.0;10498.0;18.16;15.68;18.90;45.02;30.35;-0.190;NEUTRE;0;-60.6;-2;0
2026.05.27 05:00;10498.5;10501.5;10490.0;10500.0;19.53;12.69;21.80;27.73;18.63;-0.171;NEUTRE;0;-62.4;-2;0
2026.05.27 04:00;10486.0;10500.5;10481.5;10498.5;18.47;13.31;25.16;18.29;21.67;-0.185;NEUTRE;0;-68.9;-3;0
2026.05.27 03:00;10500.5;10504.0;10486.0;10486.0;16.57;15.35;25.38;9.87;33.95;-0.304;NEUTRE;0;-80;-3;0
2026.05.27 02:00;10498.5;10504.5;10497.5;10500.5;15.33;17.71;19.46;36.84;47.39;-0.166;NEUTRE;0;-77.8;-3;0
2026.05.27 01:00;10520.0;10520.0;10496.5;10498.5;16.96;20.44;22.45;55.14;43.47;-0.185;NEUTRE;0;;;0
2026.05.27 00:00;10518.0;10528.5;10510.5;10520.5;18.85;23.58;16.94;50.19;29.03;0.024;NEUTRE;0;;;0
2026.05.26 19:00;10507.0;10519.5;10504.5;10519.0;19.22;19.52;19.54;25.07;15.83;-0.109;NEUTRE;0;-17.8;0;1
2026.05.26 18:00;10497.5;10508.0;10495.0;10507.0;22.17;10.73;22.55;11.83;11.65;-0.223;NEUTRE;0;-34.7;-1;1
2026.05.26 17:00;10504.0;10507.5;10493.0;10497.5;20.12;11.79;26.02;10.60;15.91;-0.313;NEUTRE;0;-45.8;-2;1
2026.05.26 16:00;10509.5;10516.0;10503.0;10504.5;17.42;13.60;19.41;12.53;24.88;-0.247;NEUTRE;0;-40.8;-1;1
2026.05.26 15:00;10522.5;10529.0;10497.5;10510.0;17.39;15.69;22.39;24.59;35.25;-0.195;NEUTRE;0;-36;-1;1
2026.05.26 14:00;10543.5;10556.0;10518.0;10522.0;17.36;18.11;15.83;37.50;47.18;-0.081;NEUTRE;0;-17.9;0;1
2026.05.26 13:00;10541.0;10571.5;10537.5;10543.0;19.00;20.89;10.37;43.64;56.02;0.119;NEUTRE;0;27.1;1;1
2026.05.26 12:00;10527.0;10542.5;10523.0;10541.5;16.74;10.98;11.96;60.38;66.37;0.104;NEUTRE;0;25.9;1;1
2026.05.26 11:00;10552.5;10554.0;10516.0;10527.0;18.66;12.67;13.80;64.04;70.81;-0.033;NEUTRE;0;-9.5;0;1
2026.05.26 10:00;10539.5;10561.0;10535.5;10552.5;20.88;14.62;8.03;74.69;76.59;0.209;NEUTRE;0;49.5;2;1
2026.05.26 09:00;10540.5;10560.0;10536.0;10539.5;19.62;16.27;9.27;73.68;77.07;0.085;NEUTRE;0;27.9;1;1
2026.05.26 08:00;10551.0;10556.0;10540.0;10540.5;18.41;18.77;10.69;81.40;67.89;0.095;NEUTRE;0;33.6;1;1
2026.05.26 07:00;10543.0;10561.0;10528.0;10550.5;17.03;21.66;12.34;76.12;54.21;0.190;NEUTRE;0;56.6;2;1
2026.05.26 06:00;10504.0;10547.0;10494.5;10543.5;15.43;18.47;14.23;46.15;44.83;0.123;NEUTRE;0;48.9;2;0
2026.05.26 05:00;10504.5;10509.0;10499.5;10504.0;15.81;10.17;16.42;40.34;49.24;-0.252;NEUTRE;0;-70.5;-3;0
2026.05.26 04:00;10512.5;10514.0;10502.0;10505.0;14.63;11.74;14.90;47.99;56.38;-0.242;NEUTRE;0;-73.5;-3;0
2026.05.26 03:00;10506.0;10516.0;10501.5;10512.5;15.05;13.54;17.20;59.39;59.26;-0.171;NEUTRE;0;-72.6;-3;0
2026.05.26 02:00;10514.5;10516.0;10502.0;10506.0;15.53;15.62;19.31;61.76;56.55;-0.233;NEUTRE;0;-81.3;-3;0
2026.05.26 01:00;10520.0;10524.5;10499.0;10514.5;16.30;18.03;22.28;56.63;47.16;-0.152;NEUTRE;0;;;0
2026.05.26 00:00;10530.5;10551.0;10508.5;10519.5;17.18;20.80;19.98;51.25;37.72;-0.104;NEUTRE;0;;;0
2026.05.22 19:00;10472.0;10473.0;10452.5;10458.0;19.52;11.10;23.05;33.59;26.29;-0.570;SOFT_DOWN;-1;-59.2;-2;1
2026.05.22 18:00;10471.0;10476.0;10466.5;10472.0;17.14;12.81;16.09;28.32;20.65;-0.437;SOFT_DOWN;-1;-53.6;-2;1
2026.05.22 17:00;10459.5;10482.0;10452.5;10471.0;18.02;14.78;18.57;16.96;21.19;-0.447;SOFT_DOWN;-1;-55.8;-2;1
2026.05.22 16:00;10467.5;10472.0;10458.0;10459.5;19.05;11.83;21.42;16.67;31.30;-0.556;SOFT_DOWN;-1;-62.8;-2;1
2026.05.22 15:00;10481.0;10493.0;10464.0;10467.5;17.54;13.66;18.12;29.96;41.16;-0.480;SOFT_DOWN;-1;-60.8;-2;1
2026.05.22 14:00;10488.5;10488.5;10463.0;10481.0;18.08;13.37;20.91;47.27;43.11;-0.352;NEUTRE;0;-54.6;-2;1
2026.05.22 13:00;10498.0;10501.0;10478.0;10488.5;17.48;15.43;15.08;46.25;37.37;-0.280;NEUTRE;0;-50.3;-2;1
2026.05.22 12:00;10484.0;10508.5;10480.0;10496.0;19.99;17.80;16.06;35.82;30.98;-0.209;NEUTRE;0;-44.3;-1;1
2026.05.22 11:00;10484.5;10493.0;10471.0;10484.0;22.28;12.17;18.53;30.03;29.74;-0.323;NEUTRE;0;-58.7;-2;1
2026.05.22 10:00;10498.0;10511.0;10480.0;10484.5;22.51;14.04;15.09;27.09;29.20;-0.319;NEUTRE;0;-60.7;-2;1
2026.05.22 09:00;10489.0;10500.5;10480.0;10497.0;25.43;10.99;17.41;32.09;28.57;-0.200;NEUTRE;0;-51.2;-2;1
2026.05.22 08:00;10500.5;10506.0;10474.5;10489.0;25.86;12.68;20.09;28.43;28.01;-0.276;NEUTRE;0;-62.6;-2;1
2026.05.22 07:00;10510.0;10510.0;10481.5;10500.5;26.36;14.64;19.76;25.20;33.93;-0.166;NEUTRE;0;-53;-2;1
